车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7911,快速,呼和浩特,18:49,额济纳,第2日10:46,10:46,额济纳,10:46
K7912,快速,额济纳,19:00,额济纳,当天19:00,19:00,呼和浩特,10:56
