车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2635,普快,呼和浩特,16:03,银川,第2日00:50,00:58,兰州西,09:32
2636,普快,兰州西,10:48,银川,当天19:51,19:59,呼和浩特,06:03
2701,普快,呼和浩特,20:56,银川,第2日05:15,05:15,银川,05:15
2702,普快,银川,06:45,银川,当天06:45,06:45,呼和浩特,15:29
7511/7514,普慢,银川,06:20,银川,当天06:20,06:20,长庆桥,19:34
7523/7526,普慢,汝箕沟,13:40,银川,当天17:47,17:47,银川,17:47
7524/7525,普慢,银川,07:10,银川,当天07:10,07:10,汝箕沟,11:16
7531/7534,普慢,银川,07:26,银川,当天07:26,07:26,中卫,15:02
7532/7533,普慢,中卫,15:23,银川,当天23:19,23:19,银川,23:19
K1085/K1088,快速,西安,17:38,银川,第2日07:58,07:58,银川,07:58
K1086/K1087,快速,银川,18:00,银川,当天18:00,18:00,西安,08:28
K1177,快速,北京,13:35,银川,第2日06:06,06:06,银川,06:06
K1178,快速,银川,17:50,银川,当天17:50,17:50,北京,11:18
K1285/K1288,快速,银川,18:28,银川,当天18:28,18:28,青岛,16:33
K1306/K1307,快速,银川,16:43,银川,当天16:43,16:43,西安,08:17
K1331/K1334,快速,银川,12:15,银川,当天12:15,12:15,上海,16:16
K1332/K1333,快速,上海,18:17,银川,第2日23:58,23:58,银川,23:58
K1517/K1520,快速,沈阳北,12:33,银川,第2日19:43,19:53,西宁,08:17
K1518/K1519,快速,西宁,12:20,银川,第2日01:24,01:34,沈阳北,06:31
K1549/K1552,快速,银川,23:30,银川,当天23:30,23:30,重庆,07:39
K1550/K1551,快速,重庆,15:32,银川,第2日22:19,22:19,银川,22:19
K1805/K1808,快速,银川,17:18,银川,当天17:18,17:18,杭州,06:29
K1806/K1807,快速,杭州,11:44,银川,第2日21:53,21:53,银川,21:53
K2501/K2504,快速,银川,22:57,银川,当天22:57,22:57,郑州,20:51
K2502/K2503,快速,商丘,18:18,银川,第2日19:42,19:42,银川,19:42
K359/K362,快速,银川,20:38,银川,当天20:38,20:38,上海,06:06
K360/K361,快速,上海,09:23,银川,第2日20:04,20:04,银川,20:04
K4041,快速,北京,09:00,银川,第2日05:05,05:18,敦煌,21:20
K6801,快速,银川,19:20,银川,当天19:20,19:20,兰州,05:05
K6802,快速,兰州,20:30,银川,第2日06:00,06:00,银川,06:00
K6803,快速,石嘴山,21:08,银川,当天21:50,22:16,兰州西,07:48
K6804,快速,兰州西,20:30,银川,第2日08:39,09:00,石嘴山,09:36
K6851,快速,银川,12:06,银川,当天12:06,12:06,中卫,14:26
K6852,快速,中卫,14:42,银川,当天17:00,17:00,银川,17:00
K815,快速,银川,22:40,银川,当天22:40,22:40,西宁,10:08
K816,快速,西宁,19:20,银川,第2日07:01,07:01,银川,07:01
K886/K887,快速,西宁,10:35,银川,当天22:29,22:40,天津,16:06
K9651/K9654,快速,银川,12:06,银川,当天12:06,12:06,中卫,14:26
K9652/K9653,快速,中卫,14:42,银川,当天17:00,17:00,银川,17:00
K9657,快速,宁东,09:20,银川,当天10:08,10:08,银川,10:08
K9665,快速,银川,07:40,银川,当天07:40,07:40,兰州,14:54
K9666,快速,兰州,12:05,银川,当天20:12,20:12,银川,20:12
K9675,快速,银川,16:15,银川,当天16:15,16:15,宁东,17:04
K9677,快速,宁东,17:36,银川,当天18:33,18:33,银川,18:33
K9679,快速,银川,22:40,银川,当天22:40,22:40,兰州西,07:19
K9680,快速,兰州西,22:12,银川,第2日07:01,07:01,银川,07:01
T263/T266,空调特快,银川,07:15,银川,当天07:15,07:15,西安,19:03
T264/T265,空调特快,西安,10:38,银川,当天22:09,22:09,银川,22:09
Y675/Y678,旅游列车,银川,14:00,银川,当天14:00,14:00,敦煌,08:21
Y676/Y677,旅游列车,敦煌,22:53,银川,第2日16:40,16:40,银川,16:40
Z275/Z278,直达特快,银川,20:52,银川,当天20:52,20:52,北京西,08:34
Z277,直达特快,北京西,20:06,银川,第2日06:53,06:53,银川,06:53
Z4275/Z4278,直达特快,银川,06:27,银川,当天06:27,06:27,北京西,18:20
Z4277,直达特快,北京西,09:38,银川,当天22:55,22:55,银川,22:55
