车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2562,动车组,宝鸡南,15:00,岐山,当天15:13,15:15,太原南,20:09
D2565,动车组,太原南,15:00,岐山,当天19:14,19:16,兰州西,21:42
D2652,动车组,兰州西,08:00,岐山,当天10:22,10:24,西安北,11:10
D2658,动车组,兰州西,09:26,岐山,当天11:52,11:54,西安北,12:40
D2660,动车组,兰州西,11:33,岐山,当天13:57,13:59,西安北,14:39
D2662,动车组,兰州西,12:19,岐山,当天14:48,14:50,西安北,15:30
D2668,动车组,兰州西,16:10,岐山,当天18:33,18:35,西安北,19:15
D2674,动车组,嘉峪关南,13:05,岐山,当天20:13,20:15,西安北,20:55
D2686,动车组,西宁,07:50,岐山,当天11:38,11:40,西安北,12:26
D2689,动车组,西安北,13:00,岐山,当天13:39,13:41,西宁,17:35
D2691,动车组,西安北,13:26,岐山,当天14:05,14:07,西宁,17:54
D2692,动车组,西宁,12:35,岐山,当天16:25,16:29,西安北,17:16
D2695,动车组,西安北,15:50,岐山,当天16:35,16:37,西宁,20:50
D2698,动车组,西宁,18:00,岐山,当天21:52,21:54,西安北,22:34
D2699,动车组,西安北,17:45,岐山,当天18:24,18:26,西宁,22:11
D5084,动车组,宝鸡南,09:30,岐山,当天09:43,09:51,延安,12:57
D5087,动车组,延安,16:35,岐山,当天19:51,19:53,宝鸡南,20:07
D6801,动车组,西安北,07:30,岐山,当天08:15,08:17,宝鸡南,08:31
D6802,动车组,宝鸡南,08:30,岐山,当天08:43,08:45,西安北,09:35
D6803,动车组,西安北,08:10,岐山,当天08:55,08:57,宝鸡南,09:11
D6804,动车组,宝鸡南,09:00,岐山,当天09:13,09:15,西安北,10:07
D6805,动车组,西安北,08:30,岐山,当天09:15,09:17,宝鸡南,09:31
D6808,动车组,宝鸡南,10:25,岐山,当天10:38,10:40,西安北,11:26
D6809,动车组,大荔,08:20,岐山,当天10:03,10:11,宝鸡南,10:25
D6810,动车组,宝鸡南,11:00,岐山,当天11:13,11:15,西安北,11:55
D6811,动车组,西安北,09:45,岐山,当天10:30,10:32,宝鸡南,10:46
D6813,动车组,西安北,10:30,岐山,当天11:15,11:17,宝鸡南,11:31
D6814,动车组,宝鸡南,11:30,岐山,当天11:43,11:45,西安北,12:35
D6821,动车组,西安北,14:00,岐山,当天14:53,14:56,宝鸡南,15:10
D6822,动车组,宝鸡南,15:30,岐山,当天15:43,15:45,西安北,16:31
D6823,动车组,西安北,14:45,岐山,当天15:30,15:32,宝鸡南,15:46
D6824,动车组,宝鸡南,16:30,岐山,当天16:43,16:45,西安北,17:37
D6825,动车组,西安北,17:00,岐山,当天17:45,17:47,宝鸡南,18:01
D6826,动车组,宝鸡南,18:30,岐山,当天18:43,18:45,西安北,19:37
D6827,动车组,西安北,18:00,岐山,当天18:51,18:53,宝鸡南,19:07
D6828,动车组,宝鸡南,19:30,岐山,当天19:43,19:45,西安北,20:37
D6829,动车组,西安北,21:45,岐山,当天22:34,22:36,宝鸡南,22:50
D6830,动车组,宝鸡南,20:30,岐山,当天20:43,20:45,西安北,21:37
D6831,动车组,西安北,22:00,岐山,当天22:49,22:51,宝鸡南,23:05
D6839,动车组,西安北,12:10,岐山,当天12:59,13:01,宝鸡南,13:15
D6841,动车组,西安北,15:40,岐山,当天16:29,16:31,宝鸡南,16:45
D6842,动车组,宝鸡南,17:05,岐山,当天17:18,17:20,华山北,19:00
D6843,动车组,西安北,16:30,岐山,当天17:20,17:22,宝鸡南,17:36
D6844,动车组,宝鸡南,18:50,岐山,当天19:03,19:05,西安北,19:57
D6845,动车组,西安北,18:45,岐山,当天19:36,19:38,宝鸡南,19:52
D6846,动车组,宝鸡南,20:15,岐山,当天20:28,20:30,西安北,21:22
D6849,动车组,西安北,20:25,岐山,当天21:10,21:12,宝鸡南,21:26
D6851,动车组,西安北,19:10,岐山,当天20:03,20:06,宝鸡南,20:20
D6852,动车组,宝鸡南,20:40,岐山,当天20:53,20:55,西安北,21:45
D6853,动车组,西安北,11:50,岐山,当天12:39,12:41,宝鸡南,12:55
D6854,动车组,宝鸡南,13:25,岐山,当天13:38,13:40,西安北,14:30
D6855,动车组,西安北,19:40,岐山,当天20:29,20:31,宝鸡南,20:45
D6856,动车组,宝鸡南,21:10,岐山,当天21:23,21:27,西安北,22:20
D6857,动车组,西安北,20:15,岐山,当天21:04,21:06,宝鸡南,21:20
