车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3323,动车组,上海虹桥,19:09,江山,当天21:52,21:54,上饶,22:20
D3324/D3325,动车组,婺源,07:27,江山,当天08:45,08:47,上海虹桥,11:41
D4633,动车组,上海虹桥,19:09,江山,当天21:47,21:49,南昌西,23:31
D4634,动车组,南昌西,07:07,江山,当天08:50,08:52,上海虹桥,11:41
D81/D84,动车组,杭州东,15:10,江山,当天17:09,17:11,九江,20:04
G1321,高速动车,上海虹桥,06:25,江山,当天08:44,08:46,贵阳北,15:38
G1323,高速动车,上海虹桥,08:25,江山,当天10:53,11:01,贵阳北,17:38
G1324,高速动车,贵阳北,10:06,江山,当天17:04,17:06,上海虹桥,19:23
G1328,高速动车,贵阳北,11:54,江山,当天18:52,18:54,上海虹桥,21:42
G1330,高速动车,贵阳北,13:57,江山,当天20:42,20:46,上海虹桥,23:00
G1344,高速动车,长沙南,07:30,江山,当天10:35,10:37,上海虹桥,12:54
G1352,高速动车,长沙南,10:38,江山,当天13:42,13:44,上海虹桥,16:06
G1364,高速动车,长沙南,16:42,江山,当天19:52,19:54,上海虹桥,22:20
G1365,高速动车,上海虹桥,17:38,江山,当天19:55,19:57,长沙南,23:01
G1368,高速动车,萍乡北,07:43,江山,当天10:24,10:26,上海虹桥,12:43
G1384,高速动车,南昌西,08:15,江山,当天10:01,10:03,上海虹桥,12:18
G1393,高速动车,上海虹桥,17:45,江山,当天20:14,20:16,南昌西,21:42
G1403,高速动车,杭州东,07:53,江山,当天09:21,09:23,广州南,15:37
G1404,高速动车,广州南,15:57,江山,当天21:56,21:58,杭州东,23:25
G1421,高速动车,杭州东,07:31,江山,当天08:59,09:01,昆明南,18:30
G1501,高速动车,上海虹桥,10:03,江山,当天12:23,12:25,南宁东,21:42
G1634,高速动车,福州,09:01,江山,当天11:20,11:22,上海虹桥,13:37
G1637,高速动车,上海虹桥,15:17,江山,当天17:45,17:47,福州,20:18
G1653,高速动车,上海虹桥,08:15,江山,当天10:32,10:34,厦门北,14:40
G1659,高速动车,上海虹桥,12:57,江山,当天15:14,15:21,厦门北,19:44
G1677,高速动车,南京南,16:29,江山,当天19:18,19:20,福州,21:31
G2322/G2323,高速动车,温州南,14:15,江山,当天16:28,16:30,南昌西,18:07
G2325/G2328,高速动车,南昌西,13:35,江山,当天15:15,15:26,温州南,17:33
G2335,高速动车,南京南,12:08,江山,当天14:39,14:52,贵阳北,21:56
G2355/G2358,高速动车,南昌西,09:23,江山,当天11:07,11:09,宁波,14:00
G2361/G2364,高速动车,贵阳北,07:30,江山,当天14:18,14:21,宁波,17:14
G2362/G2363,高速动车,宁波,10:47,江山,当天13:33,13:36,贵阳北,20:46
G45,高速动车,北京南,15:15,江山,当天23:03,23:03,江山,23:03
G46,高速动车,江山,08:04,江山,当天08:04,08:04,北京南,15:28
G4744,高速动车,怀化南,15:25,江山,当天21:26,21:28,杭州东,22:51
G4762,高速动车,南昌西,17:12,江山,当天19:02,19:04,上海虹桥,21:51
G4772,高速动车,萍乡北,15:56,江山,当天18:52,18:54,上海虹桥,21:42
G4773,高速动车,杭州东,14:13,江山,当天16:15,16:22,南昌西,18:11
G4776,高速动车,南昌西,09:09,江山,当天10:35,10:37,上海虹桥,12:54
G4779,高速动车,南京南,14:13,江山,当天18:05,18:07,南昌西,19:55
G4780,高速动车,南昌西,07:41,江山,当天09:28,09:36,南京南,12:55
G4796,高速动车,南昌西,10:21,江山,当天11:56,12:07,金华南,13:05
G4797,高速动车,上海虹桥,17:38,江山,当天19:55,19:57,南昌西,21:23
G4837,高速动车,南京南,05:59,江山,当天08:44,08:46,怀化南,13:43
G7361,高速动车,杭州东,05:50,江山,当天07:24,07:24,江山,07:24
G7364/G7366,高速动车,江山,07:39,江山,当天07:39,07:39,上海虹桥,10:36
G7365,高速动车,上海虹桥,16:07,江山,当天18:25,18:25,江山,18:25
G7367,高速动车,上海虹桥,16:08,江山,当天18:30,18:30,江山,18:30
G7371/G7374,高速动车,合肥南,14:57,江山,当天21:09,21:09,江山,21:09
G7372/G7373,高速动车,江山,06:27,江山,当天06:27,06:27,合肥南,12:38
G7376/G7377,高速动车,江山,14:11,江山,当天14:11,14:11,合肥南,19:42
G7691/G7694,高速动车,合肥南,08:20,江山,当天12:45,12:45,江山,12:45
G7692/G7693,高速动车,江山,13:19,江山,当天13:19,13:19,合肥南,17:37
G7697,高速动车,徐州东,08:50,江山,当天13:49,13:49,江山,13:49
G7698,高速动车,江山,15:44,江山,当天15:44,15:44,徐州东,21:08
G914,高速动车,福州,09:01,江山,当天11:20,11:22,上海虹桥,13:37
G917,高速动车,上海虹桥,15:17,江山,当天17:45,17:47,福州,20:18
G928,高速动车,厦门北,07:53,江山,当天12:14,12:16,上海虹桥,14:38
G929,高速动车,上海虹桥,12:58,江山,当天15:14,15:21,厦门北,19:44
G931,高速动车,南京南,16:29,江山,当天19:18,19:20,福州,21:31
G9324,高速动车,江山,12:16,江山,当天12:16,12:16,上海虹桥,14:38
K1185/K1188,快速,上海南,08:48,江山,当天14:41,14:44,九江,21:50
K1374/K1375,快速,怀化,15:08,江山,第2日08:50,08:53,上海南,15:13
K149,快速,上海南,08:36,江山,当天14:17,14:20,湛江,14:28
K209/K212,快速,宁波,15:05,江山,当天22:34,22:38,广州,15:04
K4178,快速,贵阳,12:00,江山,第2日12:51,12:55,上海南,19:35
K4235,快速,杭州,14:50,江山,当天18:56,19:01,南宁,22:38
K4670/K4671,快速,上海南,01:36,江山,当天08:10,08:15,贵阳,08:06
K529/K532,快速,杭州,10:50,江山,当天14:27,14:30,成都东,21:18
K530/K531,快速,成都东,22:40,江山,第3日03:36,03:39,杭州,07:45
K5651,快速,上海南,22:50,江山,第2日05:03,05:03,江山,05:03
K5654,快速,江山,08:30,江山,当天08:30,08:30,杭州,12:40
K833,快速,上海南,07:31,江山,当天13:26,13:29,贵阳,10:07
K8371,快速,徐州,18:42,江山,第2日14:33,14:33,江山,14:33
K8372,快速,江山,15:33,江山,当天15:33,15:33,淮北,07:33
K942/K943,快速,贵阳,11:15,江山,第2日08:20,08:30,温州,14:27
T101,空调特快,上海南,13:20,江山,当天18:22,18:25,深圳,08:15
T102,空调特快,深圳,16:02,江山,第2日05:57,06:00,上海南,11:06
