车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6361,城际高速,贵阳,08:05,贵阳北,当天08:17,08:24,开阳,09:12
C6362,城际高速,开阳,09:32,贵阳北,当天10:21,10:21,贵阳北,10:21
C6363,城际高速,贵阳北,08:45,贵阳北,当天08:45,08:45,开阳,09:43
C6364,城际高速,开阳,10:03,贵阳北,当天10:58,10:58,贵阳北,10:58
C6365,城际高速,贵阳北,09:47,贵阳北,当天09:47,09:47,开阳,10:35
C6366,城际高速,开阳,10:50,贵阳北,当天11:45,11:45,贵阳北,11:45
C6367,城际高速,贵阳北,18:31,贵阳北,当天18:31,18:31,开阳,19:06
C6368,城际高速,开阳,19:21,贵阳北,当天19:57,19:57,贵阳北,19:57
D211,动车组,贵阳北,08:00,贵阳北,当天08:00,08:00,广州南,12:11
D212,动车组,广州南,14:00,贵阳北,当天18:14,18:14,贵阳北,18:14
D213,动车组,贵阳北,13:48,贵阳北,当天13:48,13:48,广州南,18:03
D214,动车组,广州南,09:00,贵阳北,当天13:19,13:19,贵阳北,13:19
D2803,动车组,贵阳北,08:08,贵阳北,当天08:08,08:08,广州南,13:37
D2804,动车组,广州南,07:06,贵阳北,当天12:44,12:44,贵阳北,12:44
D2805,动车组,贵阳北,08:26,贵阳北,当天08:26,08:26,广州南,13:51
D2806,动车组,广州南,08:42,贵阳北,当天13:45,13:45,贵阳北,13:45
D2807,动车组,贵阳北,08:37,贵阳北,当天08:37,08:37,广州南,14:08
D2808,动车组,珠海,07:45,贵阳北,当天14:30,14:30,贵阳北,14:30
D2809,动车组,贵阳北,09:03,贵阳北,当天09:03,09:03,广州南,14:33
D2810,动车组,广州南,09:25,贵阳北,当天15:04,15:04,贵阳北,15:04
D2811,动车组,贵阳北,09:13,贵阳北,当天09:13,09:13,广州南,14:49
D2812,动车组,广州南,09:48,贵阳北,当天15:22,15:22,贵阳北,15:22
D2813,动车组,贵阳北,09:40,贵阳北,当天09:40,09:40,广州南,14:56
D2814,动车组,广州南,10:36,贵阳北,当天16:11,16:11,贵阳北,16:11
D2815,动车组,贵阳北,10:50,贵阳北,当天10:50,10:50,广州南,15:40
D2816,动车组,广州南,10:48,贵阳北,当天16:30,16:30,贵阳北,16:30
D2817,动车组,贵阳北,10:44,贵阳北,当天10:44,10:44,广州南,16:23
D2818,动车组,广州南,11:00,贵阳北,当天16:41,16:41,贵阳北,16:41
D2819,动车组,贵阳北,11:24,贵阳北,当天11:24,11:24,广州南,16:51
D2820,动车组,广州南,11:49,贵阳北,当天17:29,17:29,贵阳北,17:29
D2821,动车组,贵阳北,12:07,贵阳北,当天12:07,12:07,广州南,17:30
D2822,动车组,广州南,12:33,贵阳北,当天18:03,18:03,贵阳北,18:03
D2823,动车组,贵阳北,12:20,贵阳北,当天12:20,12:20,广州南,17:53
D2824,动车组,广州南,12:00,贵阳北,当天17:25,17:25,贵阳北,17:25
D2825,动车组,贵阳北,14:15,贵阳北,当天14:15,14:15,广州南,19:52
D2826,动车组,广州南,14:18,贵阳北,当天19:44,19:44,贵阳北,19:44
D2827,动车组,贵阳北,14:54,贵阳北,当天14:54,14:54,珠海,21:18
D2828,动车组,广州南,14:28,贵阳北,当天20:10,20:10,贵阳北,20:10
D2829,动车组,贵阳北,15:36,贵阳北,当天15:36,15:36,广州南,20:54
D2830,动车组,广州南,15:03,贵阳北,当天20:40,20:40,贵阳北,20:40
D2831,动车组,贵阳北,15:42,贵阳北,当天15:42,15:42,广州南,20:42
D2832,动车组,广州南,15:10,贵阳北,当天20:50,20:50,贵阳北,20:50
D2833,动车组,贵阳北,16:36,贵阳北,当天16:36,16:36,广州南,22:20
D2834,动车组,广州南,15:17,贵阳北,当天21:08,21:08,贵阳北,21:08
D2835,动车组,贵阳北,16:55,贵阳北,当天16:55,16:55,广州南,22:24
D2836,动车组,广州南,16:01,贵阳北,当天21:51,21:51,贵阳北,21:51
D2837,动车组,贵阳北,17:20,贵阳北,当天17:20,17:20,广州南,22:50
D2838,动车组,广州南,16:44,贵阳北,当天22:07,22:07,贵阳北,22:07
D2839,动车组,贵阳北,17:25,贵阳北,当天17:25,17:25,广州南,22:48
D2840,动车组,广州南,17:11,贵阳北,当天22:00,22:00,贵阳北,22:00
D2841,动车组,贵阳北,17:47,贵阳北,当天17:47,17:47,广州南,23:17
D2842,动车组,广州南,17:52,贵阳北,当天22:58,22:58,贵阳北,22:58
D2843,动车组,贵阳北,18:03,贵阳北,当天18:03,18:03,广州南,23:29
D2844,动车组,广州南,18:12,贵阳北,当天23:24,23:24,贵阳北,23:24
D2845,动车组,贵阳北,13:28,贵阳北,当天13:28,13:28,广州南,19:08
D2846,动车组,广州南,07:30,贵阳北,当天13:05,13:05,贵阳北,13:05
D2851,动车组,贵阳北,15:05,贵阳北,当天15:05,15:05,广州南,20:47
D2852,动车组,广州南,09:06,贵阳北,当天14:44,14:44,贵阳北,14:44
D2853,动车组,贵阳北,11:26,贵阳北,当天11:26,11:26,广州南,16:45
D2854,动车组,广州南,17:13,贵阳北,当天22:31,22:31,贵阳北,22:31
D2855,动车组,贵阳北,09:18,贵阳北,当天09:18,09:18,广州南,14:59
D2856,动车组,广州南,15:21,贵阳北,当天20:58,20:58,贵阳北,20:58
D2857,动车组,贵阳北,15:08,贵阳北,当天15:08,15:08,广州南,20:50
D2858,动车组,广州南,09:00,贵阳北,当天14:47,14:47,贵阳北,14:47
D2859,动车组,贵阳北,16:41,贵阳北,当天16:41,16:41,广州南,22:22
D2860,动车组,广州南,10:37,贵阳北,当天16:13,16:13,贵阳北,16:13
D2861,动车组,贵阳北,08:11,贵阳北,当天08:11,08:11,广州南,13:30
D2862,动车组,广州南,12:35,贵阳北,当天18:08,18:08,贵阳北,18:08
D2863,动车组,贵阳北,09:39,贵阳北,当天09:39,09:39,广州南,15:15
D2864,动车组,广州南,15:48,贵阳北,当天21:12,21:12,贵阳北,21:12
D2877/D2880,动车组,广州,11:25,贵阳北,当天17:05,17:05,贵阳北,17:05
D3522,动车组,南宁东,07:50,贵阳北,当天13:20,13:20,贵阳北,13:20
D3523,动车组,贵阳北,13:47,贵阳北,当天13:47,13:47,南宁东,19:27
D3525,动车组,贵阳北,16:31,贵阳北,当天16:31,16:31,南宁东,21:55
D3526,动车组,南宁东,10:15,贵阳北,当天15:47,15:47,贵阳北,15:47
D3529,动车组,贵阳北,15:55,贵阳北,当天15:55,15:55,梧州南,22:44
D3530,动车组,梧州南,09:00,贵阳北,当天15:27,15:27,贵阳北,15:27
D3551,动车组,贵阳北,06:45,贵阳北,当天06:45,06:45,桂林北,09:07
D3552,动车组,桂林北,09:27,贵阳北,当天11:49,11:49,贵阳北,11:49
D3553,动车组,贵阳北,18:50,贵阳北,当天18:50,18:50,桂林北,21:05
D3554,动车组,桂林北,21:25,贵阳北,当天23:40,23:40,贵阳北,23:40
D3561,动车组,贵阳北,07:16,贵阳北,当天07:16,07:16,北海,14:40
D3562,动车组,南宁东,07:50,贵阳北,当天13:25,13:25,贵阳北,13:25
D3563,动车组,贵阳北,08:16,贵阳北,当天08:16,08:16,北海,15:16
D3565,动车组,贵阳北,13:54,贵阳北,当天13:54,13:54,南宁东,19:23
D3566,动车组,南宁东,10:15,贵阳北,当天15:53,15:53,贵阳北,15:53
D3567,动车组,贵阳北,16:00,贵阳北,当天16:00,16:00,梧州南,22:50
D3568,动车组,北海,14:30,贵阳北,当天22:24,22:24,贵阳北,22:24
D3569,动车组,贵阳北,16:14,贵阳北,当天16:14,16:14,南宁东,21:59
D3570,动车组,北海,15:10,贵阳北,当天22:49,22:49,贵阳北,22:49
D3591,动车组,贵阳北,06:25,贵阳北,当天06:25,06:25,桂林北,08:56
D3592,动车组,桂林北,09:22,贵阳北,当天11:51,11:51,贵阳北,11:51
