车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2051,普快,大连,12:23,大连,当天12:23,12:23,牡丹江,05:28
2061,普快,大连,13:44,大连,当天13:44,13:44,加格达奇,13:56
2083,普快,大连,08:49,大连,当天08:49,08:49,海拉尔,09:22
2727,普快,大连,10:05,大连,当天10:05,10:05,绥芬河,06:33
2728,普快,绥芬河,16:05,大连,第2日11:26,11:26,大连,11:26
D31/D34,动车组,大连,09:06,大连,当天09:06,09:06,北京,15:12
D32/D33,动车组,北京,14:47,大连,当天21:04,21:04,大连,21:04
D7702,动车组,丹东,09:54,大连,当天12:16,12:16,大连,12:16
D7705,动车组,大连,12:55,大连,当天12:55,12:55,丹东,15:05
D7706,动车组,丹东,15:23,大连,当天18:03,18:03,大连,18:03
D7709,动车组,大连,18:23,大连,当天18:23,18:23,丹东,20:41
D7711,动车组,大连,11:18,大连,当天11:18,11:18,丹东,13:55
D7724,动车组,庄河北,06:55,大连,当天08:46,08:46,大连,08:46
D7740/D7741,动车组,大连,06:23,大连,当天06:23,06:23,沈阳,11:14
D8073,动车组,大连,11:26,大连,当天11:26,11:26,抚顺北,15:43
D8074,动车组,抚顺北,06:59,大连,当天11:07,11:07,大连,11:07
G1251/G1254,高速动车,大连,08:41,大连,当天08:41,08:41,上海虹桥,19:15
G8001,高速动车,大连,06:15,大连,当天06:15,06:15,长春,09:54
G8006,高速动车,长春,07:36,大连,当天11:14,11:14,大连,11:14
G8007,高速动车,大连,09:16,大连,当天09:16,09:16,吉林,13:30
G8010,高速动车,长春,10:36,大连,当天14:24,14:24,大连,14:24
G8012,高速动车,长春,12:07,大连,当天15:45,15:45,大连,15:45
G8013,高速动车,大连,11:54,大连,当天11:54,11:54,吉林,16:10
G8014,高速动车,吉林,12:38,大连,当天17:07,17:07,大连,17:07
G8017,高速动车,大连,14:42,大连,当天14:42,14:42,吉林,19:18
G8019,高速动车,大连,16:04,大连,当天16:04,16:04,吉林,20:32
G8021,高速动车,大连,17:40,大连,当天17:40,17:40,长春,21:45
G8024,高速动车,吉林,17:26,大连,当天21:47,21:47,大连,21:47
G8042,高速动车,沈阳北,06:02,大连,当天08:12,08:12,大连,08:12
G8044,高速动车,沈阳北,07:08,大连,当天09:32,09:32,大连,09:32
G8045,高速动车,大连,08:31,大连,当天08:31,08:31,沈阳北,10:49
G8046,高速动车,沈阳,08:15,大连,当天10:17,10:17,大连,10:17
G8047,高速动车,大连,09:50,大连,当天09:50,09:50,沈阳,12:03
G8048,高速动车,沈阳北,09:19,大连,当天11:42,11:42,大连,11:42
G8049,高速动车,大连,10:38,大连,当天10:38,10:38,沈阳北,12:36
G8050,高速动车,沈阳北,11:22,大连,当天13:53,13:53,大连,13:53
G8051,高速动车,大连,12:01,大连,当天12:01,12:01,沈阳北,13:59
G8052,高速动车,沈阳,12:28,大连,当天14:50,14:50,大连,14:50
G8053,高速动车,大连,13:52,大连,当天13:52,13:52,沈阳,15:58
G8054,高速动车,沈阳北,13:03,大连,当天15:22,15:22,大连,15:22
G8055,高速动车,大连,15:08,大连,当天15:08,15:08,沈阳北,17:21
G8056,高速动车,沈阳北,14:24,大连,当天16:33,16:33,大连,16:33
G8057,高速动车,大连,15:40,大连,当天15:40,15:40,沈阳,17:46
G8059,高速动车,大连,16:51,大连,当天16:51,16:51,沈阳,18:52
G8060,高速动车,沈阳北,17:40,大连,当天19:36,19:36,大连,19:36
G8062,高速动车,沈阳,18:06,大连,当天20:12,20:12,大连,20:12
G8063,高速动车,大连,19:54,大连,当天19:54,19:54,沈阳北,21:58
G8127,高速动车,大连,14:16,大连,当天14:16,14:16,珲春,21:08
G8128,高速动车,珲春,06:40,大连,当天13:33,13:33,大连,13:33
G9115,高速动车,大连,17:11,大连,当天17:11,17:11,沈阳北,19:38
G9116,高速动车,沈阳北,14:05,大连,当天16:25,16:25,大连,16:25
G9117,高速动车,大连,18:12,大连,当天18:12,18:12,沈阳,20:34
G9118,高速动车,沈阳,15:15,大连,当天17:22,17:22,大连,17:22
G9187/G9188,高速动车,沈阳北,20:45,大连,当天22:50,22:50,大连,22:50
K1259,快速,大连,22:07,大连,当天22:07,22:07,齐齐哈尔,13:54
K1565/K1568,快速,大连,21:06,大连,当天21:06,21:06,包头,00:34
K1566/K1567,快速,包头,12:40,大连,第2日19:49,19:49,大连,19:49
K4709,快速,大连,22:38,大连,当天22:38,22:38,牡丹江,15:50
K4710,快速,牡丹江,20:20,大连,第2日14:13,14:13,大连,14:13
K4831/K4834,快速,佳木斯,14:06,大连,第2日12:02,12:02,大连,12:02
K4832/K4833,快速,大连,15:53,大连,当天15:53,15:53,佳木斯,12:08
K5001,快速,大连,06:30,大连,当天06:30,06:30,白城,20:13
K5002,快速,白城,15:10,大连,第2日04:47,04:47,大连,04:47
K5029,快速,大连,10:00,大连,当天10:00,10:00,熊岳城,12:24
K5030,快速,熊岳城,13:32,大连,当天15:56,15:56,大连,15:56
K549,快速,大连,17:02,大连,当天17:02,17:02,齐齐哈尔,07:50
K55/K58,快速,大连,11:45,大连,当天11:45,11:45,包头,12:16
K56/K57,快速,包头,18:18,大连,第2日19:12,19:12,大连,19:12
K681/K684,快速,北京,20:04,大连,第2日08:04,08:04,大连,08:04
K682/K683,快速,大连,20:02,大连,当天20:02,20:02,北京,08:25
K715/K718,快速,大连,13:36,大连,当天13:36,13:36,郑州,13:30
K716/K717,快速,郑州,14:55,大连,第2日15:04,15:04,大连,15:04
K7352/K7353,快速,赤峰,18:47,大连,第2日10:08,10:08,大连,10:08
K7375,快速,大连,17:19,大连,当天17:19,17:19,吉林,06:26
K7376,快速,吉林,15:45,大连,第2日05:41,05:41,大连,05:41
K7381,快速,大连,13:16,大连,当天13:16,13:16,沈阳北,19:20
K7382,快速,沈阳北,06:52,大连,当天12:46,12:46,大连,12:46
K7385,快速,大连,16:25,大连,当天16:25,16:25,通化,07:07
K7386,快速,通化,17:33,大连,第2日08:36,08:36,大连,08:36
K7459/K7462,快速,大连,07:00,大连,当天07:00,07:00,通辽,18:20
K7460/K7461,快速,通辽,08:45,大连,当天20:02,20:02,大连,20:02
K7511,快速,大连,14:00,大连,当天14:00,14:00,白河,09:15
K7512,快速,白河,17:35,大连,第2日12:58,12:58,大连,12:58
K7527/K7530,快速,大连,20:49,大连,当天20:49,20:49,珠斯花,11:06
K7528,快速,珠斯花,14:03,大连,第2日05:33,05:33,大连,05:33
K929,快速,大连,16:38,大连,当天16:38,16:38,佳木斯,11:59
T130,空调特快,齐齐哈尔,17:53,大连,第2日06:55,06:55,大连,06:55
T131/T134,空调特快,大连,11:34,大连,当天11:34,11:34,上海,12:42
T132/T133,空调特快,上海,14:19,大连,第2日15:14,15:14,大连,15:14
T261,空调特快,大连,16:14,大连,当天16:14,16:14,牡丹江,07:43
T262,空调特快,牡丹江,16:12,大连,第2日07:42,07:42,大连,07:42
Z79/Z82,直达特快,北京,20:25,大连,第2日07:50,07:50,大连,07:50
Z80/Z81,直达特快,大连,19:18,大连,当天19:18,19:18,北京,06:03
