车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2001,动车组,北京西,07:46,阳泉北,当天10:14,10:17,运城北,13:53
D2002,动车组,临汾西,07:43,阳泉北,当天10:15,10:21,北京西,12:52
D2003,动车组,北京西,13:17,阳泉北,当天16:00,16:03,运城北,19:32
D2004,动车组,运城北,08:06,阳泉北,当天11:55,11:58,北京西,15:03
D2005,动车组,北京西,15:29,阳泉北,当天18:05,18:08,临汾西,20:53
D2006,动车组,运城北,14:25,阳泉北,当天17:55,17:58,北京西,20:39
D2008,动车组,太原南,20:16,阳泉北,当天21:02,21:05,石家庄,21:46
D2022,动车组,太原南,14:43,阳泉北,当天15:29,15:32,天津西,18:46
G1706/G1707,高速动车,济南西,07:53,阳泉北,当天12:06,12:09,太原南,12:55
G1951/G1954,高速动车,太原南,12:26,阳泉北,当天13:12,13:15,上海虹桥,21:35
G1952/G1953,高速动车,上海虹桥,08:16,阳泉北,当天16:38,16:41,太原南,17:28
G1956/G1957,高速动车,上海虹桥,11:59,阳泉北,当天20:39,20:49,太原南,21:35
G2601/G2604,高速动车,沈阳北,15:34,阳泉北,当天22:10,22:13,太原南,23:00
G2605/G2608,高速动车,秦皇岛,14:01,阳泉北,当天18:27,18:30,太原南,19:16
G2609,高速动车,天津西,10:32,阳泉北,当天13:15,13:27,太原南,14:15
G2610,高速动车,太原南,14:43,阳泉北,当天15:29,15:32,天津西,18:08
G601,高速动车,北京西,07:21,阳泉北,当天09:33,09:36,太原南,10:22
G603,高速动车,北京西,10:10,阳泉北,当天12:21,12:24,太原南,13:10
G605,高速动车,北京西,10:28,阳泉北,当天12:40,12:43,永济北,16:43
G606,高速动车,太原南,08:05,阳泉北,当天08:51,08:53,北京西,10:54
G609,高速动车,北京西,11:33,阳泉北,当天13:36,13:39,太原南,14:25
G611,高速动车,北京西,12:38,阳泉北,当天14:51,14:54,太原南,15:40
G612,高速动车,太原南,11:43,阳泉北,当天12:29,12:31,北京西,14:33
G613,高速动车,北京西,14:10,阳泉北,当天16:13,16:15,太原南,17:01
G614,高速动车,太原南,13:32,阳泉北,当天14:20,14:23,北京西,16:33
G615,高速动车,北京西,15:06,阳泉北,当天17:16,17:18,太原南,18:04
G616,高速动车,永济北,11:29,阳泉北,当天15:15,15:18,北京西,17:28
G618,高速动车,太原南,14:58,阳泉北,当天15:44,15:46,北京西,17:41
G619,高速动车,北京西,18:02,阳泉北,当天20:04,20:07,太原南,20:53
G620,高速动车,太原南,15:25,阳泉北,当天16:11,16:14,北京西,18:16
G621,高速动车,北京西,18:07,阳泉北,当天20:20,20:23,太原南,21:10
G622,高速动车,太原南,16:50,阳泉北,当天17:36,17:38,北京西,19:43
G623,高速动车,北京西,18:45,阳泉北,当天21:00,21:04,太原南,21:50
G624,高速动车,太原南,18:00,阳泉北,当天18:46,18:49,北京西,20:50
G625,高速动车,北京西,20:05,阳泉北,当天21:55,21:57,太原南,22:43
G626,高速动车,太原南,18:50,阳泉北,当天19:37,19:40,北京西,21:54
G627,高速动车,北京西,20:05,阳泉北,当天21:58,22:00,太原南,22:47
G628,高速动车,太原南,20:14,阳泉北,当天21:02,21:04,北京西,23:11
G681/G684,高速动车,太原南,10:40,阳泉北,当天11:29,11:32,广州南,20:48
G682/G683,高速动车,广州南,08:05,阳泉北,当天17:00,17:03,太原南,17:51
G685/G688,高速动车,太原南,17:41,阳泉北,当天18:27,18:30,郑州,22:16
G686/G687,高速动车,郑州,12:55,阳泉北,当天16:25,16:28,太原南,17:14
G691/G694,高速动车,太原南,16:37,阳泉北,当天17:23,17:25,武汉,22:29
G692/G693,高速动车,武汉,09:48,阳泉北,当天15:05,15:08,太原南,15:55
K1116/K1117,快速,包头,19:11,阳泉北,第2日06:07,06:12,北京西,11:45
K1291/K1294,快速,烟台,17:38,阳泉北,第2日08:23,08:50,太原,09:50
K1292/K1293,快速,太原,17:25,阳泉北,当天19:05,19:09,烟台,10:08
K1331/K1334,快速,银川,12:15,阳泉北,当天22:30,22:32,上海,16:16
K1332/K1333,快速,上海,18:17,阳泉北,第2日14:20,14:23,银川,23:58
K1395/K1398,快速,太原,21:14,阳泉北,当天22:18,22:20,温州,05:30
K213,快速,天津,14:33,阳泉北,当天21:34,21:36,西安,10:02
K520/K521,快速,太原,18:25,阳泉北,当天20:00,20:34,秦皇岛,09:29
K609,快速,北京,23:53,阳泉北,第2日06:30,06:38,韩城,15:28
K730/K731,快速,大同,14:20,阳泉北,当天21:52,22:05,广州东,05:26
K865/K868,快速,唐山,19:46,阳泉北,第2日05:57,06:20,临汾,11:51
K866/K867,快速,运城,13:32,阳泉北,当天21:30,21:42,唐山,07:12
K881/K884,快速,太原,21:38,阳泉北,当天22:43,22:49,青岛北,09:17
K905/K908,快速,太原,09:54,阳泉北,当天10:52,10:54,杭州,08:24
K906/K907,快速,杭州,12:50,阳泉北,第2日10:58,11:03,太原,12:02
Z196/Z197,直达特快,上海,18:51,阳泉北,第2日07:19,07:37,太原,08:28
Z268/Z269,直达特快,上海,14:55,阳泉北,第2日05:45,05:47,呼和浩特东,17:54
Z4275/Z4278,直达特快,银川,06:27,阳泉北,当天13:56,14:08,北京西,18:20
Z55,直达特快,北京西,14:58,阳泉北,当天18:52,19:04,兰州,07:34
