车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K101/K104,快速,北京,23:20,永康,第3日01:30,01:33,温州,05:50
K102,快速,温州,12:00,永康,当天15:23,15:26,北京,15:43
K1050/K1051,快速,温州,23:00,永康,第2日03:21,03:23,青岛北,06:10
K1237/K1240,快速,郑州,12:33,永康,第2日07:34,07:37,温州,11:57
K1238/K1239,快速,温州,15:10,永康,当天18:31,18:36,郑州,12:53
K1256/K1257,快速,温州,20:00,永康,当天23:05,23:07,成都东,07:46
K1395/K1398,快速,太原,21:14,永康,第3日00:30,00:56,温州,05:30
K1586/K1587,快速,温州,13:47,永康,当天16:58,17:01,武昌,05:55
K1670/K1671,快速,温州,17:50,永康,当天21:14,21:23,九江,07:18
K2905/K2908,快速,西安,20:59,永康,第2日23:54,00:22,温州,05:00
K2906/K2907,快速,温州,07:00,永康,当天10:03,10:08,西安,13:39
K305/K308,快速,温州,18:50,永康,当天22:24,22:29,兰州,08:08
K306/K307,快速,兰州,20:33,永康,第3日08:26,08:33,温州,13:40
K325/K328,快速,温州,17:15,永康,当天20:41,20:52,广州,16:30
K326/K327,快速,广州,10:17,永康,第2日06:23,06:25,温州,10:00
K345/K348,快速,温州,18:20,永康,当天21:44,21:47,沈阳北,08:12
K346/K347,快速,沈阳北,19:36,永康,第3日07:07,07:11,温州,11:40
K4401/K4404,快速,南昌,18:21,永康,第2日04:15,04:17,温州,07:50
K4402/K4403,快速,温州,08:30,永康,当天12:40,12:42,南昌,20:55
K4505/K4508,快速,武昌,21:48,永康,第2日14:12,14:15,温州,19:30
K4506,快速,温州,20:17,永康,当天23:34,23:36,武昌,14:30
K4555/K4558,快速,汉口,09:12,永康,第2日04:49,04:54,温州,08:47
K4556/K4557,快速,温州,09:40,永康,当天13:47,13:50,汉口,03:38
K5622,快速,温州,16:58,永康,当天20:04,20:07,阜阳,09:46
K8401/K8404,快速,亳州,10:43,永康,第2日06:39,06:41,温州,10:30
K8402/K8403,快速,温州,11:20,永康,当天14:39,14:42,阜阳,06:47
K941/K944,快速,温州,07:30,永康,当天10:34,10:36,贵阳,09:51
K942/K943,快速,贵阳,11:15,永康,第2日11:17,11:19,温州,14:27
