车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C2802,城际高速,郑州东,07:56,绿博园,当天08:10,08:12,宋城路,08:30
C2803,城际高速,宋城路,08:48,绿博园,当天09:06,09:08,郑州东,09:22
C2804,城际高速,郑州东,09:40,绿博园,当天09:54,09:56,宋城路,10:14
C2805,城际高速,宋城路,10:32,绿博园,当天10:50,10:53,郑州东,11:07
C2806,城际高速,郑州东,11:25,绿博园,当天11:39,11:41,宋城路,11:59
C2807,城际高速,宋城路,12:17,绿博园,当天12:35,12:37,郑州东,12:51
C2808,城际高速,郑州东,13:11,绿博园,当天13:25,13:27,宋城路,13:45
C2809,城际高速,宋城路,14:03,绿博园,当天14:21,14:23,郑州东,14:37
C2810,城际高速,郑州东,14:55,绿博园,当天15:09,15:11,宋城路,15:29
C2811,城际高速,宋城路,15:47,绿博园,当天16:05,16:07,郑州东,16:21
C2812,城际高速,郑州东,16:39,绿博园,当天16:53,16:55,宋城路,17:13
C2813,城际高速,宋城路,17:31,绿博园,当天17:49,17:51,郑州东,18:05
C2814,城际高速,郑州东,18:25,绿博园,当天18:39,18:41,宋城路,18:59
C2815,城际高速,宋城路,19:19,绿博园,当天19:37,19:39,郑州东,19:53
C2816,城际高速,郑州东,20:10,绿博园,当天20:24,20:26,宋城路,20:44
C2817,城际高速,宋城路,21:00,绿博园,当天21:19,21:21,郑州,21:53
C2851,城际高速,宋城路,10:00,绿博园,当天10:18,10:20,郑州东,10:34
C2852,城际高速,郑州东,09:08,绿博园,当天09:22,09:24,宋城路,09:42
C2854,城际高速,郑州东,10:52,绿博园,当天11:06,11:08,宋城路,11:26
C2859,城际高速,宋城路,18:00,绿博园,当天18:18,18:21,郑州东,18:35
C2860,城际高速,新郑机场,16:34,绿博园,当天17:17,17:21,宋城路,17:40
C2862,城际高速,郑州东,19:01,绿博园,当天19:15,19:17,宋城路,19:35
C2963,城际高速,宋城路,07:34,绿博园,当天07:52,07:54,新郑机场,08:36
C2976,城际高速,新郑机场,17:35,绿博园,当天18:11,18:13,宋城路,18:31
C2977,城际高速,宋城路,18:49,绿博园,当天19:07,19:10,新郑机场,19:45
