车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1611,高速动车,合肥南,07:35,歙县北,当天09:05,09:07,厦门北,13:43
G1621,高速动车,合肥南,08:00,歙县北,当天09:38,09:40,福州,12:33
G1676,高速动车,厦门北,14:52,歙县北,当天19:36,19:38,徐州东,23:06
G325,高速动车,北京南,12:05,歙县北,当天18:07,18:09,厦门北,23:09
G352,高速动车,黄山北,08:00,歙县北,当天08:08,08:10,北京南,14:29
G7403,高速动车,蚌埠南,10:37,歙县北,当天13:20,13:22,黄山北,13:31
G7404,高速动车,黄山北,09:18,歙县北,当天09:26,09:28,蚌埠南,12:07
G7406,高速动车,黄山北,10:32,歙县北,当天10:40,10:42,蚌埠南,13:21
G7408,高速动车,黄山北,18:05,歙县北,当天18:13,18:15,蚌埠南,20:47
G7416,高速动车,黄山北,13:55,歙县北,当天14:03,14:05,合肥南,15:50
G7418,高速动车,黄山北,15:33,歙县北,当天15:41,15:43,合肥南,17:07
G7420,高速动车,黄山北,19:00,歙县北,当天19:08,19:10,合肥南,20:48
G7421,高速动车,合肥南,06:15,歙县北,当天07:38,07:40,黄山北,07:49
G7423,高速动车,合肥南,19:05,歙县北,当天20:35,20:37,黄山北,20:46
G9492,高速动车,黄山北,20:25,歙县北,当天20:33,20:35,合肥南,22:06
G9496,高速动车,黄山北,15:53,歙县北,当天16:01,16:03,合肥南,17:41
