车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2613/2616,普快,连云港东,16:41,淮北,当天21:08,21:12,汉口,05:42
2614/2615,普快,汉口,17:55,淮北,第2日01:55,01:59,连云港东,06:55
3782,普快,东莞东,01:20,淮北,第2日07:09,07:15,徐州,08:25
K1050/K1051,快速,温州,23:00,淮北,第2日20:34,20:38,青岛北,06:10
K1065/K1068,快速,汉口,11:39,淮北,当天18:48,18:53,威海,08:01
K1201/K1204,快速,烟台,12:38,淮北,第2日01:08,01:13,贵阳,04:45
K1202/K1203,快速,贵阳,16:01,淮北,第2日19:52,19:55,烟台,10:08
K1623/K1626,快速,连云港东,16:36,淮北,当天21:02,21:08,汉口,05:12
K301/K304,快速,连云港东,11:41,淮北,当天16:05,16:09,广州,15:13
K302,快速,广州,21:06,淮北,第2日19:29,19:32,徐州,21:10
K5546,快速,上海,08:43,淮北,当天18:25,18:25,淮北,18:25
K5595,快速,徐州,15:08,淮北,当天16:23,16:28,阜阳,19:10
K5627,快速,淮北,16:45,淮北,当天16:45,16:45,合肥,22:23
K5628,快速,合肥,10:30,淮北,当天15:55,15:55,淮北,15:55
K5667,快速,淮北,06:50,淮北,当天06:50,06:50,合肥,14:15
K5668,快速,合肥,16:48,淮北,当天22:21,22:21,淮北,22:21
K5719,快速,徐州,17:58,淮北,当天18:59,19:04,上海,06:21
K5720,快速,上海,22:22,淮北,第2日07:23,07:27,徐州,09:53
K5799,快速,淮北,20:45,淮北,当天20:45,20:45,上海,06:27
K5800,快速,上海,20:16,淮北,第2日06:02,06:02,淮北,06:02
K5815,快速,淮北,13:30,淮北,当天13:30,13:30,上海,23:20
K5831,快速,徐州,11:00,淮北,当天12:07,12:12,芜湖,20:00
K5832,快速,芜湖,21:00,淮北,第2日06:01,06:06,徐州,07:30
K68/K69,快速,福州,15:50,淮北,第2日09:29,09:32,青岛,20:52
K8359,快速,淮北,15:35,淮北,当天15:35,15:35,合肥,20:15
K8360,快速,合肥,08:41,淮北,当天13:48,13:48,淮北,13:48
K8371,快速,徐州,18:42,淮北,当天19:51,19:54,江山,14:33
K8372,快速,江山,15:33,淮北,第2日07:33,07:33,淮北,07:33
K8409,快速,淮北,07:35,淮北,当天07:35,07:35,黄山,19:11
K8410,快速,黄山,08:03,淮北,当天19:00,19:00,淮北,19:00
K8411/K8414,快速,连云港东,06:30,淮北,当天10:27,10:30,芜湖,18:05
K8412/K8413,快速,芜湖,07:15,淮北,当天15:06,15:12,连云港东,19:55
K8421,快速,淮北,14:48,淮北,当天14:48,14:48,芜湖,22:10
K8422,快速,合肥,08:07,淮北,当天13:58,13:58,淮北,13:58
K8427,快速,淮北,14:32,淮北,当天14:32,14:32,上海,22:57
K8428,快速,上海,23:55,淮北,第2日08:08,08:08,淮北,08:08
K8431,快速,淮北,21:45,淮北,当天21:45,21:45,上海,06:19
K8432,快速,上海,23:20,淮北,第2日07:52,07:56,徐州,09:02
K8585,快速,淮北,09:12,淮北,当天09:12,09:12,合肥,13:36
K8586,快速,合肥,15:25,淮北,当天20:45,20:45,淮北,20:45
