车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2966,动车组,广州南,11:12,东安东,当天15:34,15:34,东安东,15:34
D2986/D2987,动车组,东安东,14:30,东安东,当天14:30,14:30,广州南,19:21
D3943,动车组,衡阳东,07:05,东安东,当天08:32,08:34,昆明南,18:00
D8495,动车组,东安东,16:18,东安东,当天16:18,16:18,南宁,20:36
D8496,动车组,南宁,09:40,东安东,当天14:03,14:03,东安东,14:03
G1501,高速动车,上海虹桥,10:03,东安东,当天17:37,17:39,南宁东,21:42
G1503,高速动车,南京南,08:32,东安东,当天16:50,16:52,南宁东,20:55
G2342/G2343,高速动车,宁波,09:08,东安东,当天17:53,17:55,南宁东,21:47
G423,高速动车,石家庄,08:00,东安东,当天15:57,15:59,南宁东,19:57
G435,高速动车,武汉,13:13,东安东,当天17:11,17:13,桂林北,18:27
G436,高速动车,桂林北,08:00,东安东,当天09:13,09:15,武汉,12:51
G535,高速动车,长沙南,07:11,东安东,当天09:13,09:15,桂林,10:31
G537,高速动车,长沙南,14:35,东安东,当天16:32,16:34,桂林,17:55
G538,高速动车,桂林,18:16,东安东,当天19:25,19:27,长沙南,21:42
K150,快速,湛江,22:45,东安东,第2日10:39,10:43,上海南,06:12
K1555/K1558,快速,南宁,21:40,东安东,第2日05:45,05:56,上海,06:13
K157,快速,北京西,18:12,东安东,第2日19:33,19:36,湛江,06:50
K158,快速,湛江,19:30,东安东,第2日06:23,06:26,北京西,05:52
K1627,快速,郑州,17:15,东安东,第2日10:14,10:17,南宁,19:08
K1780/K1781,快速,南宁,13:48,东安东,当天22:00,22:04,长沙,04:48
K2385/K2388,快速,长春,11:45,东安东,第3日07:53,07:57,南宁,16:55
K315/K318,快速,西安,19:07,东安东,第2日19:20,19:23,南宁,05:50
K4235,快速,杭州,14:50,东安东,第2日12:21,12:25,南宁,22:38
K4236,快速,兴义,21:48,东安东,第2日16:18,16:24,杭州,13:36
K582/K583,快速,南宁,21:55,东安东,第2日08:50,09:00,宁波,06:17
K949/K952,快速,深圳,16:30,东安东,第2日03:25,03:40,桂林北,06:07
K950/K951,快速,桂林北,20:55,东安东,当天23:14,23:17,深圳,10:00
T25,空调特快,上海南,17:49,东安东,第2日11:29,11:32,南宁,18:03
T26,空调特快,南宁,14:55,东安东,当天21:27,21:31,上海南,15:07
T382,空调特快,昆明,21:15,东安东,第2日17:44,17:49,上海南,11:34
T78,空调特快,桂林北,16:44,东安东,当天18:43,18:46,上海南,10:18
