车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K5075/K5078,快速,沈阳北,20:25,白音胡硕,第2日02:59,03:02,珠斯花,05:26
K5076/K5077,快速,珠斯花,18:45,白音胡硕,当天21:06,21:09,沈阳北,05:18
K7527/K7530,快速,大连,20:49,白音胡硕,第2日08:21,08:24,珠斯花,11:06
K7528,快速,珠斯花,14:03,白音胡硕,当天16:34,16:37,大连,05:33
K7535,快速,通辽,11:55,白音胡硕,当天14:00,14:02,珠斯花,16:14
K7536,快速,珠斯花,17:08,白音胡硕,当天19:21,19:23,通辽,21:27
K7537,快速,通辽,17:38,白音胡硕,当天19:43,19:45,珠斯花,21:57
K7538,快速,珠斯花,07:03,白音胡硕,当天09:16,09:18,通辽,11:22
