车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D32/D33,动车组,北京,14:47,鲅鱼圈,当天20:06,20:08,大连,21:04
D35/D38,动车组,大连北,10:28,鲅鱼圈,当天11:16,11:18,北京,16:52
D36/D37,动车组,北京,15:51,鲅鱼圈,当天21:09,21:11,大连北,22:08
D39/D42,动车组,大连北,16:38,鲅鱼圈,当天17:22,17:31,北京,22:53
D43/D46,动车组,大连北,14:38,鲅鱼圈,当天15:52,15:54,北京,21:14
D44/D45,动车组,北京,07:37,鲅鱼圈,当天13:01,13:12,大连北,14:02
D8073,动车组,大连,11:26,鲅鱼圈,当天12:40,12:56,抚顺北,15:43
D8074,动车组,抚顺北,06:59,鲅鱼圈,当天09:36,09:38,大连,11:07
G1252/G1253,高速动车,上海虹桥,11:20,鲅鱼圈,当天21:19,21:21,大连北,22:01
G2625/G2628,高速动车,大连北,08:12,鲅鱼圈,当天08:52,08:54,武汉,19:12
G2626/G2627,高速动车,武汉,07:33,鲅鱼圈,当天18:00,18:02,大连北,18:42
G377/G380,高速动车,大连北,09:42,鲅鱼圈,当天10:22,10:24,北京南,15:03
G378/G379,高速动车,北京南,15:41,鲅鱼圈,当天20:32,20:33,大连北,21:13
G389/G392,高速动车,大连北,15:01,鲅鱼圈,当天15:42,15:44,济南西,21:36
G4385/G4388,高速动车,大连北,13:42,鲅鱼圈,当天14:22,14:24,郑州东,22:49
G4751/G4754,高速动车,大连北,21:28,鲅鱼圈,当天22:22,22:24,北京南,02:57
G703,高速动车,大连北,06:44,鲅鱼圈,当天07:24,07:26,哈尔滨西,11:06
G706,高速动车,哈尔滨西,07:29,鲅鱼圈,当天11:05,11:07,大连北,11:53
G707,高速动车,大连北,09:11,鲅鱼圈,当天09:51,09:53,哈尔滨西,13:39
G708,高速动车,哈尔滨西,07:55,鲅鱼圈,当天11:58,12:00,大连北,12:47
G714,高速动车,哈尔滨西,11:28,鲅鱼圈,当天15:07,15:09,大连北,15:49
G715,高速动车,大连北,12:23,鲅鱼圈,当天13:03,13:04,哈尔滨西,16:41
G720,高速动车,哈尔滨西,14:31,鲅鱼圈,当天18:09,18:11,大连北,18:51
G721,高速动车,大连北,15:28,鲅鱼圈,当天16:14,16:16,哈尔滨西,20:10
G722,高速动车,哈尔滨西,15:43,鲅鱼圈,当天19:40,19:42,大连北,20:22
G727,高速动车,大连北,17:46,鲅鱼圈,当天18:26,18:27,哈尔滨西,22:14
G728,高速动车,哈尔滨西,17:47,鲅鱼圈,当天21:38,21:40,大连北,22:20
G729,高速动车,大连北,18:08,鲅鱼圈,当天18:55,18:57,哈尔滨西,22:39
G8001,高速动车,大连,06:15,鲅鱼圈,当天07:09,07:11,长春,09:54
G8002,高速动车,长春,06:19,鲅鱼圈,当天09:07,09:09,大连北,09:55
G8008,高速动车,吉林,08:49,鲅鱼圈,当天12:17,12:19,大连北,13:06
G8009,高速动车,大连北,10:17,鲅鱼圈,当天11:05,11:07,吉林,14:27
G8015,高速动车,大连北,13:30,鲅鱼圈,当天14:10,14:12,长春,17:05
G8016,高速动车,吉林,14:09,鲅鱼圈,当天17:35,17:37,大连北,18:22
G8019,高速动车,大连,16:04,鲅鱼圈,当天16:58,17:00,吉林,20:32
G8020,高速动车,吉林,15:38,鲅鱼圈,当天19:04,19:06,大连北,19:53
G8021,高速动车,大连,17:40,鲅鱼圈,当天18:34,18:36,长春,21:45
G8042,高速动车,沈阳北,06:02,鲅鱼圈,当天07:18,07:20,大连,08:12
G8043,高速动车,大连北,06:55,鲅鱼圈,当天07:42,07:44,沈阳北,09:00
G8044,高速动车,沈阳北,07:08,鲅鱼圈,当天08:31,08:33,大连,09:32
G8047,高速动车,大连,09:50,鲅鱼圈,当天10:43,10:44,沈阳,12:03
G8048,高速动车,沈阳北,09:19,鲅鱼圈,当天10:47,10:49,大连,11:42
G8050,高速动车,沈阳北,11:22,鲅鱼圈,当天12:44,12:53,大连,13:53
G8052,高速动车,沈阳,12:28,鲅鱼圈,当天13:49,13:51,大连,14:50
G8055,高速动车,大连,15:08,鲅鱼圈,当天16:01,16:03,沈阳北,17:21
G8056,高速动车,沈阳北,14:24,鲅鱼圈,当天15:39,15:41,大连,16:33
G8061,高速动车,大连北,19:02,鲅鱼圈,当天19:42,19:44,沈阳北,20:53
G8067,高速动车,大连北,20:15,鲅鱼圈,当天20:55,20:57,沈阳,22:16
G8086/G8087,高速动车,山海关,14:56,鲅鱼圈,当天17:22,17:24,大连北,18:04
G8091/G8094,高速动车,大连北,18:00,鲅鱼圈,当天18:46,18:48,山海关,21:42
G8092/G8093,高速动车,盘锦,21:33,鲅鱼圈,当天22:18,22:20,大连北,23:00
G8095/G8098,高速动车,大连北,06:18,鲅鱼圈,当天06:58,07:00,盘锦,07:46
G8125,高速动车,大连北,07:45,鲅鱼圈,当天08:25,08:27,珲春,14:51
G8127,高速动车,大连,14:16,鲅鱼圈,当天15:10,15:12,珲春,21:08
G8128,高速动车,珲春,06:40,鲅鱼圈,当天12:31,12:33,大连,13:33
G9115,高速动车,大连,17:11,鲅鱼圈,当天18:05,18:07,沈阳北,19:38
G9116,高速动车,沈阳北,14:05,鲅鱼圈,当天15:28,15:30,大连,16:25
G9118,高速动车,沈阳,15:15,鲅鱼圈,当天16:20,16:22,大连,17:22
G9122/G9123,高速动车,大连北,07:51,鲅鱼圈,当天08:38,08:40,沈阳北,10:26
G9125,高速动车,大连北,16:31,鲅鱼圈,当天17:11,17:13,沈阳,18:45
