车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1373,高速动车,上海虹桥,08:55,盘州,当天18:38,18:40,昆明南,19:41
G1377,高速动车,南京南,07:39,盘州,当天20:17,20:19,昆明南,21:20
G1379,高速动车,南京南,07:39,盘州,当天19:23,19:25,昆明南,20:19
G1397,高速动车,合肥南,08:28,盘州,当天19:37,19:39,昆明南,20:41
G1421,高速动车,杭州东,07:31,盘州,当天17:20,17:22,昆明南,18:30
G1695/G1698,高速动车,福州,08:42,盘州,当天18:32,18:34,昆明南,19:28
G2112,高速动车,昆明南,07:47,盘州,当天08:48,09:01,长沙南,14:01
G2113,高速动车,长沙南,07:50,盘州,当天13:00,13:02,昆明南,14:10
G2115,高速动车,长沙南,08:23,盘州,当天13:36,13:38,昆明南,14:39
G2116,高速动车,昆明南,10:30,盘州,当天11:34,11:36,长沙南,16:38
G2117,高速动车,长沙南,08:35,盘州,当天13:46,13:48,昆明南,14:56
G2118,高速动车,昆明南,13:59,盘州,当天15:07,15:09,长沙南,20:23
G2119,高速动车,长沙南,09:13,盘州,当天14:07,14:20,昆明南,15:28
G2121,高速动车,长沙南,14:54,盘州,当天20:05,20:07,昆明南,21:08
G2122,高速动车,昆明南,15:09,盘州,当天16:22,16:24,长沙南,21:29
G2123,高速动车,长沙南,15:52,盘州,当天21:04,21:06,昆明南,22:00
G2124,高速动车,昆明南,15:53,盘州,当天17:07,17:09,长沙南,22:09
G2922/G2923,高速动车,深圳北,15:25,盘州,当天21:43,21:45,昆明南,22:46
G2925/G2928,高速动车,昆明南,15:23,盘州,当天16:17,16:19,深圳北,22:31
G2946/G2947,高速动车,桂林北,12:25,盘州,当天16:33,16:35,昆明南,17:36
G2961,高速动车,贵阳北,07:10,盘州,当天08:42,08:44,昆明南,09:45
G2964,高速动车,昆明南,08:21,盘州,当天09:29,09:31,贵阳北,10:56
G2965,高速动车,贵阳北,07:53,盘州,当天09:24,09:32,昆明南,10:40
G2966,高速动车,昆明南,09:09,盘州,当天10:17,10:27,贵阳北,11:59
G2967,高速动车,贵阳北,11:20,盘州,当天12:37,12:39,昆明南,13:45
G2968,高速动车,昆明南,10:13,盘州,当天11:21,11:23,贵阳北,12:59
G2969,高速动车,贵阳北,08:30,盘州,当天09:55,09:57,昆明南,11:05
G2970,高速动车,昆明南,11:04,盘州,当天12:05,12:07,贵阳北,13:25
G2971,高速动车,贵阳北,14:20,盘州,当天15:44,15:46,昆明南,16:52
G2972,高速动车,昆明南,11:25,盘州,当天12:26,12:28,贵阳北,13:53
G2973,高速动车,贵阳北,11:20,盘州,当天12:45,12:47,昆明南,13:55
G2974,高速动车,昆明南,16:22,盘州,当天17:28,17:30,贵阳北,18:55
G2975,高速动车,贵阳北,13:27,盘州,当天14:59,15:01,昆明南,16:09
G2976,高速动车,昆明南,14:25,盘州,当天15:26,15:28,贵阳北,16:58
G2977,高速动车,贵阳北,14:20,盘州,当天15:52,15:54,昆明南,16:55
G2978,高速动车,昆明南,15:29,盘州,当天16:30,16:41,贵阳北,17:52
G2979,高速动车,贵阳北,20:12,盘州,当天21:22,21:36,昆明南,22:35
G2980,高速动车,昆明南,16:30,盘州,当天17:38,17:40,贵阳北,19:06
G2981,高速动车,贵阳北,17:20,盘州,当天18:50,18:52,昆明南,20:00
G2982,高速动车,昆明南,17:23,盘州,当天18:31,18:33,贵阳北,19:59
G2983,高速动车,贵阳北,18:13,盘州,当天19:31,19:33,昆明南,20:34
G2985,高速动车,贵阳北,19:26,盘州,当天20:51,20:53,昆明南,21:54
G2986,高速动车,昆明南,20:28,盘州,当天21:29,21:31,贵阳北,22:57
G2987,高速动车,贵阳北,20:26,盘州,当天21:49,21:51,昆明南,22:52
G2988,高速动车,昆明南,20:55,盘州,当天21:49,21:51,贵阳北,23:10
G4061,高速动车,长沙南,10:35,盘州,当天15:18,15:20,昆明南,16:20
G4062,高速动车,昆明南,16:45,盘州,当天17:55,17:57,长沙南,23:00
