车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2613/2616,普快,连云港东,16:41,汉口,第2日05:42,05:42,汉口,05:42
2614/2615,普快,汉口,17:55,汉口,当天17:55,17:55,连云港东,06:55
3902/3903,普快,汉口,23:59,汉口,当天23:59,23:59,乌鲁木齐南,04:29
C5001,城际高速,汉口,06:06,汉口,当天06:06,06:06,咸宁南,07:30
C5008,城际高速,咸宁南,18:12,汉口,当天19:55,19:55,汉口,19:55
C5018,城际高速,咸宁南,18:10,汉口,当天19:55,19:55,汉口,19:55
C5020,城际高速,咸宁南,19:47,汉口,当天20:57,20:57,汉口,20:57
C5028,城际高速,咸宁南,19:43,汉口,当天20:57,20:57,汉口,20:57
C5301,城际高速,汉口,07:15,汉口,当天07:15,07:15,孝感东,07:43
C5302,城际高速,孝感东,09:31,汉口,当天10:11,10:11,汉口,10:11
C5303,城际高速,汉口,10:26,汉口,当天10:26,10:26,孝感东,11:00
C5304,城际高速,孝感东,12:50,汉口,当天13:35,13:35,汉口,13:35
C5305,城际高速,汉口,13:56,汉口,当天13:56,13:56,孝感东,14:46
C5306,城际高速,孝感东,13:42,汉口,当天14:23,14:23,汉口,14:23
C5307,城际高速,汉口,14:40,汉口,当天14:40,14:40,孝感东,15:36
C5308,城际高速,孝感东,15:04,汉口,当天15:49,15:49,汉口,15:49
C5309,城际高速,汉口,16:05,汉口,当天16:05,16:05,孝感东,16:50
C5310,城际高速,孝感东,17:05,汉口,当天17:55,17:55,汉口,17:55
C5311,城际高速,汉口,18:10,汉口,当天18:10,18:10,孝感东,18:56
C5312,城际高速,孝感东,19:12,汉口,当天19:52,19:52,汉口,19:52
C5313,城际高速,汉口,20:10,汉口,当天20:10,20:10,孝感东,20:45
C5314,城际高速,孝感东,21:00,汉口,当天21:35,21:35,汉口,21:35
C5321,城际高速,汉口,06:32,汉口,当天06:32,06:32,孝感东,07:00
C5322,城际高速,孝感东,08:12,汉口,当天09:11,09:11,汉口,09:11
C5323,城际高速,汉口,09:50,汉口,当天09:50,09:50,孝感东,10:43
