车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D380,动车组,厦门北,15:35,宁海,当天20:32,20:34,杭州东,22:12
D4082,动车组,深圳北,10:45,宁海,当天20:32,20:34,上海虹桥,23:44
D5582,动车组,苍南,10:54,宁海,当天12:58,13:00,上海虹桥,15:44
D5589,动车组,南京,06:50,宁海,当天12:04,12:06,温州南,13:41
G1894,高速动车,温州南,08:28,宁海,当天09:41,09:43,西安北,18:39
G7503,高速动车,上海虹桥,08:04,宁海,当天10:34,10:36,台州,11:06
G7504,高速动车,温州南,06:29,宁海,当天07:48,07:50,上海虹桥,10:20
G7511,高速动车,上海虹桥,11:53,宁海,当天14:21,14:23,温州南,15:57
G7525,高速动车,上海虹桥,17:58,宁海,当天20:34,20:36,温州南,22:03
G7538,高速动车,苍南,16:44,宁海,当天18:41,18:43,杭州东,20:23
G7542,高速动车,台州,11:52,宁海,当天12:27,12:29,上海虹桥,15:16
G7543,高速动车,上海虹桥,07:07,宁海,当天09:41,09:43,温州南,11:05
G7551,高速动车,杭州东,13:57,宁海,当天15:31,15:33,温州南,17:02
G7552,高速动车,温州南,17:32,宁海,当天18:51,18:54,杭州东,20:33
G7647/G7650,高速动车,温州南,14:33,宁海,当天15:59,16:01,合肥,20:40
G7659,高速动车,杭州东,06:35,宁海,当天08:19,08:21,温州南,09:55
G9508,高速动车,温州南,20:11,宁海,当天21:36,21:38,上海虹桥,23:59
G9518,高速动车,台州,20:58,宁海,当天21:33,21:35,上海虹桥,23:57
