车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3801/D3804,动车组,昆明南,07:13,普者黑,当天08:22,08:26,广州南,16:06
D3805/D3808,动车组,昆明南,08:36,普者黑,当天09:53,09:57,南宁东,13:40
D3817/D3820,动车组,昆明南,09:44,普者黑,当天10:59,11:03,广州南,18:49
D3858/D3859,动车组,广州南,13:44,普者黑,当天21:17,21:21,昆明南,22:31
D3861/D3864,动车组,昆明南,11:47,普者黑,当天13:02,13:06,广州南,20:36
D3862/D3863,动车组,广州南,10:48,普者黑,当天18:23,18:27,昆明南,19:44
D3911,动车组,南宁东,07:00,普者黑,当天10:43,10:47,昆明南,12:11
D3912,动车组,昆明南,16:11,普者黑,当天17:27,17:31,南宁东,21:02
D3915,动车组,南宁东,08:02,普者黑,当天11:32,11:36,昆明南,12:53
D3916,动车组,昆明南,17:22,普者黑,当天18:37,18:41,南宁东,22:28
D3917,动车组,南宁东,08:15,普者黑,当天12:11,12:15,昆明南,13:38
D3918,动车组,昆明南,18:04,普者黑,当天19:19,19:23,南宁东,23:06
D3919,动车组,南宁东,09:25,普者黑,当天13:19,13:23,昆明南,14:40
D3920,动车组,昆明南,18:17,普者黑,当天19:32,19:36,南宁东,23:12
D3943,动车组,衡阳东,07:05,普者黑,当天16:39,16:43,昆明南,18:00
D3945,动车组,桂林,14:48,普者黑,当天21:04,21:08,昆明南,22:18
D3946,动车组,昆明南,15:19,普者黑,当天16:40,16:44,桂林,22:48
D3951/D3954,动车组,昆明南,10:03,普者黑,当天11:18,11:22,北海,16:34
D3952/D3953,动车组,北海,14:02,普者黑,当天19:17,19:21,昆明南,20:37
D3956/D3957,动车组,北海,15:32,普者黑,当天20:35,20:39,昆明南,21:49
D4123,动车组,南宁东,11:23,普者黑,当天15:01,15:03,昆明南,16:22
D4124,动车组,昆明南,16:45,普者黑,当天18:11,18:13,南宁东,21:58
D4125,动车组,桂林北,07:15,普者黑,当天13:49,13:51,昆明南,15:18
D4126,动车组,昆明南,15:45,普者黑,当天17:04,17:06,桂林北,23:32
D4201,动车组,南宁东,07:58,普者黑,当天11:37,11:39,昆明南,12:58
D4202,动车组,昆明南,08:00,普者黑,当天09:19,09:21,南宁,12:47
D4203,动车组,南宁东,09:28,普者黑,当天13:14,13:16,昆明南,14:35
D4204,动车组,昆明南,08:30,普者黑,当天09:49,09:51,南宁,13:28
D4205,动车组,南宁东,11:00,普者黑,当天14:45,14:47,昆明南,16:13
D4206,动车组,昆明南,09:00,普者黑,当天10:19,10:21,南宁,14:01
D4207,动车组,南宁,13:20,普者黑,当天17:00,17:02,昆明南,18:21
D4208,动车组,昆明南,10:00,普者黑,当天11:26,11:28,南宁,14:59
D4209,动车组,南宁,13:48,普者黑,当天17:13,17:15,昆明南,18:34
D4210,动车组,昆明南,11:07,普者黑,当天12:26,12:28,南宁,15:57
D4211/D4214,动车组,南宁,14:30,普者黑,当天18:02,18:04,昆明南,19:23
D4212/D4213,动车组,南宁,15:40,普者黑,当天19:17,19:19,昆明南,20:38
D4215/D4218,动车组,南宁,16:28,普者黑,当天19:54,19:56,昆明南,21:22
D4216,动车组,昆明南,16:50,普者黑,当天18:16,18:18,南宁东,21:58
D9111,动车组,富宁,10:50,普者黑,当天11:54,11:56,昆明南,13:22
D9112,动车组,昆明南,07:50,普者黑,当天09:16,09:18,富宁,10:22
D9113,动车组,富宁,11:50,普者黑,当天12:54,12:56,昆明南,14:22
D9114,动车组,昆明南,08:50,普者黑,当天10:16,10:18,富宁,11:22
D9115,动车组,富宁,15:00,普者黑,当天16:04,16:06,昆明南,17:32
D9116,动车组,昆明南,12:00,普者黑,当天13:26,13:28,富宁,14:32
D9117,动车组,富宁,17:10,普者黑,当天18:14,18:16,昆明南,19:42
D9118,动车组,昆明南,13:45,普者黑,当天15:11,15:13,富宁,16:17
D9119,动车组,富宁,18:35,普者黑,当天19:39,19:41,昆明南,21:07
D9120,动车组,昆明南,15:00,普者黑,当天16:26,16:28,富宁,17:32
D9131,动车组,富宁,08:10,普者黑,当天09:12,09:14,昆明南,10:37
D9132,动车组,昆明南,08:14,普者黑,当天09:35,09:38,富宁,10:40
D9133,动车组,富宁,11:00,普者黑,当天12:02,12:04,昆明南,13:27
D9134,动车组,昆明南,11:55,普者黑,当天13:16,13:19,富宁,14:21
D9135,动车组,富宁,14:45,普者黑,当天15:47,15:49,昆明南,17:12
D9136,动车组,昆明南,13:50,普者黑,当天15:11,15:14,富宁,16:16
D9137,动车组,富宁,17:10,普者黑,当天18:12,18:14,昆明南,19:37
D9138,动车组,昆明南,17:40,普者黑,当天19:04,19:06,富宁,20:10
D9139,动车组,富宁,20:30,普者黑,当天21:32,21:34,昆明南,22:44
D9140,动车组,昆明南,20:00,普者黑,当天21:21,21:24,富宁,22:26
D9145,动车组,普者黑,12:42,普者黑,当天12:42,12:42,昆明南,14:05
D9146,动车组,昆明南,10:43,普者黑,当天11:58,11:58,普者黑,11:58
D9147,动车组,普者黑,20:10,普者黑,当天20:10,20:10,昆明南,21:42
D9148,动车组,昆明南,18:28,普者黑,当天19:49,19:49,普者黑,19:49
