车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7273,普慢,益阳,07:12,溆浦,当天14:39,14:42,怀化,16:35
7274,普慢,新晃,09:30,溆浦,当天13:04,13:16,益阳,20:26
K432/K433,快速,北京西,08:42,溆浦,第2日09:19,09:22,玉溪,06:56
K434,快速,玉溪,20:40,溆浦,第2日18:15,18:18,北京西,22:03
K4341,快速,杭州,15:40,溆浦,第2日08:53,08:58,怀化,10:23
K471,快速,北京西,08:42,溆浦,第2日09:19,09:22,昆明,05:09
K472,快速,昆明,22:25,溆浦,第2日18:15,18:18,北京西,22:03
K485/K488,快速,成都东,14:00,溆浦,第2日14:26,14:30,深圳,06:00
K486/K487,快速,深圳,15:37,溆浦,第2日05:50,05:53,成都东,07:03
K540,快速,贵阳,11:00,溆浦,当天18:54,18:58,杭州,12:55
K577/K580,快速,长沙,14:22,溆浦,当天20:15,20:19,成都东,11:30
K578/K579,快速,成都东,08:50,溆浦,当天23:35,23:38,长沙,05:58
K6574/K6575,快速,广州北,12:40,溆浦,第2日02:04,02:09,怀化,04:20
K6597,快速,长沙,13:48,溆浦,当天19:08,19:12,怀化,20:48
K9005/K9008,快速,张家界,15:25,溆浦,当天21:15,21:18,深圳,12:35
K9013,快速,长沙,11:28,溆浦,当天16:55,16:58,怀化,18:30
K9014,快速,怀化,08:50,溆浦,当天10:10,10:13,长沙,15:50
K9032/K9033,快速,张家界,19:00,溆浦,当天23:58,00:02,长沙,05:28
K9052/K9053,快速,深圳东,14:48,溆浦,第2日05:18,05:22,怀化,07:00
K9059/K9062,快速,怀化,13:17,溆浦,当天14:37,14:42,深圳西,06:50
K9060/K9061,快速,深圳西,19:50,溆浦,第2日10:48,11:00,怀化,12:36
K9067/K9070,快速,张家界,16:05,溆浦,当天21:20,21:23,肇庆,12:29
K9068/K9069,快速,肇庆,18:46,溆浦,第2日09:40,09:43,张家界,14:55
K942/K943,快速,贵阳,11:15,溆浦,当天19:16,19:19,温州,14:27
T3212,空调特快,怀化,12:26,溆浦,当天13:41,13:46,上海南,07:58
T8303,空调特快,长沙,11:28,溆浦,当天16:54,16:56,怀化,18:26
T8304,空调特快,怀化,08:50,溆浦,当天10:05,10:08,长沙,15:50
T8305/T8308,空调特快,怀化,19:45,溆浦,当天21:00,21:03,广州东,09:05
