车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1261/G1264,高速动车,郑州东,08:07,高邑西,当天09:52,09:55,哈尔滨西,19:19
G1289/G1292,高速动车,长春,08:17,高邑西,当天16:39,16:41,武汉,20:30
G1562,高速动车,开封北,15:16,高邑西,当天17:48,17:50,北京西,19:33
G1564,高速动车,郑州东,06:42,高邑西,当天08:20,08:22,北京西,10:13
G1701/G1704,高速动车,秦皇岛,07:42,高邑西,当天11:15,11:21,西安北,15:18
G1952/G1953,高速动车,上海虹桥,08:16,高邑西,当天15:07,15:13,太原南,17:28
G2625/G2628,高速动车,大连北,08:12,高邑西,当天15:09,15:16,武汉,19:12
G423,高速动车,石家庄,08:00,高邑西,当天08:15,08:17,南宁东,19:57
G4520/G668,高速动车,西安北,17:03,高邑西,当天21:09,21:11,北京西,22:50
G514,高速动车,武汉,10:31,高邑西,当天14:28,14:30,北京西,16:09
G518,高速动车,汉口,12:45,高邑西,当天16:11,16:15,北京西,17:46
G519,高速动车,北京西,14:05,高邑西,当天15:46,15:48,武汉,19:30
G565,高速动车,北京西,18:28,高邑西,当天20:06,20:22,郑州东,21:50
G568,高速动车,许昌东,15:37,高邑西,当天17:48,17:50,北京西,19:33
G573,高速动车,北京西,16:18,高邑西,当天17:57,17:59,黄冈东,22:05
G6272/G6273,高速动车,邯郸东,09:56,高邑西,当天10:32,10:34,秦皇岛,14:43
G6286/G6287,高速动车,秦皇岛,13:52,高邑西,当天17:33,17:35,邯郸东,18:04
G6288,高速动车,邯郸东,18:28,高邑西,当天18:57,19:06,天津西,21:20
G6292,高速动车,邯郸东,12:45,高邑西,当天13:13,13:20,天津西,15:46
G652,高速动车,西安北,07:50,高邑西,当天11:42,11:44,北京西,13:27
G653,高速动车,北京西,08:05,高邑西,当天09:35,09:37,西安北,13:43
G667,高速动车,北京西,16:50,高邑西,当天18:30,18:32,西安北,22:34
G669,高速动车,北京西,17:31,高邑西,当天19:08,19:10,西安北,22:53
G6732,高速动车,邯郸东,08:09,高邑西,当天08:37,08:39,北京西,10:18
G6734,高速动车,邯郸东,09:30,高邑西,当天10:13,10:15,北京西,12:15
G6741,高速动车,北京西,10:15,高邑西,当天12:00,12:02,邯郸东,12:38
G6742,高速动车,邯郸东,13:28,高邑西,当天14:06,14:13,北京西,16:14
G692/G693,高速动车,武汉,09:48,高邑西,当天13:47,13:49,太原南,15:55
