车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4181/4184,普快,海拉尔,06:16,原林,当天10:03,10:10,满归,18:30
4182/4183,普快,满归,06:20,原林,当天15:09,15:14,海拉尔,19:35
6267/6270,普慢,莫尔道嘎,15:41,原林,当天23:05,23:12,海拉尔,05:06
6268/6269,普慢,海拉尔,21:40,原林,第2日02:00,02:07,莫尔道嘎,09:18
K7167/K7170,快速,海拉尔,14:18,原林,当天17:52,18:03,根河,21:30
K7168/K7169,快速,根河,05:45,原林,当天08:59,09:02,海拉尔,12:36
