车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1551/1554,普快,太原,19:30,新乡,第2日04:45,05:07,连云港东,14:20
2149/2152,普快,日照,19:20,新乡,第2日04:23,04:49,郑州,05:50
2150/2151,普快,郑州,21:00,新乡,当天22:01,22:24,日照,07:35
3009,普快,北京西,01:43,新乡,当天09:48,09:55,宜昌东,01:07
3010,普快,利川,22:20,新乡,第2日15:34,15:40,北京西,00:36
3021,普快,北京西,02:58,新乡,当天11:49,11:56,成都,09:23
3022,普快,成都,16:52,新乡,第2日17:52,18:19,北京西,01:43
3097,普快,北京西,03:42,新乡,当天12:29,12:40,洛阳,17:47
3098,普快,邓州,08:06,新乡,当天18:31,18:46,北京西,02:32
3277,普快,北京,01:07,新乡,当天08:35,08:47,成都,14:03
3278,普快,成都,15:10,新乡,第3日03:18,03:25,北京,16:52
3399,普快,北京,01:30,新乡,当天08:54,09:10,襄阳,19:30
3400,普快,十堰,23:56,新乡,第2日14:05,14:15,北京,00:30
3603,普快,北京,00:52,新乡,当天08:12,08:20,重庆北,04:53
3604,普快,重庆北,05:53,新乡,第2日07:30,07:44,北京,17:27
6901,普慢,新乡,05:36,新乡,当天05:36,05:36,洛阳,11:21
6902,普慢,洛阳,13:01,新乡,当天18:24,18:24,新乡,18:24
6903,普慢,算王庄,10:35,新乡,当天13:19,13:19,新乡,13:19
6904,普慢,新乡,07:00,新乡,当天07:00,07:00,算王庄,09:45
6905/6908,普慢,新乡,10:52,新乡,当天10:52,10:52,长治北,16:33
6906/6907,普慢,长治北,09:30,新乡,当天15:25,15:25,新乡,15:25
K1102/K1103,快速,上海,13:44,新乡,第2日05:44,05:50,安阳,07:05
K1147/K1150,快速,苏州,10:12,新乡,当天23:35,23:35,新乡,23:35
K1148/K1149,快速,新乡,17:58,新乡,当天17:58,17:58,苏州,08:53
K1163/K1166,快速,北京西,07:06,新乡,当天14:03,14:21,长治北,18:48
K1164/K1165,快速,长治北,17:56,新乡,当天22:22,22:37,北京西,05:26
K1212,快速,周口,18:18,新乡,当天22:59,22:59,新乡,22:59
K1276/K1277,快速,南昌,09:52,新乡,当天23:41,23:45,包头,20:30
K158,快速,湛江,19:30,新乡,第2日23:06,23:08,北京西,05:52
K1677,快速,济南,09:46,新乡,当天16:46,17:06,张家界,09:22
K1678,快速,张家界,20:33,新乡,第2日12:08,12:30,济南,19:34
K179,快速,北京西,22:32,新乡,第2日05:45,05:48,郑州,06:45
K180,快速,郑州,22:12,新乡,当天23:15,23:19,北京西,06:15
K183,快速,北京,13:06,新乡,当天22:48,23:21,南阳,05:43
K184,快速,南阳,19:39,新乡,第2日03:01,03:03,北京,12:04
K21,快速,北京西,08:06,新乡,当天16:26,16:31,南宁,19:35
K233/K236,快速,石家庄,13:00,新乡,当天17:06,17:11,上海,09:23
K2501/K2504,快速,银川,22:57,新乡,第2日19:02,19:23,郑州,20:51
K2502/K2503,快速,商丘,18:18,新乡,当天22:19,22:53,银川,19:42
K269,快速,北京西,07:00,新乡,当天13:51,14:09,洛阳,17:47
K270,快速,洛阳,19:20,新乡,当天22:51,22:58,北京西,05:34
K278/K279,快速,北京西,09:52,新乡,当天18:06,18:08,十堰,05:36
K280,快速,十堰,11:20,新乡,第2日00:35,00:40,北京西,08:51
K401,快速,北京西,19:36,新乡,第2日03:23,03:27,周口,07:49
K4045/K4048,快速,新乡,07:54,新乡,当天07:54,07:54,上海,00:18
K4046/K4047,快速,上海,02:50,新乡,当天19:00,19:00,新乡,19:00
K4059,快速,安阳,16:38,新乡,当天18:12,18:30,西宁,20:25
K4060,快速,周口,18:18,新乡,当天22:57,22:57,新乡,22:57
K4071/K4074,快速,宁波,21:56,新乡,第2日20:20,20:20,新乡,20:20
K4072/K4073,快速,安阳,22:34,新乡,当天23:38,23:44,宁波,20:49
K4079,快速,北京西,07:36,新乡,当天15:02,15:17,郑州,16:34
K4080,快速,郑州,12:27,新乡,当天13:56,14:00,北京西,21:29
K4115/K4118,快速,日照,11:15,新乡,当天21:44,22:08,西安,07:51
K4116/K4117,快速,西安,14:52,新乡,第2日00:19,00:41,日照,09:58
K4217,快速,北京西,01:56,新乡,当天09:15,09:38,成都,21:57
K4218,快速,成都,22:57,新乡,第3日09:55,10:35,北京西,19:55
K4229,快速,北京西,04:29,新乡,当天13:10,13:36,成都,00:39
K4230,快速,成都,01:39,新乡,第2日11:57,12:31,北京西,23:18
K4287,快速,北京,12:31,新乡,当天23:32,00:11,宜昌东,14:56
K4288,快速,宜昌东,05:45,新乡,当天19:44,20:07,北京,03:35
K4293,快速,北京西,01:06,新乡,当天07:51,08:30,成都,13:11
K4294,快速,成都,08:19,新乡,第2日13:05,13:27,北京西,23:55
K4301/K4304,快速,北京西,02:08,新乡,当天10:00,10:28,重庆,12:23
