车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K4315,快速,呼和浩特东,19:59,义马,第2日14:15,14:43,福州,16:18
K60/K61,快速,西安,14:16,义马,当天19:01,19:04,南通,11:31
K818,快速,成都,19:30,义马,第2日10:42,10:45,北京西,21:06
K869,快速,郑州,13:34,义马,当天16:11,16:14,成都,13:37
