车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C2801,城际高速,宋城路,07:10,宋城路,当天07:10,07:10,郑州东,07:38
C2802,城际高速,郑州东,07:56,宋城路,当天08:30,08:30,宋城路,08:30
C2803,城际高速,宋城路,08:48,宋城路,当天08:48,08:48,郑州东,09:22
C2804,城际高速,郑州东,09:40,宋城路,当天10:14,10:14,宋城路,10:14
C2805,城际高速,宋城路,10:32,宋城路,当天10:32,10:32,郑州东,11:07
C2806,城际高速,郑州东,11:25,宋城路,当天11:59,11:59,宋城路,11:59
C2807,城际高速,宋城路,12:17,宋城路,当天12:17,12:17,郑州东,12:51
C2808,城际高速,郑州东,13:11,宋城路,当天13:45,13:45,宋城路,13:45
C2809,城际高速,宋城路,14:03,宋城路,当天14:03,14:03,郑州东,14:37
C2810,城际高速,郑州东,14:55,宋城路,当天15:29,15:29,宋城路,15:29
C2811,城际高速,宋城路,15:47,宋城路,当天15:47,15:47,郑州东,16:21
C2812,城际高速,郑州东,16:39,宋城路,当天17:13,17:13,宋城路,17:13
C2813,城际高速,宋城路,17:31,宋城路,当天17:31,17:31,郑州东,18:05
C2814,城际高速,郑州东,18:25,宋城路,当天18:59,18:59,宋城路,18:59
C2815,城际高速,宋城路,19:19,宋城路,当天19:19,19:19,郑州东,19:53
C2816,城际高速,郑州东,20:10,宋城路,当天20:44,20:44,宋城路,20:44
C2817,城际高速,宋城路,21:00,宋城路,当天21:00,21:00,郑州,21:53
C2820,城际高速,郑州,10:46,宋城路,当天11:34,11:34,宋城路,11:34
C2851,城际高速,宋城路,10:00,宋城路,当天10:00,10:00,郑州东,10:34
C2852,城际高速,郑州东,09:08,宋城路,当天09:42,09:42,宋城路,09:42
C2853,城际高速,宋城路,11:44,宋城路,当天11:44,11:44,郑州东,12:12
C2854,城际高速,郑州东,10:52,宋城路,当天11:26,11:26,宋城路,11:26
C2855,城际高速,宋城路,13:22,宋城路,当天13:22,13:22,郑州东,13:57
C2856,城际高速,郑州东,12:30,宋城路,当天12:59,12:59,宋城路,12:59
C2857,城际高速,宋城路,15:14,宋城路,当天15:14,15:14,新郑机场,16:12
C2858,城际高速,郑州东,14:19,宋城路,当天14:53,14:53,宋城路,14:53
C2859,城际高速,宋城路,18:00,宋城路,当天18:00,18:00,郑州东,18:35
C2860,城际高速,新郑机场,16:34,宋城路,当天17:40,17:40,宋城路,17:40
C2861,城际高速,宋城路,19:57,宋城路,当天19:57,19:57,郑州东,20:25
C2862,城际高速,郑州东,19:01,宋城路,当天19:35,19:35,宋城路,19:35
C2962,城际高速,新郑机场,06:22,宋城路,当天07:18,07:18,宋城路,07:18
C2963,城际高速,宋城路,07:34,宋城路,当天07:34,07:34,新郑机场,08:36
C2976,城际高速,新郑机场,17:35,宋城路,当天18:31,18:31,宋城路,18:31
C2977,城际高速,宋城路,18:49,宋城路,当天18:49,18:49,新郑机场,19:45
