车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K90,快速,呼和浩特,22:44,呼和浩特东,当天22:57,23:08,北京西,07:26
Y632/Y633,旅游列车,呼和浩特,18:40,呼和浩特东,当天18:53,18:59,二连,08:20
Y634,旅游列车,二连,20:00,呼和浩特东,第2日07:12,07:20,呼和浩特,07:33
Z181/Z184,直达特快,临河,17:09,呼和浩特东,当天21:11,21:23,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,呼和浩特东,第2日17:33,17:50,临河,21:47
Z267/Z270,直达特快,呼和浩特东,10:10,呼和浩特东,当天10:10,10:10,上海,11:59
Z268/Z269,直达特快,上海,14:55,呼和浩特东,第2日17:54,17:54,呼和浩特东,17:54
Z281/Z284,直达特快,包头,10:29,呼和浩特东,当天12:21,12:27,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,呼和浩特东,第2日17:10,17:30,包头,19:19
Z295/Z298,直达特快,包头,11:48,呼和浩特东,当天13:31,13:41,赣州,13:03
Z296/Z297,直达特快,赣州,18:00,呼和浩特东,第2日19:04,19:25,包头,21:43
Z315,直达特快,北京西,15:33,呼和浩特东,当天21:53,21:57,呼和浩特,22:09
Z316,直达特快,呼和浩特,08:00,呼和浩特东,当天08:12,08:16,北京西,14:26
Z4315,直达特快,北京西,08:30,呼和浩特东,当天14:54,14:58,呼和浩特,15:08
