车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7701,动车组,大连北,07:54,登沙河,当天08:31,08:33,丹东,10:36
D7704,动车组,丹东,11:40,登沙河,当天13:18,13:20,大连北,13:52
D7708,动车组,丹东,16:23,登沙河,当天18:07,18:09,大连北,18:40
D7709,动车组,大连,18:23,登沙河,当天19:07,19:09,丹东,20:41
D7711,动车组,大连,11:18,登沙河,当天12:08,12:10,丹东,13:55
D7712,动车组,丹东,14:00,登沙河,当天15:44,15:46,大连北,16:17
D7716,动车组,丹东,15:30,登沙河,当天17:32,17:34,大连北,18:05
D7724,动车组,庄河北,06:55,登沙河,当天07:47,07:49,大连,08:46
D7739/D7742,动车组,沈阳,06:54,登沙河,当天10:44,10:46,大连北,11:18
D7740/D7741,动车组,大连,06:23,登沙河,当天07:13,07:15,沈阳,11:14
D7743/D7746,动车组,沈阳,10:45,登沙河,当天14:24,14:26,大连北,14:58
D7744/D7745,动车组,大连北,15:19,登沙河,当天15:50,15:52,沈阳,19:21
D7748/D7749,动车组,大连北,16:27,登沙河,当天17:04,17:06,沈阳,20:58
D7751/D7754,动车组,沈阳,13:21,登沙河,当天16:52,16:54,大连北,17:20
D7756/D7757,动车组,大连北,11:44,登沙河,当天12:15,12:17,沈阳,16:36
