车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2354,动车组,深圳北,13:47,南靖,当天17:34,17:36,龙岩,18:09
D2355,动车组,龙岩,07:55,南靖,当天08:30,08:33,深圳北,12:36
D2356,动车组,深圳北,14:11,南靖,当天18:15,18:17,龙岩,18:49
D6403/D6406,动车组,福州,07:12,南靖,当天09:56,09:59,龙岩,10:32
D6405/D6408,动车组,福州,07:32,南靖,当天10:15,10:17,龙岩,10:50
D6407/D6410,动车组,福州,09:25,南靖,当天11:44,11:46,龙岩,12:19
D6436/D6437,动车组,龙岩,12:39,南靖,当天13:15,13:34,福州,16:09
D6440/D6441,动车组,龙岩,15:06,南靖,当天15:41,15:43,福州,18:19
D6444/D6445,动车组,龙岩,17:36,南靖,当天18:11,18:15,福州,20:42
D6471,动车组,龙岩,07:46,南靖,当天08:21,08:23,厦门,09:23
D6473,动车组,龙岩,11:26,南靖,当天12:01,12:04,厦门,12:56
D6476,动车组,厦门,20:43,南靖,当天21:32,21:34,龙岩,22:07
D6478,动车组,厦门北,20:19,南靖,当天20:55,20:57,龙岩,21:31
D6479,动车组,龙岩,08:13,南靖,当天08:44,08:46,厦门,10:08
D6480,动车组,厦门,06:12,南靖,当天06:55,06:57,龙岩,07:30
D6581,动车组,赣州,07:28,南靖,当天10:24,10:26,厦门,11:14
D6582,动车组,厦门,11:47,南靖,当天12:42,12:44,赣州,15:25
D9585/D9588,动车组,福州南,10:02,南靖,当天12:01,12:03,龙岩,12:36
D9586/D9587,动车组,龙岩,18:11,南靖,当天18:48,18:53,福州南,21:25
D9590,动车组,厦门,06:25,南靖,当天07:11,07:13,龙岩,07:53
D9615/D9618,动车组,厦门,15:23,南靖,当天16:13,16:17,龙岩,16:52
D9616,动车组,厦门,21:27,南靖,当天22:18,22:36,龙岩,23:18
D9617,动车组,龙岩,13:19,南靖,当天13:54,13:57,厦门,14:51
D9621,动车组,福州南,10:12,南靖,当天12:18,12:20,长汀南,13:56
D9622,动车组,长汀南,14:16,南靖,当天15:53,15:57,福州南,18:05
D9623/D9626,动车组,长汀南,14:16,南靖,当天15:53,15:57,福州南,18:05
D9624/D9625,动车组,福州南,10:12,南靖,当天12:18,12:20,长汀南,13:56
D9845/D9846,动车组,福州南,15:02,南靖,当天17:17,17:19,龙岩,17:51
D9855/D9858,动车组,福鼎,15:11,南靖,当天19:29,19:35,龙岩,20:07
D9901,动车组,龙岩,18:45,南靖,当天19:25,19:28,厦门,20:25
D9902,动车组,厦门,20:52,南靖,当天21:40,21:42,瑞金,23:13
D9909,动车组,龙岩,15:39,南靖,当天16:16,16:18,厦门,17:22
D9933/D9936,动车组,南昌西,08:35,南靖,当天13:47,13:49,龙岩,14:23
D9934/D9935,动车组,龙岩,15:25,南靖,当天15:57,15:59,南昌西,21:52
D9957/D9960,动车组,龙岩,17:27,南靖,当天18:02,18:04,厦门,19:13
D9958/D9959,动车组,厦门,19:52,南靖,当天20:41,20:43,龙岩,21:45
D9962/D9963,动车组,赣州,14:03,南靖,当天17:03,17:06,福州南,20:11
D9965/D9968,动车组,福州南,16:16,南靖,当天18:58,19:13,龙岩,19:47
D9966/D9967,动车组,龙岩,20:26,南靖,当天21:01,21:04,福州南,23:53
G1661/G1664,高速动车,南京南,08:22,南靖,当天16:26,16:31,龙岩,17:04
