车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3201,动车组,上海虹桥,08:10,绍兴东,当天09:46,09:48,宁波,10:22
D377,动车组,杭州东,08:24,绍兴东,当天08:59,09:01,厦门北,15:18
D380,动车组,厦门北,15:35,绍兴东,当天21:40,21:42,杭州东,22:12
D4082,动车组,深圳北,10:45,绍兴东,当天21:40,21:42,上海虹桥,23:44
D656/D657,动车组,宁波,06:30,绍兴东,当天07:09,07:11,重庆北,20:40
G1416/G1417,高速动车,宁波,07:00,绍兴东,当天07:33,07:35,长沙南,13:04
G1432/G1433,高速动车,宁波,16:26,绍兴东,当天16:59,17:02,长沙南,22:31
G1866/G1867,高速动车,宁波,06:25,绍兴东,当天06:58,07:00,郑州东,13:54
G2342/G2343,高速动车,宁波,09:08,绍兴东,当天09:41,09:47,南宁东,21:47
G2351/G2354,高速动车,长沙南,14:04,绍兴东,当天19:55,19:57,宁波,20:30
G2352/G2353,高速动车,宁波,07:55,绍兴东,当天08:28,08:30,长沙南,14:21
G2355/G2358,高速动车,南昌西,09:23,绍兴东,当天13:21,13:27,宁波,14:00
G2356/G2357,高速动车,宁波,14:43,绍兴东,当天15:16,15:18,南昌西,19:21
G2362/G2363,高速动车,宁波,10:47,绍兴东,当天11:13,11:15,贵阳北,20:46
G58,高速动车,宁波,07:45,绍兴东,当天08:11,08:13,北京南,14:39
G7502,高速动车,宁波,07:13,绍兴东,当天07:45,07:47,上海虹桥,09:29
G7506,高速动车,温州南,07:31,绍兴东,当天09:58,10:00,上海虹桥,11:36
G7508,高速动车,台州,09:25,绍兴东,当天10:54,10:56,上海虹桥,12:27
G7525,高速动车,上海虹桥,17:58,绍兴东,当天19:28,19:30,温州南,22:03
G7527,高速动车,上海虹桥,20:21,绍兴东,当天21:56,21:58,宁波,22:31
G7529,高速动车,上海虹桥,20:37,绍兴东,当天22:20,22:22,宁波,22:48
G7532,高速动车,宁波,08:30,绍兴东,当天09:03,09:05,上海虹桥,10:41
G7538,高速动车,苍南,16:44,绍兴东,当天19:49,19:51,杭州东,20:23
G7608,高速动车,宁波,13:00,绍兴东,当天13:26,13:28,南京南,15:48
G7647/G7650,高速动车,温州南,14:33,绍兴东,当天17:10,17:16,合肥,20:40
G7659,高速动车,杭州东,06:35,绍兴东,当天07:06,07:08,温州南,09:55
G7668,高速动车,温州南,18:43,绍兴东,当天21:14,21:16,杭州东,21:51
G7670/G7671,高速动车,苍南,07:38,绍兴东,当天10:39,10:41,淮南东,14:36
G7689,高速动车,南京南,08:03,绍兴东,当天10:01,10:03,温州南,12:23
G9516,高速动车,宁波,19:24,绍兴东,当天19:58,20:00,杭州东,20:31
G9517,高速动车,上海虹桥,17:00,绍兴东,当天18:42,18:48,台州,20:37
G9525,高速动车,上海虹桥,19:46,绍兴东,当天21:47,21:49,宁波,22:27
G9665/G9668,高速动车,温州南,18:43,绍兴东,当天21:14,21:16,杭州东,21:51
