车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5645/5648,普快,贵阳,12:00,六盘水,当天16:49,17:13,昭通,21:54
5646/5647,普快,昭通,10:30,六盘水,当天14:53,15:09,贵阳,19:59
6003,普慢,六盘水,15:49,六盘水,当天15:49,15:49,红果,20:08
6004,普慢,红果,10:20,六盘水,当天15:00,15:00,六盘水,15:00
6081/6084,普慢,贵阳,06:22,六盘水,当天10:21,10:37,威舍,17:15
6082/6083,普慢,威舍,19:40,六盘水,第2日00:56,01:14,贵阳,05:07
K109,快速,武昌,09:45,六盘水,第2日07:39,07:56,昆明,12:20
K1139,快速,成都,10:29,六盘水,第2日01:13,01:48,昆明,08:41
K1140,快速,昆明,09:52,六盘水,当天16:44,17:06,成都,08:24
K1236,快速,昆明,12:49,六盘水,当天17:30,17:40,九江,17:02
K1261,快速,襄阳,21:30,六盘水,第2日22:34,22:53,昆明,04:25
K1262,快速,昆明,09:45,六盘水,当天14:34,14:48,襄阳,14:29
K155,快速,南京,16:23,六盘水,第3日02:32,02:44,昆明,07:04
K156,快速,昆明,19:18,六盘水,当天23:43,23:57,南京,09:48
K159,快速,重庆,09:54,六盘水,当天22:36,22:50,昆明,04:13
K160,快速,昆明,12:20,六盘水,当天16:37,16:45,重庆,07:56
K1601,快速,六盘水,18:20,六盘水,当天18:20,18:20,昆明,22:49
K1602,快速,昆明,13:00,六盘水,当天17:29,17:29,六盘水,17:29
K1603,快速,六盘水,14:55,六盘水,当天14:55,14:55,昆明,19:51
K1604,快速,昆明,07:00,六盘水,当天11:17,11:17,六盘水,11:17
K167,快速,重庆,11:03,六盘水,第2日00:09,00:20,昆明,04:54
K168,快速,昆明,06:40,六盘水,当天10:55,11:04,重庆,23:16
K321,快速,合肥,20:42,六盘水,第3日00:58,01:08,昆明,05:25
K322,快速,昆明,11:02,六盘水,当天15:31,15:40,合肥,21:40
K337,快速,郑州,19:52,六盘水,第3日01:33,01:41,昆明,05:58
K338,快速,昆明,19:44,六盘水,第2日00:13,00:19,郑州,05:09
K4195/K4198,快速,昭通,03:40,六盘水,当天06:22,06:45,上海南,20:30
K432/K433,快速,北京西,08:42,六盘水,第2日21:40,22:06,玉溪,06:56
K434,快速,玉溪,20:40,六盘水,第2日05:48,06:06,北京西,22:03
K4372/K4373,快速,宜宾,05:05,六盘水,当天13:30,13:47,广州东,00:13
K4417,快速,上海南,22:54,六盘水,第3日09:35,09:55,昆明,15:57
K4418,快速,昆明,23:55,六盘水,第2日05:43,06:14,上海南,21:38
K4620/K4621,快速,宜宾,03:07,六盘水,当天11:02,11:16,杭州,21:46
K471,快速,北京西,08:42,六盘水,第2日21:35,21:50,昆明,05:09
K472,快速,昆明,22:25,六盘水,第2日05:53,06:06,北京西,22:03
K473,快速,北京,16:16,六盘水,第3日07:23,07:41,昆明,12:14
K474,快速,昆明,19:38,六盘水,当天23:59,00:10,北京,14:55
K4745/K4748,快速,重庆,23:53,六盘水,第2日19:59,20:22,昆明,04:39
K4746/K4747,快速,昆明,16:04,六盘水,第2日01:24,01:54,重庆,22:42
K4791/K4794,快速,成都东,05:05,六盘水,当天20:48,21:04,南宁,14:28
K4792/K4793,快速,南宁,21:30,六盘水,第2日12:07,12:24,成都东,03:53
K496,快速,六盘水,10:47,六盘水,当天10:47,10:47,上海南,16:56
K635/K638,快速,福州,16:08,六盘水,第3日02:10,02:33,昆明,08:18
K636/K637,快速,昆明,20:27,六盘水,第2日00:41,00:49,福州,10:10
K671,快速,贵阳,20:22,六盘水,当天23:55,00:07,昆明,05:05
K672,快速,昆明,23:00,六盘水,第2日03:16,03:26,贵阳,07:04
K721/K724,快速,昆明,18:53,六盘水,当天23:09,23:19,南通,11:15
K739,快速,上海南,19:36,六盘水,第3日03:27,03:35,昆明,08:18
K740,快速,昆明,23:35,六盘水,第2日04:13,04:39,上海南,14:33
K79,快速,上海南,18:26,六盘水,第3日01:20,01:33,昆明,06:07
