车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5003,城际高速,武昌,09:00,汤逊湖,当天09:19,09:21,咸宁南,10:04
C5004,城际高速,咸宁南,10:23,汤逊湖,当天11:37,11:39,武昌,12:00
C5005,城际高速,武昌,12:20,汤逊湖,当天12:35,12:37,咸宁南,13:36
C5006,城际高速,咸宁南,14:55,汤逊湖,当天16:09,16:11,武昌,16:32
C5007,城际高速,武昌,16:52,汤逊湖,当天17:07,17:09,咸宁南,17:57
C5008,城际高速,咸宁南,18:12,汤逊湖,当天19:05,19:07,汉口,19:55
C5011,城际高速,武昌,12:22,汤逊湖,当天12:44,12:47,咸宁南,13:41
C5012,城际高速,咸宁南,14:55,汤逊湖,当天16:09,16:11,武昌,16:32
C5013,城际高速,武昌,15:26,汤逊湖,当天15:45,15:47,咸宁南,16:57
C5014,城际高速,咸宁南,17:13,汤逊湖,当天17:54,17:56,武昌,18:17
C5017,城际高速,武昌,16:51,汤逊湖,当天17:06,17:08,咸宁南,17:45
C5018,城际高速,咸宁南,18:10,汤逊湖,当天19:04,19:07,汉口,19:55
C5019,城际高速,武昌,18:32,汤逊湖,当天18:47,18:49,咸宁南,19:32
C5021,城际高速,武昌,07:29,汤逊湖,当天07:48,07:50,咸宁南,09:06
C5022,城际高速,咸宁南,09:21,汤逊湖,当天10:19,10:21,武昌,10:38
C5023,城际高速,武昌,10:55,汤逊湖,当天11:14,11:16,咸宁南,12:10
C5024,城际高速,咸宁南,13:25,汤逊湖,当天14:39,14:41,武昌,15:03
C5025,城际高速,武昌,15:18,汤逊湖,当天15:37,15:39,咸宁南,16:49
C5026,城际高速,咸宁南,17:04,汤逊湖,当天17:56,17:58,武昌,18:19
C5027,城际高速,武昌,18:34,汤逊湖,当天18:49,18:51,咸宁南,19:28
C5029,城际高速,武昌,17:34,汤逊湖,当天17:53,17:55,纸坊东,18:13
C5030,城际高速,纸坊东,18:35,汤逊湖,当天18:54,18:57,武昌,19:19
C5031,城际高速,武昌,19:36,汤逊湖,当天19:55,19:57,纸坊东,20:15
C5032,城际高速,纸坊东,20:30,汤逊湖,当天20:42,20:44,武昌,21:05
