车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2803,动车组,贵阳北,08:08,三江南,当天09:59,10:01,广州南,13:37
D2804,动车组,广州南,07:06,三江南,当天10:26,10:35,贵阳北,12:44
D2805,动车组,贵阳北,08:26,三江南,当天10:24,10:26,广州南,13:51
D2807,动车组,贵阳北,08:37,三江南,当天10:42,10:44,广州南,14:08
D2808,动车组,珠海,07:45,三江南,当天12:12,12:14,贵阳北,14:30
D2812,动车组,广州南,09:48,三江南,当天13:14,13:16,贵阳北,15:22
D2816,动车组,广州南,10:48,三江南,当天14:11,14:13,贵阳北,16:30
D2817,动车组,贵阳北,10:44,三江南,当天12:56,12:59,广州南,16:23
D2818,动车组,广州南,11:00,三江南,当天14:22,14:24,贵阳北,16:41
D2819,动车组,贵阳北,11:24,三江南,当天13:15,13:17,广州南,16:51
D2820,动车组,广州南,11:49,三江南,当天15:08,15:10,贵阳北,17:29
D2821,动车组,贵阳北,12:07,三江南,当天13:58,14:00,广州南,17:30
D2822,动车组,广州南,12:33,三江南,当天15:59,16:01,贵阳北,18:03
D2823,动车组,贵阳北,12:20,三江南,当天14:24,14:26,广州南,17:53
D2824,动车组,广州南,12:00,三江南,当天15:24,15:28,贵阳北,17:25
D2825,动车组,贵阳北,14:15,三江南,当天16:20,16:22,广州南,19:52
D2826,动车组,广州南,14:18,三江南,当天17:37,17:39,贵阳北,19:44
D2828,动车组,广州南,14:28,三江南,当天17:57,18:00,贵阳北,20:10
D2833,动车组,贵阳北,16:36,三江南,当天18:50,18:52,广州南,22:20
D2835,动车组,贵阳北,16:55,三江南,当天19:00,19:02,广州南,22:24
D2836,动车组,广州南,16:01,三江南,当天19:32,19:34,贵阳北,21:51
D2837,动车组,贵阳北,17:20,三江南,当天19:32,19:34,广州南,22:50
D2839,动车组,贵阳北,17:25,三江南,当天19:23,19:25,广州南,22:48
D2841,动车组,贵阳北,17:47,三江南,当天19:51,19:53,广州南,23:17
D2842,动车组,广州南,17:52,三江南,当天21:06,21:09,贵阳北,22:58
D2844,动车组,广州南,18:12,三江南,当天21:26,21:28,贵阳北,23:24
D2845,动车组,贵阳北,13:28,三江南,当天15:39,15:41,广州南,19:08
D2852,动车组,广州南,09:06,三江南,当天12:26,12:28,贵阳北,14:44
D2853,动车组,贵阳北,11:26,三江南,当天13:13,13:15,广州南,16:45
D2854,动车组,广州南,17:13,三江南,当天20:38,20:40,贵阳北,22:31
D2855,动车组,贵阳北,09:18,三江南,当天11:13,11:15,广州南,14:59
D2856,动车组,广州南,15:21,三江南,当天18:51,18:53,贵阳北,20:58
D2857,动车组,贵阳北,15:08,三江南,当天17:09,17:11,广州南,20:50
D2858,动车组,广州南,09:00,三江南,当天12:41,12:43,贵阳北,14:47
D2859,动车组,贵阳北,16:41,三江南,当天18:42,18:44,广州南,22:22
D2860,动车组,广州南,10:37,三江南,当天14:13,14:15,贵阳北,16:13
D2861,动车组,贵阳北,08:11,三江南,当天09:58,10:00,广州南,13:30
D2862,动车组,广州南,12:35,三江南,当天16:16,16:18,贵阳北,18:08
D2863,动车组,贵阳北,09:39,三江南,当天11:32,11:34,广州南,15:15
D2864,动车组,广州南,15:48,三江南,当天19:18,19:21,贵阳北,21:12
D2972,动车组,广州南,13:20,三江南,当天17:12,17:12,三江南,17:12
D2975,动车组,三江南,17:36,三江南,当天17:36,17:36,广州南,21:14
D3522,动车组,南宁东,07:50,三江南,当天11:22,11:24,贵阳北,13:20
D3525,动车组,贵阳北,16:31,三江南,当天18:26,18:28,南宁东,21:55
D3529,动车组,贵阳北,15:55,三江南,当天17:56,17:58,梧州南,22:44
D3530,动车组,梧州南,09:00,三江南,当天13:28,13:30,贵阳北,15:27
D3561,动车组,贵阳北,07:16,三江南,当天09:07,09:09,北海,14:40
D3562,动车组,南宁东,07:50,三江南,当天11:10,11:17,贵阳北,13:25
D3563,动车组,贵阳北,08:16,三江南,当天10:14,10:16,北海,15:16
D3566,动车组,南宁东,10:15,三江南,当天13:42,13:44,贵阳北,15:53
D3567,动车组,贵阳北,16:00,三江南,当天17:51,17:53,梧州南,22:50
D3568,动车组,北海,14:30,三江南,当天20:19,20:21,贵阳北,22:24
D3570,动车组,北海,15:10,三江南,当天20:52,20:54,贵阳北,22:49
D4136,动车组,桂林北,14:05,三江南,当天14:40,14:42,贵阳北,16:49
D8492,动车组,北海,12:30,三江南,当天18:08,18:08,三江南,18:08
D8493,动车组,三江南,18:42,三江南,当天18:42,18:42,南宁,22:21
G2941/G2944,高速动车,昆明南,07:10,三江南,当天11:25,11:27,桂林北,12:05
G2942/G2943,高速动车,桂林北,08:00,三江南,当天08:37,08:41,昆明南,12:55
G2946/G2947,高速动车,桂林北,12:25,三江南,当天13:02,13:04,昆明南,17:36
G2950/G2951,高速动车,桂林北,18:22,三江南,当天18:59,19:01,昆明南,23:11
