车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4073,普快,孟家岗,05:10,申家店,当天05:28,05:30,佳木斯,06:11
4174,普快,佳木斯,12:32,申家店,当天13:05,13:10,牡丹江,19:41
6215,普慢,桦南,06:45,申家店,当天07:33,07:42,佳木斯,08:31
6216,普慢,佳木斯,04:45,申家店,当天05:15,05:33,桦南,06:17
6281/6284,普慢,七台河,06:28,申家店,当天10:19,10:21,佳木斯,11:01
K5120,快速,佳木斯,16:40,申家店,当天17:12,17:19,桦南,17:59
K7210,快速,佳木斯,17:07,申家店,当天17:56,17:58,桦南,18:38
