车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6101,城际高速,安靖,06:15,都江堰,当天06:38,06:38,都江堰,06:38
C6102,城际高速,都江堰,06:53,都江堰,当天06:53,06:53,安靖,07:21
C6103,城际高速,成都,06:42,都江堰,当天07:21,07:24,青城山,07:32
C6104,城际高速,青城山,07:49,都江堰,当天07:57,07:59,安靖,08:31
C6105,城际高速,安靖,07:36,都江堰,当天08:10,08:10,都江堰,08:10
C6106,城际高速,都江堰,08:24,都江堰,当天08:24,08:24,安靖,09:03
C6107,城际高速,安靖,08:47,都江堰,当天09:23,09:25,青城山,09:33
C6108,城际高速,青城山,09:50,都江堰,当天09:58,10:00,安靖,10:32
C6109,城际高速,安靖,09:05,都江堰,当天09:42,09:47,青城山,09:55
C6110,城际高速,青城山,10:20,都江堰,当天10:28,10:30,安靖,11:07
C6111,城际高速,安靖,10:22,都江堰,当天10:55,10:57,青城山,11:05
C6112,城际高速,青城山,11:17,都江堰,当天11:25,11:27,安靖,12:14
C6113,城际高速,安靖,10:57,都江堰,当天11:29,11:29,都江堰,11:29
C6114,城际高速,都江堰,11:45,都江堰,当天11:45,11:45,安靖,12:24
C6115,城际高速,安靖,12:29,都江堰,当天13:01,13:03,青城山,13:11
C6116,城际高速,都江堰,13:27,都江堰,当天13:27,13:27,安靖,13:51
C6117,城际高速,安靖,12:39,都江堰,当天13:11,13:11,都江堰,13:11
C6119,城际高速,安靖,14:04,都江堰,当天14:32,14:32,都江堰,14:32
C6120,城际高速,都江堰,14:46,都江堰,当天14:46,14:46,安靖,15:15
C6121,城际高速,安靖,15:29,都江堰,当天16:03,16:03,都江堰,16:03
C6122,城际高速,都江堰,16:17,都江堰,当天16:17,16:17,安靖,16:45
C6123,城际高速,成都,16:41,都江堰,当天17:20,17:22,青城山,17:30
C6124,城际高速,青城山,17:52,都江堰,当天18:00,18:02,安靖,18:49
C6125,城际高速,安靖,17:33,都江堰,当天18:00,18:02,青城山,18:10
C6126,城际高速,青城山,18:25,都江堰,当天18:33,18:35,安靖,19:03
C6127,城际高速,安靖,18:22,都江堰,当天18:50,18:50,都江堰,18:50
C6128,城际高速,都江堰,19:05,都江堰,当天19:05,19:05,安靖,19:38
C6129,城际高速,安靖,19:06,都江堰,当天19:38,19:40,青城山,19:48
C6130,城际高速,都江堰,19:57,都江堰,当天19:57,19:57,安靖,20:21
C6131,城际高速,安靖,19:17,都江堰,当天19:44,19:44,都江堰,19:44
C6133,城际高速,安靖,19:54,都江堰,当天20:21,20:21,都江堰,20:21
C6134,城际高速,都江堰,20:36,都江堰,当天20:36,20:36,安靖,21:05
C6135,城际高速,安靖,20:33,都江堰,当天20:56,20:56,都江堰,20:56
C6136,城际高速,都江堰,21:09,都江堰,当天21:09,21:09,安靖,21:33
C6138,城际高速,都江堰,22:04,都江堰,当天22:04,22:04,安靖,22:28
C6139,城际高速,安靖,21:24,都江堰,当天21:51,21:51,都江堰,21:51
C6141,城际高速,安靖,22:46,都江堰,当天23:09,23:09,都江堰,23:09
C6142,城际高速,都江堰,23:22,都江堰,当天23:22,23:22,安靖,23:46
C6143,城际高速,犀浦,19:15,都江堰,当天19:34,19:34,都江堰,19:34
C6144,城际高速,都江堰,19:46,都江堰,当天19:46,19:46,成都,20:19
C6145,城际高速,成都,20:38,都江堰,当天21:07,21:07,都江堰,21:07
C6146,城际高速,都江堰,21:22,都江堰,当天21:22,21:22,成都,22:04
C6161,城际高速,成都,08:51,都江堰,当天09:31,09:34,青城山,09:41
C6162,城际高速,青城山,10:08,都江堰,当天10:16,10:19,犀浦,10:44
C6163,城际高速,犀浦,11:21,都江堰,当天11:39,11:42,青城山,11:50
C6164,城际高速,青城山,12:18,都江堰,当天12:26,12:29,犀浦,12:48
C6165,城际高速,犀浦,13:30,都江堰,当天13:48,13:51,青城山,13:59
C6166,城际高速,青城山,14:58,都江堰,当天15:06,15:09,犀浦,15:28
C6167,城际高速,犀浦,16:03,都江堰,当天16:21,16:24,青城山,16:32
C6168,城际高速,青城山,16:48,都江堰,当天16:56,16:59,犀浦,17:18
D5106,动车组,青城山,15:36,都江堰,当天15:43,15:45,重庆北,18:45
