车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4328,普快,赤峰,17:28,平庄,当天18:43,18:46,叶柏寿,20:42
K7352/K7353,快速,赤峰,18:47,平庄,当天19:37,19:39,大连,10:08
K7361/K7364,快速,赤峰,22:23,平庄,当天23:28,23:33,丹东,14:06
K7562/K7563,快速,沈阳,10:09,平庄,当天20:35,20:38,赤峰,21:35
