车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5013/5016,普快,菏泽,06:12,蓝村,当天16:22,16:28,青岛,17:57
5014/5015,普快,烟台,17:30,蓝村,当天20:13,20:19,菏泽,05:14
5025/5028,普快,曹县,21:36,蓝村,第2日06:23,06:29,青岛,07:26
5035/5038,普快,青岛,19:29,蓝村,当天20:55,21:01,枣庄西,07:02
5039/5042,普快,威海,19:42,蓝村,第2日00:35,00:47,菏泽,08:28
K1050/K1051,快速,温州,23:00,蓝村,第3日05:34,05:42,青岛北,06:10
K1160/K1161,快速,广州,08:15,蓝村,第2日18:49,18:55,烟台,21:36
K1182/K1183,快速,义乌,17:09,蓝村,第2日15:53,15:56,烟台,18:32
K1201/K1204,快速,烟台,12:38,蓝村,当天15:30,15:46,贵阳,04:45
K1202/K1203,快速,贵阳,16:01,蓝村,第3日07:00,07:11,烟台,10:08
K1285/K1288,快速,银川,18:28,蓝村,第2日15:42,15:45,青岛,16:33
K1291/K1294,快速,烟台,17:38,蓝村,当天20:28,20:31,太原,09:50
K1292/K1293,快速,太原,17:25,蓝村,第2日07:06,07:20,烟台,10:08
K1359/K1362,快速,烟台,16:55,蓝村,当天19:58,20:08,郑州,09:01
K1360/K1361,快速,郑州,23:33,蓝村,第2日11:33,11:39,烟台,14:43
K4335/K4338,快速,呼和浩特东,12:57,蓝村,第2日15:22,15:28,烟台,18:22
K4336/K4337,快速,烟台,10:30,蓝村,当天13:52,14:04,呼和浩特东,11:16
K4688/K4689,快速,青岛北,20:47,蓝村,当天21:14,21:28,齐齐哈尔,04:58
K4690,快速,齐齐哈尔,09:50,蓝村,第2日18:04,18:12,青岛北,19:55
K5515/K5518,快速,烟台,15:00,蓝村,当天17:36,17:39,泰山,23:00
K68/K69,快速,福州,15:50,蓝村,第2日19:53,19:56,青岛,20:52
K8251/K8254,快速,烟台,08:37,蓝村,当天11:25,11:45,青岛,13:08
K8252/K8253,快速,青岛,15:25,蓝村,当天16:09,16:37,烟台,19:14
K8275/K8278,快速,烟台,23:30,蓝村,第2日01:58,02:04,菏泽,09:47
K875/K878,快速,烟台,18:09,蓝村,当天20:40,20:42,昆明,20:33
T7566,空调特快,青岛,11:09,蓝村,当天11:53,12:02,平度,12:59
T7567,空调特快,平度,15:50,蓝村,当天16:47,16:52,青岛北,17:26
T7568,空调特快,青岛北,18:15,蓝村,当天18:42,18:45,平度,19:42
