车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7005,普慢,榆林,07:50,子长,当天10:38,10:47,西安,19:56
K1316/K1317,快速,福州,11:50,子长,第2日20:35,20:38,呼和浩特东,08:30
K1322/K1323,快速,榆林,09:20,子长,当天11:41,11:44,苏州,15:47
K1324,快速,苏州,17:15,子长,第3日01:40,01:44,榆林,05:15
K1674,快速,西安,18:12,子长,当天22:57,22:59,呼和浩特,07:30
K1685/K1688,快速,乌海西,12:04,子长,当天23:37,23:51,西安,04:56
K195,快速,呼和浩特东,08:50,子长,当天17:11,17:14,成都东,12:11
K4315,快速,呼和浩特东,19:59,子长,第2日04:08,04:11,福州,16:18
K4835,快速,吕梁,09:38,子长,当天11:59,12:02,延安,13:02
K4836,快速,延安,14:10,子长,当天15:24,15:27,吕梁,18:06
K8165,快速,榆林,23:20,子长,第2日01:40,01:42,宝鸡,08:53
K8169,快速,神木,08:20,子长,当天12:38,12:41,西安,17:06
K8189,快速,神木,12:50,子长,当天16:55,16:58,西安,22:41
K8191,快速,神木,12:50,子长,当天16:55,16:58,西安,22:41
T263/T266,空调特快,银川,07:15,子长,当天13:57,13:59,西安,19:03
T264/T265,空调特快,西安,10:38,子长,当天15:14,15:16,银川,22:09
T41,空调特快,北京西,14:22,子长,第2日00:35,00:39,西安,05:35
T42,空调特快,西安,19:39,子长,当天23:56,00:01,北京西,09:29
