车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4174,普快,佳木斯,12:32,勃利,当天15:06,15:13,牡丹江,19:41
6281/6284,普慢,七台河,06:28,勃利,当天07:39,08:04,佳木斯,11:01
6282/6283,普慢,佳木斯,14:39,勃利,当天17:19,17:45,七台河,18:58
K5145,快速,东京城,06:34,勃利,当天12:01,12:05,七台河,13:03
K5146,快速,七台河,15:41,勃利,当天16:27,16:30,牡丹江,20:21
K7025,快速,哈尔滨东,20:05,勃利,第2日04:34,04:42,七台河,05:55
K7026,快速,七台河,19:52,勃利,当天20:38,20:43,哈尔滨东,05:02
K7229,快速,东京城,06:39,勃利,当天12:29,12:35,七台河,13:49
K7230,快速,七台河,15:38,勃利,当天16:24,16:29,牡丹江,20:19
K7265,快速,牡丹江,09:33,勃利,当天12:54,12:58,佳木斯,15:08
K7266,快速,佳木斯,07:00,勃利,当天09:28,09:33,牡丹江,13:06
