车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3210,动车组,厦门北,10:40,嘉善南,当天17:59,18:05,上海虹桥,18:38
D3324/D3325,动车组,婺源,07:27,嘉善南,当天11:09,11:16,上海虹桥,11:41
D4634,动车组,南昌西,07:07,嘉善南,当天11:08,11:16,上海虹桥,11:41
D5581,动车组,上海虹桥,16:17,嘉善南,当天16:41,16:43,苍南,21:03
D5589,动车组,南京,06:50,嘉善南,当天09:41,09:47,温州南,13:41
D5590,动车组,温州南,16:18,嘉善南,当天20:06,20:08,南京,22:44
G1322,高速动车,贵阳北,09:07,嘉善南,当天17:57,17:59,上海虹桥,18:22
G1324,高速动车,贵阳北,10:06,嘉善南,当天18:57,18:59,上海虹桥,19:23
G1326,高速动车,贵阳北,11:44,嘉善南,当天20:30,20:32,上海虹桥,20:56
G1327,高速动车,上海虹桥,11:39,嘉善南,当天12:09,12:11,贵阳北,21:04
G1342,高速动车,长沙南,07:07,嘉善南,当天11:48,11:50,上海虹桥,12:14
G1346,高速动车,长沙南,08:00,嘉善南,当天12:53,12:55,上海虹桥,13:18
G1361,高速动车,上海虹桥,16:42,嘉善南,当天17:05,17:07,长沙南,22:13
G1369,高速动车,上海虹桥,12:40,嘉善南,当天13:03,13:05,怀化南,20:10
G1370,高速动车,怀化南,09:20,嘉善南,当天16:09,16:15,上海虹桥,16:38
G1390,高速动车,萍乡北,12:33,嘉善南,当天17:12,17:14,上海虹桥,17:37
G1518/G1519,高速动车,上海虹桥,18:07,嘉善南,当天18:30,18:33,黄山北,22:13
G1639,高速动车,上海虹桥,17:22,嘉善南,当天17:45,17:48,福州,22:08
G1651,高速动车,上海虹桥,06:56,嘉善南,当天07:22,07:24,厦门北,13:31
G1866/G1867,高速动车,宁波,06:25,嘉善南,当天08:19,08:21,郑州东,13:54
G44,高速动车,杭州东,16:15,嘉善南,当天16:49,16:51,北京南,23:01
G4776,高速动车,南昌西,09:09,嘉善南,当天12:28,12:30,上海虹桥,12:54
G4906,高速动车,怀化南,03:16,嘉善南,当天09:29,09:31,上海虹桥,09:54
G4985,高速动车,上海虹桥,21:02,嘉善南,当天21:32,21:34,萍乡北,01:45
G7179,高速动车,安庆,07:32,嘉善南,当天12:26,12:28,温州南,15:26
G7180,高速动车,温州南,12:43,嘉善南,当天15:46,15:48,安庆,20:48
G7302,高速动车,杭州,07:58,嘉善南,当天08:45,08:47,上海虹桥,09:10
G7305,高速动车,上海虹桥,13:30,嘉善南,当天13:53,13:55,杭州,14:36
G7313,高速动车,上海虹桥,13:28,嘉善南,当天13:51,13:53,杭州,14:34
G7318/G7319,高速动车,宜兴,14:22,嘉善南,当天16:34,16:36,上海虹桥,16:59
G7324,高速动车,温州南,08:38,嘉善南,当天11:35,11:37,上海虹桥,12:00
G7325,高速动车,上海虹桥,08:31,嘉善南,当天08:57,09:07,温州南,12:33
G7330,高速动车,温州南,06:40,嘉善南,当天09:41,09:43,上海虹桥,10:07
G7337,高速动车,上海虹桥,15:32,嘉善南,当天15:56,15:58,苍南,19:50
G7344,高速动车,苍南,06:56,嘉善南,当天10:45,10:47,上海虹桥,11:11
G7381,高速动车,上海虹桥,19:15,嘉善南,当天19:38,19:40,衢州,21:54
G7385/G7388,高速动车,合肥南,14:26,嘉善南,当天18:05,18:07,衢州,20:25
G7386/G7387,高速动车,衢州,08:11,嘉善南,当天10:19,10:21,合肥南,13:56
G7391/G7394,高速动车,上海虹桥,18:18,嘉善南,当天18:55,18:57,南京南,21:44
G7395/G7398,高速动车,上海虹桥,07:27,嘉善南,当天07:50,07:52,南京南,11:00
G7529,高速动车,上海虹桥,20:37,嘉善南,当天21:01,21:03,宁波,22:48
G7542,高速动车,台州,11:52,嘉善南,当天14:50,14:52,上海虹桥,15:16
G7545,高速动车,上海虹桥,15:47,嘉善南,当天16:11,16:13,温州南,19:59
G7547,高速动车,上海虹桥,08:32,嘉善南,当天08:55,08:57,宁波,10:33
G7555,高速动车,上海虹桥,20:52,嘉善南,当天21:22,21:24,杭州东,22:07
G7558,高速动车,杭州东,07:13,嘉善南,当天07:47,07:49,上海虹桥,08:12
G7564/G7565,高速动车,杭州东,08:34,嘉善南,当天09:08,09:11,合肥南,12:53
G7583,高速动车,常州,13:21,嘉善南,当天15:04,15:06,宁波,16:36
G7591/G7594,高速动车,安庆,07:32,嘉善南,当天12:26,12:28,温州南,15:29
G7592/G7593,高速动车,温州南,12:43,嘉善南,当天15:46,15:48,安庆,20:48
G9301,高速动车,上海虹桥,20:26,嘉善南,当天21:12,21:14,杭州,22:08
G9331,高速动车,上海虹桥,21:02,嘉善南,当天21:32,21:34,杭州东,22:15
G9333,高速动车,上海虹桥,21:11,嘉善南,当天21:41,21:54,杭州东,22:35
G9344,高速动车,苍南,06:56,嘉善南,当天10:45,10:47,上海虹桥,11:11
