车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4491,普快,北京西,06:34,涞源,当天10:44,10:44,涞源,10:44
4492,普快,涞源,15:55,涞源,当天15:55,15:55,北京西,20:23
K5291,快速,北京,09:02,涞源,当天13:20,13:20,涞源,13:20
K5292,快速,涞源,16:30,涞源,当天16:30,16:30,北京,21:10
K5295,快速,北京西,06:34,涞源,当天10:50,10:50,涞源,10:50
K5296,快速,涞源,15:40,涞源,当天15:40,15:40,北京西,20:23
K603,快速,北京,17:12,涞源,当天20:59,21:01,运城,09:55
K604,快速,运城,12:36,涞源,第2日01:23,01:27,北京,05:33
Y535,旅游列车,北京西,06:34,涞源,当天10:44,10:44,涞源,10:44
Y536,旅游列车,涞源,15:55,涞源,当天15:55,15:55,北京西,20:23
