车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6285/6288,普慢,长汀镇,06:00,拉古,当天07:51,07:53,牡丹江,08:11
6286/6287,普慢,牡丹江,17:05,拉古,当天17:21,17:23,长汀镇,19:21
K7005/K7008,快速,佳木斯,07:11,拉古,当天18:57,18:59,绥芬河,21:18
