车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6267/6270,普慢,莫尔道嘎,15:41,得耳布尔,当天16:42,16:47,海拉尔,05:06
6268/6269,普慢,海拉尔,21:40,得耳布尔,第2日08:11,08:15,莫尔道嘎,09:18
