车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6501/C6504,城际高速,荣成,15:53,莱西北,当天17:36,17:37,青岛,18:33
C6505/C6508,城际高速,荣成,13:00,莱西北,当天14:43,14:44,青岛,15:47
C6509/C6512,城际高速,荣成,17:53,莱西北,当天19:30,19:32,青岛,20:30
C6510/C6511,城际高速,青岛,17:05,莱西北,当天18:06,18:08,荣成,19:46
C6513/C6516,城际高速,荣成,09:35,莱西北,当天11:25,11:27,青岛,12:35
C6522/C6523,城际高速,青岛,18:51,莱西北,当天19:43,19:45,烟台,20:48
C6552,城际高速,荣成,06:40,莱西北,当天08:29,08:31,青岛北,09:10
C6553,城际高速,青岛北,06:25,莱西北,当天07:03,07:05,烟台,08:10
C6554,城际高速,烟台,08:00,莱西北,当天09:07,09:10,青岛北,09:50
C6557,城际高速,青岛北,07:20,莱西北,当天07:58,08:00,荣成,09:38
C6559,城际高速,青岛北,07:40,莱西北,当天08:12,08:15,烟台,09:20
C6560,城际高速,荣成,11:00,莱西北,当天12:55,12:57,青岛北,13:30
C6563,城际高速,青岛北,09:40,莱西北,当天10:19,10:22,荣成,12:20
C6564,城际高速,烟台南,13:45,莱西北,当天14:31,14:33,青岛北,15:05
C6570,城际高速,荣成,16:50,莱西北,当天18:36,18:38,青岛北,19:17
C6571,城际高速,青岛北,13:50,莱西北,当天14:22,14:25,烟台,15:30
C6573,城际高速,青岛北,14:45,莱西北,当天15:17,15:19,荣成,17:10
C6577,城际高速,青岛北,18:02,莱西北,当天18:34,18:36,烟台,19:39
C6578,城际高速,烟台,20:32,莱西北,当天21:29,21:31,青岛北,22:03
C6579,城际高速,青岛北,18:20,莱西北,当天18:58,19:00,威海,20:22
C6593,城际高速,青岛北,08:40,莱西北,当天09:18,09:20,威海,10:41
C6594,城际高速,威海,11:02,莱西北,当天12:29,12:31,青岛北,13:10
C6595/C6598,城际高速,威海,08:00,莱西北,当天09:27,09:29,青岛,10:35
D6051,动车组,济南西,06:52,莱西北,当天10:01,10:03,烟台,11:12
D6052,动车组,烟台,08:30,莱西北,当天09:40,09:42,济南,12:36
D6053,动车组,济南,13:28,莱西北,当天16:13,16:15,烟台,17:24
D6054,动车组,烟台,11:35,莱西北,当天12:43,12:44,济南西,15:54
D6056/D6057,动车组,烟台,17:45,莱西北,当天18:52,18:53,曲阜东,22:33
D6062,动车组,烟台,14:30,莱西北,当天15:32,15:34,济南东,18:10
D6065,动车组,济南东,16:00,莱西北,当天18:48,18:49,荣成,20:55
D6066,动车组,荣成,08:00,莱西北,当天10:00,10:01,济南东,12:39
D6074,动车组,荣成,09:45,莱西北,当天11:38,11:40,济南,14:20
D6075,动车组,济南,16:36,莱西北,当天19:14,19:15,荣成,21:05
D6076,动车组,荣成,14:00,莱西北,当天15:48,15:49,济南,18:33
D6080/D6082,动车组,枣庄,07:45,莱西北,当天11:47,11:49,荣成,13:39
D6083,动车组,枣庄,07:45,莱西北,当天11:47,11:49,荣成,13:39
D6094,动车组,荣成,17:55,莱西北,当天19:47,19:49,即墨北,20:10
D6095,动车组,即墨北,12:15,莱西北,当天12:35,12:36,荣成,14:40
D6096,动车组,荣成,14:10,莱西北,当天16:13,16:14,即墨北,16:35
D9455,动车组,济南,05:51,莱西北,当天08:29,08:31,荣成,10:36
G182/G472,高速动车,烟台,06:50,莱西北,当天07:48,07:50,北京南,12:38
G1846,高速动车,荣成,10:00,莱西北,当天11:51,11:52,西安北,21:03
G4255/G4258,高速动车,丹东,09:41,莱西北,当天22:01,22:02,烟台,23:00
G4256/G4257,高速动车,烟台,06:42,莱西北,当天07:39,07:40,丹东,19:49
G471,高速动车,北京南,07:10,莱西北,当天12:00,12:02,烟台,13:05
G474,高速动车,烟台,14:20,莱西北,当天15:23,15:25,北京南,20:08
