车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5341/C5344,城际高速,孝感东,11:15,武汉,当天12:29,12:33,黄冈东,13:09
C5342/C5343,城际高速,黄冈东,07:20,武汉,当天08:01,08:05,孝感东,09:16
C5351/C5354,城际高速,孝感东,08:00,武汉,当天09:19,09:23,大冶北,10:11
C5352/C5353,城际高速,大冶北,10:26,武汉,当天11:14,11:19,孝感东,12:35
C5501,城际高速,武汉,06:10,武汉,当天06:10,06:10,阳新,07:20
C5502,城际高速,阳新,07:37,武汉,当天09:01,09:01,武汉,09:01
C5503,城际高速,武汉,07:50,武汉,当天07:50,07:50,大冶北,08:47
C5504,城际高速,大冶北,09:23,武汉,当天10:14,10:14,武汉,10:14
C5505,城际高速,武汉,08:25,武汉,当天08:25,08:25,大冶北,09:21
C5506,城际高速,大冶北,09:45,武汉,当天11:02,11:02,武汉,11:02
C5507,城际高速,武汉,10:00,武汉,当天10:00,10:00,阳新,11:40
C5508,城际高速,阳新,11:55,武汉,当天13:13,13:13,武汉,13:13
C5509,城际高速,武汉,11:30,武汉,当天11:30,11:30,阳新,12:44
C5510,城际高速,阳新,13:29,武汉,当天14:54,14:54,武汉,14:54
C5511,城际高速,武汉,13:20,武汉,当天13:20,13:20,阳新,14:34
C5512,城际高速,阳新,14:56,武汉,当天16:25,16:25,武汉,16:25
C5513,城际高速,武汉,14:30,武汉,当天14:30,14:30,阳新,15:55
C5514,城际高速,阳新,16:15,武汉,当天17:54,17:54,武汉,17:54
C5515,城际高速,武汉,15:40,武汉,当天15:40,15:40,阳新,17:10
C5516,城际高速,阳新,17:25,武汉,当天18:45,18:45,武汉,18:45
C5517,城际高速,武汉,17:23,武汉,当天17:23,17:23,阳新,18:53
C5518,城际高速,阳新,19:09,武汉,当天20:24,20:24,武汉,20:24
C5519,城际高速,武汉,19:07,武汉,当天19:07,19:07,阳新,20:15
C5520,城际高速,阳新,20:30,武汉,当天21:33,21:33,武汉,21:33
C5521,城际高速,武汉,06:42,武汉,当天06:42,06:42,大冶北,07:28
C5522,城际高速,大冶北,12:50,武汉,当天13:35,13:35,武汉,13:35
C5523,城际高速,武汉,07:43,武汉,当天07:43,07:43,大冶北,08:35
C5524,城际高速,大冶北,21:06,武汉,当天21:52,21:52,武汉,21:52
