车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2943/D2946,动车组,柳州,14:10,桂林,当天15:15,15:18,广州南,18:31
D2944/D2945,动车组,广州南,08:25,桂林,当天12:09,12:13,柳州,13:44
D2947/D2950,动车组,柳州,16:07,桂林,当天17:18,17:22,广州南,20:30
D2951/D2954,动车组,柳州,08:30,桂林,当天09:41,09:46,广州南,12:50
D2952/D2953,动车组,广州南,13:10,桂林,当天15:56,16:00,柳州,17:05
D2955/D2958,动车组,柳州,12:37,桂林,当天13:54,13:58,广州南,17:04
D2956/D2957,动车组,广州南,17:25,桂林,当天20:23,20:27,柳州,21:38
D2986/D2987,动车组,东安东,14:30,桂林,当天15:46,16:10,广州南,19:21
D3522,动车组,南宁东,07:50,桂林,当天10:17,10:23,贵阳北,13:20
D3523,动车组,贵阳北,13:47,桂林,当天16:53,16:58,南宁东,19:27
D3525,动车组,贵阳北,16:31,桂林,当天19:26,19:32,南宁东,21:55
D3526,动车组,南宁东,10:15,桂林,当天12:43,12:47,贵阳北,15:47
D3529,动车组,贵阳北,15:55,桂林,当天18:56,18:58,梧州南,22:44
D3561,动车组,贵阳北,07:16,桂林,当天10:05,10:08,北海,14:40
D3566,动车组,南宁东,10:15,桂林,当天12:46,12:51,贵阳北,15:53
D3567,动车组,贵阳北,16:00,桂林,当天18:45,18:49,梧州南,22:50
D3569,动车组,贵阳北,16:14,桂林,当天19:11,19:16,南宁东,21:59
D3672/D3673,动车组,广州南,13:07,桂林,当天16:28,16:36,柳州,17:50
D3751,动车组,桂林北,06:45,桂林,当天06:57,07:00,广州南,12:41
D3762,动车组,广州南,17:46,桂林,当天22:54,22:54,桂林,22:54
D3945,动车组,桂林,14:48,桂林,当天14:48,14:48,昆明南,22:18
D3946,动车组,昆明南,15:19,桂林,当天22:48,22:48,桂林,22:48
D4125,动车组,桂林北,07:15,桂林,当天07:27,07:30,昆明南,15:18
D4126,动车组,昆明南,15:45,桂林,当天23:14,23:20,桂林北,23:32
D8201,动车组,桂林,07:20,桂林,当天07:20,07:20,南宁东,09:55
D8202,动车组,南宁,07:25,桂林,当天10:06,10:06,桂林,10:06
D8203,动车组,桂林北,08:10,桂林,当天08:22,08:25,南宁东,11:13
D8204,动车组,南宁东,08:53,桂林,当天11:30,11:30,桂林,11:30
D8205,动车组,兴安北,08:10,桂林,当天08:54,08:58,南宁,11:54
D8206,动车组,南宁东,10:25,桂林,当天12:52,12:52,桂林,12:52
D8207,动车组,桂林,16:31,桂林,当天16:31,16:31,南宁,19:24
D8208,动车组,南宁东,11:40,桂林,当天14:24,14:24,桂林,14:24
D8209,动车组,桂林,10:25,桂林,当天10:25,10:25,南宁,13:03
D8210,动车组,南宁东,17:35,桂林,当天20:26,20:35,桂林北,20:46
D8211,动车组,桂林,13:56,桂林,当天13:56,13:56,南宁东,16:33
D8212,动车组,南宁东,18:40,桂林,当天21:29,21:33,桂林北,21:45
D8213,动车组,桂林,15:37,桂林,当天15:37,15:37,南宁东,18:13
D8214,动车组,南宁东,19:15,桂林,当天21:54,21:57,桂林北,22:08
D8215,动车组,桂林,16:08,桂林,当天16:08,16:08,南宁东,18:50
D8216,动车组,南宁东,11:38,桂林,当天14:28,14:28,桂林,14:28
D8218,动车组,南宁东,19:45,桂林,当天22:16,22:21,桂林北,22:32
D8219,动车组,桂林,17:54,桂林,当天17:54,17:54,南宁东,20:25
D8220,动车组,南宁东,20:47,桂林,当天23:12,23:12,桂林,23:12
D8221,动车组,桂林,18:12,桂林,当天18:12,18:12,南宁东,20:43
D8223,动车组,桂林北,18:40,桂林,当天18:51,18:56,南宁东,21:28
D8224,动车组,南宁东,20:05,桂林,当天22:38,22:45,桂林北,22:56
D8225,动车组,桂林北,20:37,桂林,当天20:51,20:55,南宁东,23:22
D8232/D8233,动车组,贺州,08:10,桂林,当天09:51,09:58,南宁东,12:31
D8235/D8238,动车组,南宁东,12:58,桂林,当天15:45,15:48,贺州,17:24
D8240,动车组,贺州,17:45,桂林,当天19:23,19:33,南宁东,22:08
D8241/D8244,动车组,贺州,17:45,桂林,当天19:23,19:33,南宁东,22:08
D8242/D8243,动车组,南宁东,18:21,桂林,当天20:50,20:53,贺州,22:28
D8261,动车组,桂林,08:00,桂林,当天08:00,08:00,北海,12:13
D8262,动车组,北海,08:44,桂林,当天13:15,13:15,桂林,13:15
D8264,动车组,北海,09:45,桂林,当天14:37,14:37,桂林,14:37
D8265,动车组,桂林,11:51,桂林,当天11:51,11:51,北海,16:17
D8267,动车组,桂林,15:00,桂林,当天15:00,15:00,北海,19:22
D8269/D8272,动车组,南宁东,12:58,桂林,当天15:46,15:49,贺州,17:23
D8270,动车组,北海,17:26,桂林,当天21:56,22:00,桂林北,22:11
D8271,动车组,贺州,17:45,桂林,当天19:25,19:34,南宁东,22:08
D8274,动车组,北海,09:50,桂林,当天14:29,14:29,桂林,14:29
D8277/D8280,动车组,南宁东,18:20,桂林,当天20:45,20:51,贺州,22:10
D8293,动车组,桂林北,08:00,桂林,当天08:12,08:15,防城港北,12:23
D8294,动车组,防城港北,12:50,桂林,当天17:12,17:15,桂林北,17:27
D8295,动车组,桂林,13:10,桂林,当天13:10,13:10,防城港北,17:18
D8296,动车组,防城港北,18:05,桂林,当天22:26,22:29,桂林北,22:41
D8341,动车组,桂林,18:05,桂林,当天18:05,18:05,南宁东,20:37
D8342,动车组,百色,12:58,桂林,当天17:40,17:40,桂林,17:40
D8372,动车组,梧州南,13:19,桂林,当天16:56,16:59,桂林北,17:11
D8391,动车组,桂林北,07:30,桂林,当天07:42,07:46,玉林,11:10
D8392,动车组,玉林,11:35,桂林,当天15:05,15:05,桂林,15:05
D8393,动车组,桂林,15:58,桂林,当天15:58,15:58,玉林,19:25
D8394,动车组,玉林,18:50,桂林,当天22:09,22:12,桂林北,22:24
D8402,动车组,北海,08:38,桂林,当天13:28,13:28,桂林,13:28
D8403,动车组,桂林北,07:37,桂林,当天07:49,07:53,北海,12:08
D8404,动车组,北海,09:42,桂林,当天14:38,14:38,桂林,14:38
D8405,动车组,桂林北,08:35,桂林,当天08:47,08:51,北海,13:20
D8406,动车组,北海,10:28,桂林,当天15:09,15:09,桂林,15:09
D8407,动车组,桂林北,09:20,桂林,当天09:33,09:37,北海,13:58
D8408,动车组,北海,11:33,桂林,当天16:11,16:11,桂林,16:11
D8409,动车组,桂林,11:51,桂林,当天11:51,11:51,北海,16:18
D8410,动车组,北海,16:10,桂林,当天20:58,21:01,兴安北,21:45
D8411,动车组,桂林,15:02,桂林,当天15:02,15:02,北海,19:23
D8412,动车组,北海,16:54,桂林,当天21:38,21:41,桂林北,21:52
D8413,动车组,桂林,16:31,桂林,当天16:31,16:31,北海,21:00
D8415,动车组,桂林,15:37,桂林,当天15:37,15:37,北海,20:02
D8416,动车组,北海,18:22,桂林,当天23:06,23:06,桂林,23:06
D8451,动车组,桂林北,08:00,桂林,当天08:12,08:15,防城港北,12:22
D8452,动车组,防城港北,13:02,桂林,当天17:52,17:55,桂林北,18:06
D8453,动车组,桂林,13:12,桂林,当天13:12,13:12,防城港北,17:15
D8454,动车组,防城港北,17:56,桂林,当天22:29,22:37,桂林北,22:48
D8461,动车组,桂林北,07:04,桂林,当天07:15,07:17,百色,12:12
D8462,动车组,百色,12:48,桂林,当天17:28,17:28,桂林,17:28
D8471,动车组,桂林北,08:51,桂林,当天09:04,09:08,梧州南,12:59
D8472,动车组,梧州南,18:35,桂林,当天22:23,22:29,桂林北,22:40
D8481,动车组,桂林北,07:24,桂林,当天07:36,07:40,玉林,11:10
D8482,动车组,玉林,11:36,桂林,当天15:00,15:00,桂林,15:00
D8483,动车组,桂林,15:48,桂林,当天15:48,15:48,玉林,19:25
D8484,动车组,玉林,18:44,桂林,当天22:10,22:13,桂林北,22:24
D8492,动车组,北海,12:30,桂林,当天17:11,17:14,三江南,18:08
D8493,动车组,三江南,18:42,桂林,当天19:39,19:43,南宁,22:21
D8495,动车组,东安东,16:18,桂林,当天17:39,17:43,南宁,20:36
D8496,动车组,南宁,09:40,桂林,当天12:39,12:43,东安东,14:03
D9666,动车组,南宁东,09:12,桂林,当天11:47,11:54,桂林北,12:05
D9667,动车组,桂林北,07:45,桂林,当天07:57,08:00,南宁东,10:24
D9673,动车组,桂林北,06:39,桂林,当天06:51,06:54,柳州,08:11
D9674,动车组,南宁东,19:05,桂林,当天21:40,21:43,桂林北,21:55
D9675,动车组,桂林北,10:12,桂林,当天10:24,10:31,南宁东,13:08
D9678,动车组,南宁东,13:26,桂林,当天16:01,16:01,桂林,16:01
D9679,动车组,桂林,16:26,桂林,当天16:26,16:26,南宁东,18:57
D9691,动车组,桂林北,07:25,桂林,当天07:39,07:42,玉林,11:05
D9692,动车组,玉林,11:40,桂林,当天15:05,15:05,桂林,15:05
D9693,动车组,桂林,16:00,桂林,当天16:00,16:00,玉林,19:22
D9694,动车组,玉林,19:15,桂林,当天22:41,22:44,桂林北,22:58
G1501,高速动车,上海虹桥,10:03,桂林,当天19:02,19:05,南宁东,21:42
G1503,高速动车,南京南,08:32,桂林,当天18:14,18:18,南宁东,20:55
G1505,高速动车,南京南,07:20,桂林,当天17:22,17:26,南宁东,19:51
G2342/G2343,高速动车,宁波,09:08,桂林,当天19:17,19:22,南宁东,21:47
G2907/G2910,高速动车,柳州,08:00,桂林,当天09:04,09:07,深圳北,12:30
G421,高速动车,北京西,09:05,桂林,当天19:46,19:50,南宁东,22:28
G423,高速动车,石家庄,08:00,桂林,当天17:15,17:19,南宁东,19:57
G425,高速动车,郑州东,07:48,桂林,当天15:09,15:09,桂林,15:09
G535,高速动车,长沙南,07:11,桂林,当天10:31,10:31,桂林,10:31
G536,高速动车,桂林,10:50,桂林,当天10:50,10:50,长沙南,14:08
G537,高速动车,长沙南,14:35,桂林,当天17:55,17:55,桂林,17:55
G538,高速动车,桂林,18:16,桂林,当天18:16,18:16,长沙南,21:42
K9301,快速,桂林北,14:50,桂林,当天15:03,15:18,柳州,17:35
Z4005,直达特快,北京西,23:30,桂林,第2日19:34,19:40,南宁,23:46
Z5,直达特快,北京西,16:09,桂林,第2日11:34,11:40,南宁,15:41
Z6,直达特快,南宁,10:55,桂林,当天14:16,14:22,北京西,09:48
