车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7603,动车组,沈阳,06:16,凤城东,当天07:19,07:21,丹东,07:38
D7604,动车组,丹东,06:34,凤城东,当天06:51,06:53,沈阳,08:16
D7605,动车组,沈阳,07:00,凤城东,当天08:15,08:17,丹东,08:34
D7607,动车组,沈阳,07:26,凤城东,当天08:45,08:47,丹东,09:04
D7608,动车组,丹东,09:05,凤城东,当天09:27,09:29,沈阳,10:34
D7610,动车组,丹东,09:23,凤城东,当天09:45,09:47,沈阳北,10:56
D7611,动车组,沈阳,08:50,凤城东,当天09:53,09:55,丹东,10:12
D7614,动车组,丹东,10:46,凤城东,当天11:02,11:04,沈阳,12:21
D7615,动车组,沈阳,09:42,凤城东,当天10:57,10:59,丹东,11:22
D7616,动车组,丹东,11:45,凤城东,当天12:01,12:03,沈阳,13:14
D7617,动车组,沈阳,10:55,凤城东,当天12:10,12:12,丹东,12:29
D7622,动车组,丹东,14:06,凤城东,当天14:22,14:24,沈阳,15:41
D7623,动车组,沈阳,13:00,凤城东,当天14:03,14:05,丹东,14:22
D7625,动车组,沈阳,13:40,凤城东,当天14:49,14:51,丹东,15:08
D7626,动车组,丹东,15:32,凤城东,当天15:48,15:50,沈阳,17:07
D7627,动车组,沈阳,14:50,凤城东,当天15:59,16:01,丹东,16:18
D7628,动车组,丹东,16:38,凤城东,当天16:54,16:56,沈阳,18:13
D7629,动车组,沈阳,15:32,凤城东,当天16:47,16:49,丹东,17:06
D7630,动车组,丹东,17:33,凤城东,当天17:49,17:51,沈阳,19:03
D7632,动车组,丹东,18:03,凤城东,当天18:25,18:27,沈阳,19:33
D7633,动车组,沈阳北,16:30,凤城东,当天17:43,17:45,丹东,18:02
D7635,动车组,沈阳,17:30,凤城东,当天18:33,18:35,丹东,18:52
D7639,动车组,沈阳,20:15,凤城东,当天21:18,21:20,丹东,21:37
D7640,动车组,丹东,21:00,凤城东,当天21:16,21:18,沈阳,22:24
D7656,动车组,丹东,15:12,凤城东,当天15:28,15:30,沈阳,16:35
D7657,动车组,沈阳,17:05,凤城东,当天18:20,18:22,丹东,18:40
D7658,动车组,丹东,19:00,凤城东,当天19:22,19:24,沈阳,20:29
D7659,动车组,沈阳,07:50,凤城东,当天09:05,09:07,丹东,09:24
D7662,动车组,丹东,08:27,凤城东,当天08:44,08:46,沈阳,09:51
D7664,动车组,丹东,12:24,凤城东,当天12:46,12:48,沈阳,14:05
D7665,动车组,沈阳,14:48,凤城东,当天15:57,15:59,丹东,16:17
D7666,动车组,丹东,16:49,凤城东,当天17:05,17:07,沈阳,18:12
D7675/D7678,动车组,延吉西,08:22,凤城东,当天13:44,13:46,丹东,14:03
D7676/D7677,动车组,丹东,14:29,凤城东,当天14:45,14:47,延吉西,20:00
D7736/D7737,动车组,大连北,10:33,凤城东,当天13:15,13:17,沈阳,14:28
D7739/D7742,动车组,沈阳,06:54,凤城东,当天08:03,08:05,大连北,11:18
D7747/D7750,动车组,沈阳,11:54,凤城东,当天12:57,12:59,大连北,16:07
D7748/D7749,动车组,大连北,16:27,凤城东,当天19:45,19:47,沈阳,20:58
D7752/D7753,动车组,大连北,17:50,凤城东,当天20:51,20:53,沈阳,21:58
D8146/D8147,动车组,丹东,13:04,凤城东,当天13:27,13:29,抚顺北,15:31
D8149/D8152,动车组,抚顺北,13:53,凤城东,当天15:57,15:59,丹东,16:17
G1230/G1231,高速动车,丹东,11:11,凤城东,当天11:28,11:30,上海虹桥,22:30
G397,高速动车,北京南,13:55,凤城东,当天19:50,19:52,丹东,20:09
G398,高速动车,丹东,07:03,凤城东,当天07:20,07:21,北京南,13:21
G4256/G4257,高速动车,烟台,06:42,凤城东,当天19:30,19:32,丹东,19:49
G785/G788,高速动车,丹东,12:11,凤城东,当天12:27,12:29,哈尔滨西,16:19
G786/G787,高速动车,哈尔滨西,16:44,凤城东,当天20:12,20:14,丹东,20:31
G8101/G8104,高速动车,吉林,07:59,凤城东,当天11:31,11:33,丹东,11:50
G8102/G8103,高速动车,丹东,07:21,凤城东,当天07:37,07:39,吉林,11:17
G8115,高速动车,大连北,09:05,凤城东,当天12:24,12:26,丹东,12:49
G8116,高速动车,丹东,13:49,凤城东,当天14:11,14:13,大连北,17:41
