车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G2966,高速动车,昆明南,09:09,嵩明,当天09:27,09:29,贵阳北,11:59
G2969,高速动车,贵阳北,08:30,嵩明,当天10:45,10:47,昆明南,11:05
G4121,高速动车,长沙南,08:30,嵩明,当天14:17,14:19,昆明南,14:37
G4122,高速动车,昆明南,08:51,嵩明,当天09:08,09:10,长沙南,14:45
G4123,高速动车,长沙南,15:05,嵩明,当天21:02,21:04,昆明南,21:22
G4131,高速动车,贵阳北,07:30,嵩明,当天09:42,09:44,昆明南,10:02
G4133,高速动车,贵阳北,10:00,嵩明,当天12:12,12:14,昆明南,12:32
G4134,高速动车,昆明南,07:55,嵩明,当天08:12,08:15,贵阳北,10:29
G4138,高速动车,昆明南,10:27,嵩明,当天10:44,10:46,贵阳北,13:00
G4142,高速动车,昆明南,14:10,嵩明,当天14:27,14:29,贵阳北,16:43
G4143,高速动车,贵阳北,17:05,嵩明,当天19:26,19:28,昆明南,19:46
G4144,高速动车,昆明南,15:52,嵩明,当天16:09,16:12,贵阳北,18:26
G4145,高速动车,贵阳北,19:05,嵩明,当天21:15,21:17,昆明南,21:35
G4149,高速动车,贵阳北,14:00,嵩明,当天16:19,16:21,昆明南,16:39
G4150,高速动车,昆明南,11:00,嵩明,当天11:17,11:19,贵阳北,13:39
