车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6201,城际高速,德阳,07:22,青白江东,当天07:45,07:47,成都东,08:10
C6203,城际高速,绵阳,08:15,青白江东,当天08:58,09:00,成都东,09:16
C6207,城际高速,德阳,10:54,青白江东,当天11:16,11:18,成都东,11:34
C6212,城际高速,成都东,09:37,青白江东,当天09:53,09:55,绵阳,10:33
C6216,城际高速,成都东,11:49,青白江东,当天12:05,12:07,德阳,12:22
C6217,城际高速,德阳,16:05,青白江东,当天16:27,16:29,成都东,16:45
C6221,城际高速,德阳,18:05,青白江东,当天18:27,18:29,成都东,18:52
C6222,城际高速,成都东,14:51,青白江东,当天15:07,15:09,绵阳,15:52
C6228,城际高速,成都东,17:43,青白江东,当天17:59,18:02,绵阳,18:47
C6231,城际高速,德阳,19:52,青白江东,当天20:15,20:17,成都东,20:34
C6232,城际高速,成都东,07:09,青白江东,当天07:32,07:34,德阳,07:56
C6285,城际高速,德阳,11:37,青白江东,当天11:59,12:01,成都东,12:17
C6287,城际高速,德阳,13:43,青白江东,当天14:05,14:07,成都东,14:31
C6289,城际高速,德阳,16:01,青白江东,当天16:23,16:25,成都东,16:48
C6290,城际高速,成都东,14:51,青白江东,当天15:14,15:16,德阳,15:38
C6293,城际高速,德阳,20:06,青白江东,当天20:21,20:23,成都东,20:40
C6294,城际高速,成都东,19:13,青白江东,当天19:29,19:31,德阳,19:46
C6307,城际高速,江油,12:01,青白江东,当天13:07,13:09,峨眉山,14:59
C6310,城际高速,乐山,14:07,青白江东,当天15:56,15:58,江油,16:56
C6315,城际高速,江油,18:35,青白江东,当天19:39,19:41,峨眉山,21:30
C6316,城际高速,乐山,18:51,青白江东,当天20:28,20:30,江油,21:29
C6318,城际高速,峨眉山,11:33,青白江东,当天13:24,13:26,绵阳,14:03
C6319,城际高速,绵阳,14:23,青白江东,当天15:01,15:03,峨眉山,16:40
C6321,城际高速,江油,13:06,青白江东,当天14:21,14:23,峨眉山,16:25
C6353,城际高速,江油,13:07,青白江东,当天14:22,14:24,峨眉山,16:26
C6354,城际高速,峨眉山,11:46,青白江东,当天13:37,13:40,江油,14:42
G8751,高速动车,德阳,08:19,青白江东,当天08:41,08:44,重庆北,11:05
G8752,高速动车,重庆北,16:36,青白江东,当天19:06,19:09,德阳,19:32
