车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1501/1504,普快,连云港东,17:29,黄村,第2日07:36,07:39,北京,08:15
1502/1503,普快,北京,09:15,黄村,当天09:44,09:47,连云港东,23:36
4429,普快,北京,13:55,黄村,当天14:37,14:49,秦皇岛,21:59
6451,普慢,北京,18:01,黄村,当天18:38,18:41,杨村,20:28
6452,普慢,杨村,07:07,黄村,当天10:15,10:18,北京,10:59
K1110,快速,黄山,16:32,黄村,第2日11:57,12:14,北京西,12:35
K147,快速,北京西,09:43,黄村,当天10:02,10:06,阜阳,20:06
K148,快速,阜阳,21:13,黄村,第2日08:08,08:11,北京西,08:33
K1611/K1614,快速,连云港东,18:05,黄村,第2日07:36,07:38,北京,08:16
K286,快速,烟台,22:35,黄村,第2日12:49,12:52,北京,13:26
K412,快速,威海,20:52,黄村,第2日12:14,12:20,北京,12:53
K7771,快速,北京,06:46,黄村,当天07:30,07:45,清河城,13:33
K7772,快速,清河城,14:16,黄村,当天18:18,18:20,北京,18:53
K7773,快速,北京,09:46,黄村,当天10:21,10:23,衡水,13:18
Z295/Z298,直达特快,包头,11:48,黄村,当天20:40,20:42,赣州,13:03
Z296/Z297,直达特快,赣州,18:00,黄村,第2日10:50,10:54,包头,21:43
