车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C2900,城际高速,郑州,07:16,黄河景区,当天07:36,07:38,焦作,08:14
C2905,城际高速,焦作,13:30,黄河景区,当天13:59,14:01,郑州,14:16
C2906,城际高速,郑州,12:15,黄河景区,当天12:29,12:33,焦作,13:04
C2907,城际高速,焦作,15:34,黄河景区,当天16:09,16:11,郑州,16:26
C2908,城际高速,郑州,14:32,黄河景区,当天14:46,14:48,焦作,15:12
C2915,城际高速,焦作,19:38,黄河景区,当天20:15,20:18,郑州,20:34
C2916,城际高速,郑州,13:02,黄河景区,当天13:16,13:20,焦作,13:59
C2917,城际高速,焦作,14:17,黄河景区,当天14:54,14:57,郑州,15:12
C2918,城际高速,郑州,15:41,黄河景区,当天15:55,15:57,焦作,16:33
C2919,城际高速,焦作,16:50,黄河景区,当天17:19,17:30,郑州,17:46
C2921,城际高速,焦作,08:32,黄河景区,当天09:07,09:09,新郑机场,10:13
C2922,城际高速,郑州,07:06,黄河景区,当天07:26,07:28,焦作,08:04
C2927,城际高速,焦作,16:49,黄河景区,当天17:24,17:26,郑州,17:40
C2930,城际高速,郑州,17:55,黄河景区,当天18:09,18:14,焦作,18:57
C2932/C2933,城际高速,郑州,10:42,黄河景区,当天10:58,11:00,焦作,11:30
C2937,城际高速,焦作,16:08,黄河景区,当天16:39,16:43,郑州,16:58
C2952/C2953,城际高速,焦作,12:29,黄河景区,当天12:58,13:00,郑州,13:17
C2982,城际高速,郑州,10:11,黄河景区,当天10:31,10:33,焦作,11:09
C2984,城际高速,郑州,13:06,黄河景区,当天13:26,13:28,焦作,14:04
C2986,城际高速,郑州,10:20,黄河景区,当天10:34,10:36,焦作,11:12
C2988,城际高速,郑州,13:06,黄河景区,当天13:20,13:22,焦作,13:58
C2992/C2993,城际高速,郑州东,09:33,黄河景区,当天10:06,10:15,焦作,10:51
