车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1455/1458,普快,通辽,17:25,张家口南,第2日11:07,11:24,呼和浩特,18:29
2602/2603,普快,秦皇岛,17:20,张家口南,第2日03:43,03:49,大同,06:31
6087,普慢,张家口南,15:39,张家口南,当天15:39,15:39,大同,18:49
6088,普慢,大同,07:41,张家口南,当天11:20,11:20,张家口南,11:20
K1177,快速,北京,13:35,张家口南,当天17:33,17:39,银川,06:06
K1178,快速,银川,17:50,张家口南,第2日07:12,07:18,北京,11:18
K1276/K1277,快速,南昌,09:52,张家口南,第2日10:53,10:59,包头,20:30
K1596,快速,乌海西,16:47,张家口南,第2日05:49,06:04,昌平北,11:50
K263,快速,北京,20:13,张家口南,当天23:37,23:50,包头,07:32
K264,快速,包头,20:57,张家口南,第2日03:21,03:31,北京,07:10
K274/K275,快速,呼和浩特,21:51,张家口南,第2日02:06,02:27,满洲里,14:00
K4041,快速,北京,09:00,张家口南,当天12:36,12:47,敦煌,21:20
K4223/K4226,快速,北京,00:40,张家口南,当天04:22,04:37,集宁南,06:53
K4224,快速,集宁南,21:44,张家口南,当天23:57,00:13,北京,04:07
K4241/K4244,快速,赤峰,12:00,张家口南,第2日05:07,05:22,呼和浩特东,14:14
K4263,快速,北京,10:40,张家口南,当天13:33,13:39,包头,20:30
K4335/K4338,快速,呼和浩特东,12:57,张家口南,当天17:26,17:42,烟台,18:22
K4336/K4337,快速,烟台,10:30,张家口南,第2日05:36,05:50,呼和浩特东,11:16
K4573,快速,北京西,08:40,张家口南,当天12:01,12:07,东胜西,22:05
K4695,快速,北京,23:32,张家口南,第2日02:53,02:59,大同,06:05
K4696,快速,大同,16:38,张家口南,当天19:15,19:21,北京,22:35
K5271,快速,北京,11:22,张家口南,当天15:57,15:57,张家口南,15:57
K5272,快速,张家口南,18:00,张家口南,当天18:00,18:00,北京,21:40
K55/K58,快速,大连,11:45,张家口南,第2日06:14,06:20,包头,12:16
K56/K57,快速,包头,18:18,张家口南,第2日00:57,01:05,大连,19:12
K573,快速,北京西,20:35,张家口南,第2日00:01,00:07,东胜西,10:17
K574,快速,东胜西,18:22,张家口南,第2日05:30,05:38,北京西,08:58
K598/K599,快速,包头,17:30,张家口南,第2日01:28,01:34,广州,11:12
K606/K607,快速,大同,22:33,张家口南,第2日01:08,01:14,天津,07:08
K615,快速,北京,15:33,张家口南,当天19:09,19:15,大同,22:11
K616,快速,大同,08:00,张家口南,当天10:45,10:53,北京,14:16
K617,快速,北京西,10:24,张家口南,当天14:13,14:19,呼和浩特,19:08
K618,快速,呼和浩特,11:30,张家口南,当天15:48,15:54,北京西,19:35
K695,快速,北京,23:32,张家口南,第2日02:53,02:59,大同,06:05
K696,快速,大同,16:38,张家口南,当天19:15,19:21,北京,22:46
K7737/K7740,快速,张家口南,22:55,张家口南,当天22:55,22:55,邯郸,07:46
K7738/K7739,快速,邯郸,10:45,张家口南,当天20:55,20:55,张家口南,20:55
K886/K887,快速,西宁,10:35,张家口南,第2日10:37,10:43,天津,16:06
K89,快速,北京西,22:17,张家口南,第2日01:30,01:36,呼和浩特,07:23
K90,快速,呼和浩特,22:44,张家口南,第2日03:53,04:14,北京西,07:26
Y505,旅游列车,北京,07:43,张家口南,当天11:25,11:25,张家口南,11:25
Y506,旅游列车,张家口南,15:02,张家口南,当天15:02,15:02,北京,18:43
Y525,旅游列车,北京,07:12,张家口南,当天10:40,10:40,张家口南,10:40
Y526,旅游列车,张家口南,11:21,张家口南,当天11:21,11:21,北京,14:41
Y527,旅游列车,北京,16:02,张家口南,当天19:00,19:00,张家口南,19:00
Y528,旅游列车,张家口南,15:47,张家口南,当天15:47,15:47,北京,19:00
Y529,旅游列车,北京西,10:50,张家口南,当天15:02,15:02,张家口南,15:02
Y530,旅游列车,张家口南,07:04,张家口南,当天07:04,07:04,北京西,10:10
Z181/Z184,直达特快,临河,17:09,张家口南,第2日00:21,00:27,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,张家口南,第2日14:22,14:28,临河,21:47
Z281/Z284,直达特快,包头,10:29,张家口南,当天15:35,15:41,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,张家口南,第2日14:06,14:12,包头,19:19
Z295/Z298,直达特快,包头,11:48,张家口南,当天16:56,17:02,赣州,13:03
Z296/Z297,直达特快,赣州,18:00,张家口南,第2日14:48,14:54,包头,21:43
Z315,直达特快,北京西,15:33,张家口南,当天18:46,18:56,呼和浩特,22:09
Z316,直达特快,呼和浩特,08:00,张家口南,当天11:08,11:14,北京西,14:26
Z317,直达特快,北京,22:49,张家口南,第2日02:06,02:14,包头,07:04
Z318,直达特快,包头,13:25,张家口南,当天18:20,18:26,北京,21:50
Z335/Z338,直达特快,包头,11:15,张家口南,当天16:31,16:37,南宁,21:38
Z336/Z337,直达特快,南宁,09:50,张家口南,第2日14:29,14:35,包头,20:04
Z4315,直达特快,北京西,08:30,张家口南,当天11:06,11:16,呼和浩特,15:08
Z4317,直达特快,北京,10:20,张家口南,当天13:40,13:41,包头,19:50
