车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6203,城际高速,绵阳,08:15,罗江东,当天08:28,08:30,成都东,09:16
C6213,城际高速,绵阳,13:21,罗江东,当天13:34,13:36,成都东,14:23
C6218,城际高速,成都东,12:01,罗江东,当天12:48,12:50,绵阳,13:03
C6222,城际高速,成都东,14:51,罗江东,当天15:37,15:39,绵阳,15:52
C6223,城际高速,绵阳,19:12,罗江东,当天19:25,19:27,成都东,20:15
C6228,城际高速,成都东,17:43,罗江东,当天18:31,18:34,绵阳,18:47
C6241,城际高速,绵阳,09:08,罗江东,当天09:21,09:23,成都东,10:10
C6245,城际高速,江油,14:31,罗江东,当天15:12,15:14,成都东,16:01
C6246,城际高速,成都东,10:38,罗江东,当天11:12,11:14,绵阳,11:27
C6301,城际高速,绵阳,07:34,罗江东,当天07:47,07:49,峨眉山,10:23
C6302,城际高速,乐山,07:50,罗江东,当天09:59,10:01,江油,10:36
C6307,城际高速,江油,12:01,罗江东,当天12:35,12:37,峨眉山,14:59
C6308,城际高速,峨眉山,12:23,罗江东,当天14:46,14:48,江油,15:22
C6314,城际高速,峨眉山,17:41,罗江东,当天19:53,19:55,江油,20:39
C6315,城际高速,江油,18:35,罗江东,当天19:09,19:11,峨眉山,21:30
C6351,城际高速,江油,08:01,罗江东,当天08:42,08:44,峨眉山,11:26
