车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6021,普慢,吉林,07:28,牛家,当天12:32,12:34,哈尔滨东,14:00
6022,普慢,哈尔滨东,15:40,牛家,当天16:55,16:58,吉林,21:55
6227,普慢,五常,18:00,牛家,当天19:31,19:36,哈尔滨东,21:00
6228,普慢,哈尔滨东,15:00,牛家,当天16:20,16:24,五常,17:33
6231,普慢,五常,07:56,牛家,当天09:10,09:26,哈尔滨东,10:50
6232,普慢,香坊,08:15,牛家,当天09:24,09:26,五常,10:32
6233,普慢,五常,13:43,牛家,当天14:50,14:52,香坊,16:02
6234,普慢,香坊,17:20,牛家,当天18:30,18:32,五常,19:58
6235,普慢,五常,11:52,牛家,当天13:00,13:02,哈尔滨东,14:17
6236,普慢,哈尔滨东,08:35,牛家,当天10:11,10:20,五常,11:25
6293,普慢,五常,08:30,牛家,当天10:01,10:30,哈尔滨,12:10
6294,普慢,香坊,05:47,牛家,当天06:29,06:36,五常,08:05
K5111,快速,五常,11:52,牛家,当天13:00,13:02,香坊,14:13
K5112,快速,香坊,08:52,牛家,当天10:11,10:20,五常,11:25
K5113,快速,五常,18:00,牛家,当天19:13,19:36,哈尔滨东,21:00
K5114,快速,哈尔滨东,15:08,牛家,当天16:28,16:32,五常,17:33
K7217,快速,五常,14:44,牛家,当天15:28,15:31,香坊,16:32
