车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2101/2104,普快,北京北,15:36,顺义,当天16:58,17:00,阜新,06:17
2255/2258,普快,丹东,12:47,顺义,第2日10:13,10:16,北京,11:32
6419,普慢,通州西,08:05,顺义,当天08:32,08:35,承德,14:52
6420,普慢,承德,10:43,顺义,当天17:13,17:26,通州西,18:03
6461,普快,北京,11:41,顺义,当天12:31,12:33,怀柔北,13:30
6462,普快,怀柔北,14:17,顺义,当天15:00,15:03,北京,15:55
K7741/K7744,快速,承德,22:01,顺义,第2日02:30,02:34,石家庄,07:48
K7751/K7754,快速,承德,07:49,顺义,当天12:27,12:30,石家庄,18:48
K7761/K7764,快速,承德,20:09,顺义,第2日02:04,02:23,邯郸,09:00
Y521,旅游列车,北京东,10:50,顺义,当天11:34,11:37,怀柔北,12:15
Y522,旅游列车,怀柔北,17:56,顺义,当天18:33,18:36,北京东,19:22
