车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2811,动车组,贵阳北,09:13,龙里北,当天09:43,09:45,广州南,14:49
D2812,动车组,广州南,09:48,龙里北,当天14:53,14:55,贵阳北,15:22
D2816,动车组,广州南,10:48,龙里北,当天16:01,16:03,贵阳北,16:30
D2817,动车组,贵阳北,10:44,龙里北,当天11:08,11:16,广州南,16:23
D2823,动车组,贵阳北,12:20,龙里北,当天12:44,12:46,广州南,17:53
D2825,动车组,贵阳北,14:15,龙里北,当天14:45,14:47,广州南,19:52
D2827,动车组,贵阳北,14:54,龙里北,当天15:18,15:20,珠海,21:18
D2828,动车组,广州南,14:28,龙里北,当天19:41,19:43,贵阳北,20:10
D2837,动车组,贵阳北,17:20,龙里北,当天17:44,17:46,广州南,22:50
D2839,动车组,贵阳北,17:25,龙里北,当天17:49,17:51,广州南,22:48
D2852,动车组,广州南,09:06,龙里北,当天14:09,14:11,贵阳北,14:44
D2855,动车组,贵阳北,09:18,龙里北,当天09:48,09:50,广州南,14:59
D2857,动车组,贵阳北,15:08,龙里北,当天15:32,15:34,广州南,20:50
D2859,动车组,贵阳北,16:41,龙里北,当天17:05,17:07,广州南,22:22
D2877/D2880,动车组,广州,11:25,龙里北,当天16:30,16:32,贵阳北,17:05
D3525,动车组,贵阳北,16:31,龙里北,当天16:55,16:57,南宁东,21:55
D3530,动车组,梧州南,09:00,龙里北,当天14:59,15:01,贵阳北,15:27
D4131,动车组,贵阳北,13:09,龙里北,当天13:39,13:41,桂林北,15:48
D5404,动车组,榕江,14:30,龙里北,当天15:30,15:32,贵阳北,15:58
D5405,动车组,贵阳北,11:33,龙里北,当天11:57,11:59,从江,13:44
D5411,动车组,贵阳北,18:33,龙里北,当天18:57,18:59,从江,20:07
G2941/G2944,高速动车,昆明南,07:10,龙里北,当天09:57,09:59,桂林北,12:05
