车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3016,普快,广州,09:16,郴州,当天13:35,13:41,武昌,23:35
K1079,快速,武昌,16:45,郴州,第2日01:31,01:37,广州,06:00
K1095/K1098,快速,达州,14:56,郴州,第2日08:58,09:03,广州,14:04
K1160/K1161,快速,广州,08:15,郴州,当天12:27,12:31,烟台,21:36
K1167/K1170,快速,长沙,10:46,郴州,当天14:55,15:00,海口,08:00
K1347/K1350,快速,西安,14:37,郴州,第2日13:41,13:47,深圳,20:02
K1348/K1349,快速,深圳,08:10,郴州,当天14:11,14:17,西安,13:30
K191/K194,快速,成都,09:05,郴州,第2日08:46,08:51,广州,13:30
K192/K193,快速,广州,15:08,郴州,当天19:12,19:17,成都,18:50
K202/K203,快速,广州,15:54,郴州,当天19:56,19:59,重庆北,15:58
K221/K224,快速,泰州,15:07,郴州,第2日13:40,13:46,广州,19:26
K222/K223,快速,广州,08:52,郴州,当天13:14,13:16,泰州,12:12
K226/K227,快速,广州,20:20,郴州,第2日00:24,00:30,兰州,08:44
K237/K240,快速,太原,23:15,郴州,第3日06:25,06:28,深圳西,13:40
K301/K304,快速,连云港东,11:41,郴州,第2日10:12,10:18,广州,15:13
K302,快速,广州,21:06,郴州,第2日01:10,01:14,徐州,21:10
K325/K328,快速,温州,17:15,郴州,第2日11:18,11:24,广州,16:30
K326/K327,快速,广州,10:17,郴州,当天14:25,14:31,温州,10:00
K355/K358,快速,重庆北,23:20,郴州,第3日00:23,00:29,广州,05:12
K356/K357,快速,广州,09:22,郴州,当天13:25,13:29,重庆北,15:30
K407,快速,长沙,20:48,郴州,第2日00:49,00:55,海口,16:50
K4106,快速,广州东,17:51,郴州,当天23:41,23:47,汉口,12:23
K4108,快速,广州东,02:53,郴州,当天07:09,07:15,武昌,17:00
K441,快速,南昌,15:01,郴州,第2日00:44,00:50,广州东,05:24
K442,快速,广州东,17:41,郴州,当天22:15,22:20,南昌,07:02
K4726,快速,广州,12:30,郴州,当天16:47,16:53,重庆,22:21
K4728,快速,重庆,15:51,郴州,第2日18:49,18:55,广州,23:15
K485/K488,快速,成都东,14:00,郴州,第2日23:32,23:35,深圳,06:00
K486/K487,快速,深圳,15:37,郴州,当天21:53,22:08,成都东,07:03
K511,快速,上海南,19:21,郴州,第2日12:54,12:57,海口,06:30
K512,快速,海口,23:00,郴州,第2日15:04,15:10,上海南,08:55
K527,快速,南京,14:38,郴州,第2日13:59,14:05,广州,18:48
K528,快速,广州,07:45,郴州,当天11:49,11:54,南京,08:16
K535/K538,快速,洛阳,16:52,郴州,第2日12:06,12:12,深圳,19:01
K598/K599,快速,包头,17:30,郴州,第3日06:31,06:34,广州,11:12
K645/K648,快速,广州,10:28,郴州,当天14:33,14:38,西安,14:50
K646/K647,快速,西安,16:20,郴州,第2日16:03,16:08,广州,20:50
K6545/K6548,快速,邵阳,13:05,郴州,当天18:42,18:48,广州,22:58
K6546/K6547,快速,广州,23:21,郴州,第2日03:24,03:30,邵阳,12:05
K6562/K6563,快速,郴州,07:34,郴州,当天07:34,07:34,岳阳,13:51
K6565/K6568,快速,常德,19:30,郴州,第2日02:54,03:00,惠州,09:40
K6566/K6567,快速,惠州,17:06,郴州,当天23:43,23:49,常德,07:26
K6587/K6590,快速,张家界,19:24,郴州,第2日05:24,05:30,广州,10:08
K6588/K6589,快速,广州,14:21,郴州,当天18:56,19:02,张家界,06:33
K6591,快速,长沙,11:34,郴州,当天16:10,16:10,郴州,16:10
K6592,快速,郴州,16:50,郴州,当天16:50,16:50,长沙,21:28
K6601,快速,岳阳,10:56,郴州,当天16:35,16:41,广州,21:08
K6603,快速,岳阳,18:12,郴州,第2日00:29,00:35,广州,05:39
K6604,快速,广州,21:30,郴州,第2日01:34,01:40,岳阳,08:37
K6605/K6608,快速,岳阳,09:20,郴州,当天15:36,15:52,惠州,22:48
K6609,快速,岳阳,11:33,郴州,当天17:37,17:43,广州,22:40
K6610,快速,广州,19:36,郴州,当天23:51,00:07,岳阳,06:58
K6611,快速,岳阳,08:53,郴州,当天15:09,15:15,广州,19:25
K6612,快速,广州,21:20,郴州,第2日01:22,01:28,岳阳,08:13
K6613,快速,衡阳,09:22,郴州,当天11:11,11:17,广州,15:26
K6619,快速,衡阳,16:20,郴州,当天18:07,18:13,广州,22:43
K6621,快速,长沙,19:05,郴州,当天23:18,23:28,广州,04:38
K6623,快速,长沙,20:30,郴州,第2日01:57,02:03,深圳,09:16
K6645,快速,耒阳,12:42,郴州,当天13:40,13:58,广州,18:29
K6647,快速,耒阳,14:28,郴州,当天15:48,15:54,广州东,20:24
