车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7581,普快,西宁,08:20,德令哈,当天14:11,14:17,格尔木,18:08
7582,普快,格尔木,10:20,德令哈,当天14:01,14:07,西宁,20:10
7583,普慢,西宁,20:45,德令哈,第2日02:00,02:08,马海,06:27
K1329,快速,兰州,19:55,德令哈,第2日03:54,04:00,格尔木,07:00
K1330,快速,格尔木,07:30,德令哈,当天10:20,10:26,兰州,18:43
K6808,快速,格尔木,22:30,德令哈,第2日01:20,01:26,西宁,06:20
K6810,快速,格尔木,07:30,德令哈,当天10:20,10:26,西宁,15:12
K9803,快速,西宁,22:45,德令哈,第2日03:27,03:33,格尔木,06:35
K9804,快速,格尔木,07:50,德令哈,当天11:09,11:15,西宁,16:20
K9805,快速,西宁,13:15,德令哈,当天18:23,18:29,格尔木,21:39
K9806,快速,格尔木,22:50,德令哈,第2日01:46,01:52,西宁,07:07
K9807,快速,西宁,14:20,德令哈,当天18:36,18:42,格尔木,21:30
T21/T24,空调特快,拉萨,11:05,德令哈,第2日03:44,03:46,成都,08:16
T22/T23,空调特快,成都,20:45,德令哈,第2日21:08,21:10,拉萨,13:56
T221/T224,空调特快,拉萨,11:05,德令哈,第2日03:44,03:46,重庆北,08:13
T222/T223,空调特快,重庆北,20:28,德令哈,第2日21:08,21:10,拉萨,13:56
Y967,旅游列车,西宁,07:35,德令哈,当天11:59,11:59,德令哈,11:59
Z21,直达特快,北京西,20:00,德令哈,第2日19:23,19:25,拉萨,12:10
Z22,直达特快,拉萨,16:10,德令哈,第2日09:06,09:08,北京西,08:28
Z221/Z224,直达特快,拉萨,18:20,德令哈,第2日10:57,10:59,重庆北,13:46
Z222/Z223,直达特快,重庆北,15:42,德令哈,第2日16:35,16:37,拉萨,09:55
Z321/Z324,直达特快,拉萨,18:20,德令哈,第2日10:57,10:59,成都,14:26
Z322,直达特快,成都,14:48,德令哈,第2日16:35,16:37,拉萨,09:55
Z323,直达特快,成都,14:48,德令哈,第2日16:35,16:37,拉萨,09:55
Z6801,直达特快,西宁,14:01,德令哈,当天18:03,18:09,拉萨,11:10
Z6802,直达特快,拉萨,08:50,德令哈,第2日02:17,02:23,西宁,06:43
Z6811,直达特快,西宁,20:30,德令哈,第2日00:32,00:38,拉萨,18:10
Z6812,直达特快,拉萨,17:10,德令哈,第2日10:02,10:08,西宁,14:22
Z6819,直达特快,西宁,17:00,德令哈,当天21:29,21:29,德令哈,21:29
Z6820,直达特快,德令哈,22:30,德令哈,当天22:30,22:30,西宁,06:00
Z917,直达特快,兰州,11:16,德令哈,当天18:03,18:09,拉萨,11:10
Z918,直达特快,拉萨,08:50,德令哈,第2日02:17,02:23,兰州,09:24
Z9811,直达特快,西宁,11:00,德令哈,当天15:13,17:30,格尔木,20:00
Z9813,直达特快,西宁,22:10,德令哈,第2日02:41,02:51,格尔木,06:02
Z9814,直达特快,格尔木,07:30,德令哈,当天10:20,10:26,西宁,15:13
Z9817,直达特快,西宁,13:00,德令哈,当天17:09,17:15,格尔木,19:45
Z9818,直达特快,格尔木,21:20,德令哈,当天23:47,23:53,西宁,06:15
Z9819,直达特快,西宁,17:00,德令哈,当天21:40,21:40,德令哈,21:40
Z9820,直达特快,德令哈,22:40,德令哈,当天22:40,22:40,西宁,06:00
Z9821,直达特快,西宁,07:20,德令哈,当天11:42,11:42,德令哈,11:42
Z9822,直达特快,德令哈,12:35,德令哈,当天12:35,12:35,西宁,17:05
Z9877,直达特快,西宁,13:30,德令哈,当天17:37,17:37,德令哈,17:37
Z9878,直达特快,德令哈,18:40,德令哈,当天18:40,18:40,西宁,22:55
Z9879,直达特快,德令哈,17:47,德令哈,当天17:47,17:47,格尔木,21:11
Z9880,直达特快,格尔木,06:12,德令哈,当天09:40,09:40,德令哈,09:40
