车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2589/2592,普快,北京,12:44,松原,第2日05:05,05:05,松原,05:05
K5021,快速,长春,14:35,松原,当天17:53,17:59,白城,20:28
K5022,快速,白城,16:00,松原,当天18:31,18:41,长春,21:38
K5033,快速,长春,17:35,松原,当天21:07,21:13,白城,23:33
K5034,快速,白城,11:10,松原,当天13:27,13:35,长春,16:25
K7301,快速,长春,14:51,松原,当天16:26,16:32,白城,18:59
K7302,快速,白城,06:41,松原,当天08:52,09:02,长春,10:52
K7303,快速,长春,12:09,松原,当天13:53,13:59,乌兰浩特,17:43
K7304,快速,乌兰浩特,06:07,松原,当天09:31,09:37,长春,11:25
K7309,快速,长春,17:35,松原,当天19:27,19:33,白城,21:45
K7310,快速,白城,12:59,松原,当天15:07,15:12,长春,16:55
K7323,快速,长春,04:30,松原,当天05:59,05:59,松原,05:59
K7324,快速,松原,20:03,松原,当天20:03,20:03,长春,22:04
T335/T338,空调特快,松原,06:40,松原,当天06:40,06:40,哈尔滨西,09:36
T336/T337,空调特快,哈尔滨西,15:50,松原,当天18:34,18:34,松原,18:34
