车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1321,高速动车,上海虹桥,06:25,贵定北,当天15:16,15:18,贵阳北,15:38
G1325,高速动车,南京南,07:39,贵定北,当天18:08,18:10,贵阳北,18:31
G1421,高速动车,杭州东,07:31,贵定北,当天15:26,15:28,昆明南,18:30
G1521,高速动车,武汉,08:01,贵定北,当天13:06,13:08,贵阳北,13:28
G1524,高速动车,贵阳北,14:23,贵定北,当天14:43,14:45,武汉,19:33
G1533,高速动车,徐州东,09:00,贵定北,当天19:13,19:15,贵阳北,19:35
G2101,高速动车,长沙南,07:50,贵定北,当天11:06,11:08,贵阳北,11:29
G2104,高速动车,贵阳北,12:04,贵定北,当天12:24,12:26,长沙南,15:34
G2114,高速动车,昆明南,09:25,贵定北,当天12:19,12:21,长沙南,15:30
G2116,高速动车,昆明南,10:30,贵定北,当天13:20,13:22,长沙南,16:38
G2117,高速动车,长沙南,08:35,贵定北,当天12:01,12:03,昆明南,14:56
G2118,高速动车,昆明南,13:59,贵定北,当天16:58,17:00,长沙南,20:23
G2122,高速动车,昆明南,15:09,贵定北,当天18:07,18:14,长沙南,21:29
G2123,高速动车,长沙南,15:52,贵定北,当天19:03,19:05,昆明南,22:00
G2124,高速动车,昆明南,15:53,贵定北,当天18:58,19:00,长沙南,22:09
G2306/G2307,高速动车,温州南,08:10,贵定北,当天16:53,16:55,贵阳北,17:15
G2331/G2334,高速动车,贵阳北,08:55,贵定北,当天09:15,09:17,宁波,19:05
G2335,高速动车,南京南,12:08,贵定北,当天21:33,21:35,贵阳北,21:56
G2361/G2364,高速动车,贵阳北,07:30,贵定北,当天07:50,07:52,宁波,17:14
G2362/G2363,高速动车,宁波,10:47,贵定北,当天20:23,20:25,贵阳北,20:46
G4124,高速动车,昆明南,15:03,贵定北,当天17:43,17:51,长沙南,21:23
G4836,高速动车,贵阳北,14:43,贵定北,当天15:03,15:05,上海虹桥,23:56
G5357,高速动车,铜仁南,07:50,贵定北,当天08:58,09:00,贵阳北,09:20
G5358,高速动车,贵阳北,20:37,贵定北,当天20:57,21:00,铜仁南,22:10
G5365,高速动车,凯里南,09:21,贵定北,当天09:44,09:46,贵阳北,10:06
G5366,高速动车,贵阳北,08:16,贵定北,当天08:36,08:38,凯里南,09:01
G5367,高速动车,凯里南,10:00,贵定北,当天10:23,10:25,贵阳北,10:45
G5368,高速动车,贵阳北,18:00,贵定北,当天18:20,18:22,凯里南,18:45
G5369,高速动车,凯里南,07:55,贵定北,当天08:18,08:20,贵阳北,08:40
G5370,高速动车,贵阳北,19:00,贵定北,当天19:20,19:22,凯里南,19:45
G5396,高速动车,贵阳北,20:55,贵定北,当天21:15,21:17,凯里南,21:40
