车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1003,高速动车,武汉,07:55,赤壁北,当天08:28,08:30,深圳北,12:35
G1019,高速动车,武汉,15:35,赤壁北,当天16:08,16:18,深圳北,20:37
G1021,高速动车,武汉,16:58,赤壁北,当天17:31,17:37,深圳北,22:02
G1031/G1034,高速动车,宜昌东,08:40,赤壁北,当天12:13,12:15,深圳北,16:43
G1101,高速动车,武汉,06:45,赤壁北,当天07:18,07:20,广州南,11:11
G1102,高速动车,广州南,07:00,赤壁北,当天10:42,10:44,武汉,11:18
G1106,高速动车,广州南,08:34,赤壁北,当天12:22,12:27,武汉,13:01
G1107,高速动车,武汉,08:26,赤壁北,当天09:06,09:13,广州南,13:09
G1108,高速动车,广州南,09:17,赤壁北,当天12:55,12:57,武汉,13:31
G1111,高速动车,武汉,09:10,赤壁北,当天09:43,09:45,广州南,13:30
G1120,高速动车,广州南,12:17,赤壁北,当天16:09,16:15,武汉,16:52
G1123,高速动车,武汉,13:58,赤壁北,当天14:32,14:34,广州南,18:23
G1124,高速动车,广州南,14:20,赤壁北,当天18:22,18:24,武汉,18:57
G1125,高速动车,武汉,15:05,赤壁北,当天15:40,15:42,广州南,19:28
G1128,高速动车,广州南,15:13,赤壁北,当天19:08,19:10,南京南,22:56
G1132,高速动车,广州南,16:48,赤壁北,当天20:30,20:32,武汉,21:06
G1133,高速动车,武汉,17:58,赤壁北,当天18:31,18:36,广州南,22:39
G1138,高速动车,广州南,17:46,赤壁北,当天21:36,21:42,武汉,22:15
G1141,高速动车,武汉,19:46,赤壁北,当天20:19,20:21,广州南,23:54
G1143,高速动车,武汉,09:16,赤壁北,当天09:56,09:58,广州南,13:55
G1155/G1158,高速动车,黄冈东,08:16,赤壁北,当天09:43,09:45,广州南,13:30
G1163,高速动车,武汉,20:45,赤壁北,当天21:25,21:27,长沙南,22:18
G1164,高速动车,长沙南,07:48,赤壁北,当天08:45,08:47,武汉,09:20
G1523,高速动车,武汉,16:07,赤壁北,当天16:42,16:44,贵阳北,21:17
G1524,高速动车,贵阳北,14:23,赤壁北,当天18:51,18:53,武汉,19:33
G1531,高速动车,郑州东,07:37,赤壁北,当天10:37,10:39,贵阳北,15:13
G1534,高速动车,贵阳北,15:35,赤壁北,当天20:08,20:10,郑州东,22:57
G280,高速动车,深圳北,07:43,赤壁北,当天11:53,11:55,济南西,18:04
G291/G294,高速动车,长沙南,08:47,赤壁北,当天09:44,09:54,天津,16:56
G4553,高速动车,武汉,17:48,赤壁北,当天18:21,18:23,广州南,22:08
G4673,高速动车,武汉,18:23,赤壁北,当天18:57,18:59,广州南,22:50
G502,高速动车,长沙南,07:36,赤壁北,当天08:33,08:35,北京西,14:24
G544,高速动车,广州南,13:56,赤壁北,当天17:43,17:51,郑州东,20:43
G551,高速动车,漯河西,08:00,赤壁北,当天10:24,10:30,深圳北,14:57
G554,高速动车,深圳北,13:29,赤壁北,当天18:13,18:15,漯河西,21:20
G579,高速动车,南京南,07:56,赤壁北,当天11:52,11:54,长沙南,12:51
G839/G842,高速动车,西安北,13:25,赤壁北,当天18:22,18:24,广州南,22:08
