车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2225/D2228,动车组,重庆北,08:59,南昌西,当天18:43,18:50,福州,22:33
D2241/D2244,动车组,成都东,06:44,南昌西,当天19:32,19:38,福州,23:08
D2375/D2378,动车组,重庆北,06:00,南昌西,当天15:38,15:43,厦门,21:00
D2601/D2604,动车组,福州,07:58,南昌西,当天11:41,11:56,长沙南,13:45
D2602/D2603,动车组,长沙南,16:22,南昌西,当天18:22,18:38,福州,22:20
D2605/D2608,动车组,厦门北,08:34,南昌西,当天13:35,13:55,长沙南,15:50
D2606,动车组,长沙南,14:15,南昌西,当天16:08,16:19,厦门北,21:06
D295/D298,动车组,郑州,08:24,南昌西,当天15:02,15:08,福州,18:47
D3222,动车组,南昌西,08:02,南昌西,当天08:02,08:02,武汉,10:40
D3227,动车组,武汉,17:48,南昌西,当天20:49,20:49,南昌西,20:49
D3241/D3244,动车组,武汉,08:50,南昌西,当天11:39,11:39,南昌西,11:39
D3242,动车组,南昌西,12:07,南昌西,当天12:07,12:07,武汉,15:02
D3255/D3258,动车组,宜昌东,08:56,南昌西,当天14:46,14:46,南昌西,14:46
D3256/D3257,动车组,南昌西,15:13,南昌西,当天15:13,15:13,宜昌东,20:12
D3262/D3263,动车组,汉口,08:10,南昌西,当天11:25,11:29,福州,15:06
D3265,动车组,武汉,14:55,南昌西,当天17:41,17:45,福州,21:24
D3276/D3277,动车组,汉口,08:30,南昌西,当天11:56,12:03,厦门北,16:28
D331/D334,动车组,武汉,08:12,南昌西,当天11:47,12:04,温州南,15:53
D332/D333,动车组,温州南,13:12,南昌西,当天17:08,17:24,武汉,20:30
D4633,动车组,上海虹桥,19:09,南昌西,当天23:31,23:31,南昌西,23:31
D4634,动车组,南昌西,07:07,南昌西,当天07:07,07:07,上海虹桥,11:41
D4635,动车组,上海虹桥,18:43,南昌西,当天23:03,23:03,南昌西,23:03
D4636,动车组,南昌西,06:43,南昌西,当天06:43,06:43,上海虹桥,11:15
D6371,动车组,九江,20:25,南昌西,当天21:30,21:30,南昌西,21:30
D6372,动车组,南昌西,06:51,南昌西,当天06:51,06:51,九江,07:46
D6374,动车组,南昌西,07:46,南昌西,当天07:46,07:46,九江,08:55
D6375,动车组,九江,20:38,南昌西,当天21:47,21:47,南昌西,21:47
D6376,动车组,南昌西,08:10,南昌西,当天08:10,08:10,九江,09:11
D6377,动车组,九江,22:11,南昌西,当天23:13,23:13,南昌西,23:13
D6378,动车组,南昌西,07:29,南昌西,当天07:29,07:29,九江,08:36
D6380,动车组,南昌西,20:57,南昌西,当天20:57,20:57,九江,22:05
D6506,动车组,福州,14:07,南昌西,当天17:41,17:41,南昌西,17:41
D6508,动车组,福州,14:40,南昌西,当天18:21,18:27,九江,19:39
D6509,动车组,南昌西,14:43,南昌西,当天14:43,14:43,福州,18:23
D6523,动车组,南昌西,08:53,南昌西,当天08:53,08:53,厦门,13:51
D6524,动车组,厦门北,08:49,南昌西,当天13:47,13:47,南昌西,13:47
D6527,动车组,南昌西,09:50,南昌西,当天09:50,09:50,厦门北,14:16
D6528,动车组,厦门,15:47,南昌西,当天20:36,20:36,南昌西,20:36
D6530,动车组,厦门北,16:46,南昌西,当天21:12,21:12,南昌西,21:12
D6533,动车组,南昌西,17:57,南昌西,当天17:57,17:57,厦门北,22:25
D6548,动车组,南丰,08:08,南昌西,当天09:23,09:23,南昌西,09:23
D6563,动车组,南昌西,11:20,南昌西,当天11:20,11:20,厦门,16:27
D6564,动车组,厦门,16:52,南昌西,当天22:10,22:10,南昌西,22:10
D81/D84,动车组,杭州东,15:10,南昌西,当天18:53,19:03,九江,20:04
D9593,动车组,九江,17:23,南昌西,当天18:24,18:28,福州,22:01
D9594,动车组,福州,12:40,南昌西,当天16:15,16:19,九江,17:08
D9867,动车组,南昌西,15:20,南昌西,当天15:20,15:20,南丰,16:47
D9868,动车组,南丰,17:19,南昌西,当天18:36,18:36,南昌西,18:36
D9923,动车组,南昌西,08:53,南昌西,当天08:53,08:53,厦门,13:48
D9924,动车组,厦门,15:50,南昌西,当天20:36,20:36,南昌西,20:36
D9933/D9936,动车组,南昌西,08:35,南昌西,当天08:35,08:35,龙岩,14:23
D9934/D9935,动车组,龙岩,15:25,南昌西,当天21:52,21:52,南昌西,21:52
D9991/D9994,动车组,南昌西,08:59,南昌西,当天08:59,08:59,厦门,13:57
D9992/D9993,动车组,厦门,14:12,南昌西,当天19:00,19:00,南昌西,19:00
G1301/G9699,高速动车,上海虹桥,10:23,南昌西,当天14:22,14:26,广州南,19:03
G1302,高速动车,广州南,11:23,南昌西,当天15:57,16:05,上海虹桥,19:51
G1303,高速动车,上海虹桥,14:10,南昌西,当天18:03,18:07,广州南,22:45
G1304,高速动车,广州南,13:24,南昌西,当天17:57,18:01,上海虹桥,21:51
G1305,高速动车,上海虹桥,15:25,南昌西,当天18:45,18:49,广州南,23:20
G1306,高速动车,广州南,15:39,南昌西,当天19:39,19:43,上海虹桥,23:05
G1321,高速动车,上海虹桥,06:25,南昌西,当天10:11,10:15,贵阳北,15:38
G1322,高速动车,贵阳北,09:07,南昌西,当天14:24,14:28,上海虹桥,18:22
G1323,高速动车,上海虹桥,08:25,南昌西,当天12:27,12:33,贵阳北,17:38
G1324,高速动车,贵阳北,10:06,南昌西,当天15:29,15:33,上海虹桥,19:23
G1325,高速动车,南京南,07:39,南昌西,当天13:16,13:19,贵阳北,18:31
G1326,高速动车,贵阳北,11:44,南昌西,当天16:54,16:57,上海虹桥,20:56
G1327,高速动车,上海虹桥,11:39,南昌西,当天15:31,15:35,贵阳北,21:04
G1328,高速动车,贵阳北,11:54,南昌西,当天17:12,17:17,上海虹桥,21:42
G1329,高速动车,上海虹桥,13:42,南昌西,当天17:28,17:32,贵阳北,22:37
G1330,高速动车,贵阳北,13:57,南昌西,当天19:08,19:13,上海虹桥,23:00
G1331,高速动车,杭州东,14:59,南昌西,当天17:50,17:54,贵阳北,23:00
G1332,高速动车,贵阳北,06:52,南昌西,当天11:48,11:52,杭州东,14:36
G1341,高速动车,上海虹桥,07:32,南昌西,当天11:35,11:38,长沙南,13:14
G1342,高速动车,长沙南,07:07,南昌西,当天08:40,08:43,上海虹桥,12:14
G1343,高速动车,上海虹桥,08:55,南昌西,当天12:13,12:16,长沙南,13:44
G1344,高速动车,长沙南,07:30,南昌西,当天09:04,09:08,上海虹桥,12:54
G1346,高速动车,长沙南,08:00,南昌西,当天09:40,09:43,上海虹桥,13:18
G1347,高速动车,上海虹桥,09:51,南昌西,当天13:34,13:40,长沙南,15:17
G1348,高速动车,长沙南,09:00,南昌西,当天10:26,10:33,上海虹桥,13:41
G1349,高速动车,上海虹桥,10:48,南昌西,当天14:34,14:38,长沙南,16:21
