车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6851,普慢,包头东,08:45,西小召,当天11:09,11:11,乌海西,15:37
6852,普慢,乌海西,09:10,西小召,当天13:41,13:43,包头东,16:25
