车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1009,高速动车,武汉,09:41,衡山西,当天11:54,11:56,深圳北,14:46
G1011,高速动车,武汉,10:53,衡山西,当天12:51,12:57,深圳北,15:49
G1019,高速动车,武汉,15:35,衡山西,当天17:41,17:43,深圳北,20:37
G1022,高速动车,深圳北,17:10,衡山西,当天20:05,20:07,武汉,22:21
G1102,高速动车,广州南,07:00,衡山西,当天09:07,09:09,武汉,11:18
G1124,高速动车,广州南,14:20,衡山西,当天16:38,16:40,武汉,18:57
G1125,高速动车,武汉,15:05,衡山西,当天17:06,17:08,广州南,19:28
G1301/G9699,高速动车,上海虹桥,10:23,衡山西,当天16:41,16:43,广州南,19:03
G1304,高速动车,广州南,13:24,衡山西,当天15:49,15:51,上海虹桥,21:51
G1401,高速动车,南昌西,07:27,衡山西,当天09:47,09:53,广州南,12:13
G1404,高速动车,广州南,15:57,衡山西,当天18:07,18:09,杭州东,23:25
G1743,高速动车,南京南,14:57,衡山西,当天21:05,21:11,广州南,23:31
G280,高速动车,深圳北,07:43,衡山西,当天10:24,10:26,济南西,18:04
G535,高速动车,长沙南,07:11,衡山西,当天07:40,07:42,桂林,10:31
G538,高速动车,桂林,18:16,衡山西,当天21:06,21:08,长沙南,21:42
G542,高速动车,珠海,08:40,衡山西,当天11:57,11:59,郑州东,16:21
G548,高速动车,广州南,16:29,衡山西,当天18:44,18:46,郑州东,23:07
G553,高速动车,信阳东,15:30,衡山西,当天18:29,18:31,广州南,20:45
G6013,高速动车,长沙南,07:30,衡山西,当天07:59,08:01,深圳北,10:56
G6017,高速动车,长沙南,10:08,衡山西,当天10:37,10:39,深圳北,13:35
G6019,高速动车,长沙南,10:55,衡山西,当天11:24,11:26,深圳北,14:21
G6029,高速动车,长沙南,08:05,衡山西,当天08:41,08:43,深圳北,11:36
G6110,高速动车,广州南,15:20,衡山西,当天17:32,17:40,长沙南,18:16
G6111,高速动车,长沙南,13:35,衡山西,当天14:04,14:06,珠海,17:19
G6151/G6154,高速动车,怀化南,10:50,衡山西,当天13:29,13:31,广州南,15:45
G80,高速动车,福田,11:20,衡山西,当天14:18,14:20,北京西,21:49
G9627,高速动车,长沙南,18:53,衡山西,当天19:29,19:31,衡阳东,19:45
G9628,高速动车,衡阳东,20:05,衡山西,当天20:18,20:20,长沙南,21:00
G9655,高速动车,长沙南,13:35,衡山西,当天14:11,14:13,郴州西,15:08
G9656,高速动车,郴州西,15:40,衡山西,当天16:34,16:36,长沙南,17:17
G9657,高速动车,长沙南,17:37,衡山西,当天18:13,18:15,郴州西,19:10
G9658,高速动车,郴州西,19:40,衡山西,当天20:34,20:36,长沙南,21:17
G9672,高速动车,广州南,06:16,衡山西,当天08:16,08:18,长沙南,08:52
G9809,高速动车,长沙南,11:13,衡山西,当天11:55,11:57,广州南,14:14
G9810,高速动车,广州南,08:10,衡山西,当天10:18,10:20,长沙南,10:53
