车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6817,普慢,灵丘,08:52,繁峙,当天11:15,11:19,太原,16:18
6818,普慢,太原,07:18,繁峙,当天12:08,12:12,灵丘,14:26
8817,普快,灵丘,08:52,繁峙,当天11:15,11:19,太原,16:18
8818,普快,太原,07:08,繁峙,当天12:08,12:12,灵丘,14:26
K4097,快速,北京西,01:35,繁峙,当天09:56,10:01,临汾,19:43
K601,快速,北京,22:23,繁峙,第2日05:00,05:04,太原,08:20
K602,快速,太原,22:05,繁峙,第2日01:30,01:32,北京,08:10
K603,快速,北京,17:12,繁峙,第2日00:08,00:10,运城,09:55
K604,快速,运城,12:36,繁峙,当天22:34,22:36,北京,05:33
