车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6063,普慢,宝鸡,07:30,略阳,当天13:49,14:24,广元,19:40
6064,普慢,广元,06:50,略阳,当天10:40,10:45,宝鸡,18:25
K1549/K1552,快速,银川,23:30,略阳,第2日22:07,22:15,重庆,07:39
K1550/K1551,快速,重庆,15:32,略阳,第2日00:39,00:41,银川,22:19
K245/K248,快速,扬州,10:33,略阳,第2日14:42,14:48,成都,23:15
K290/K291,快速,上海,08:51,略阳,第2日13:22,13:24,成都,21:35
K4218,快速,成都,22:57,略阳,第2日08:07,08:18,北京西,19:55
K4346/K4347,快速,乌鲁木齐南,12:18,略阳,第3日09:55,10:03,成都,18:55
K4350/K4351,快速,成都,03:55,略阳,当天12:49,12:59,奎屯,09:23
K5,快速,西安,13:20,略阳,当天20:37,20:39,成都,05:26
K6,快速,成都,21:05,略阳,第2日04:57,05:00,西安,12:20
K869,快速,郑州,13:34,略阳,第2日04:53,04:59,成都,13:37
K880,快速,成都,12:55,略阳,当天21:07,21:11,西安,05:45
